region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,94.75,1097,1059,1146,92.24,97.79,1097 [1059 - 1146],94.75% [92.24% - 97.79%],1246,1034,1502,11-17-2020,projected
2,AL- DOTHAN,92.27,146,140,152,89.49,95.14,146 [140 - 152],92.27% [89.49% - 95.14%],163,126,201,11-17-2020,projected
5,AL- HUNTSVILLE,101.54,361,346,378,97.5,106.22,361 [346 - 378],101.54% [97.5% - 106.22%],405,329,493,11-17-2020,projected
6,AL- MOBILE,87.7,193,187,206,86.37,89.56,193 [187 - 206],87.7% [86.37% - 89.56%],220,182,273,11-17-2020,projected
7,AL- MONTGOMERY,90.93,147,141,156,88.8,92.29,147 [141 - 156],90.93% [88.8% - 92.29%],169,136,190,11-17-2020,projected
9,AL- TUSCALOOSA,93.13,116,111,123,90.42,97.64,116 [111 - 123],93.13% [90.42% - 97.64%],131,104,176,11-17-2020,projected
11,AZ- MESA,113.08,585,560,615,106.87,120.56,585 [560 - 615],113.08% [106.87% - 120.56%],655,532,803,11-17-2020,projected
12,AZ- PHOENIX,102.5,1523,1458,1604,98.23,107.68,1523 [1458 - 1604],102.5% [98.23% - 107.68%],1704,1381,2097,11-17-2020,projected
14,AZ- SUN CITY,94.07,101,97,107,91.48,97.28,101 [97 - 107],94.07% [91.48% - 97.28%],114,93,140,11-17-2020,projected
15,AZ- TUCSON,99.61,440,422,461,96.05,103.69,440 [422 - 461],99.61% [96.05% - 103.69%],495,405,598,11-17-2020,projected
16,AR- FORT SMITH,95.14,173,166,181,92.49,98.27,173 [166 - 181],95.14% [92.49% - 98.27%],194,160,234,11-17-2020,projected
18,AR- JONESBORO,94.27,115,111,121,92.06,97.48,115 [111 - 121],94.27% [92.06% - 97.48%],129,109,158,11-17-2020,projected
19,AR- LITTLE ROCK,90.95,560,539,587,89.04,93.18,560 [539 - 587],90.95% [89.04% - 93.18%],632,522,761,11-17-2020,projected
21,AR- SPRINGDALE,107.53,259,249,270,102.33,112.92,259 [249 - 270],107.53% [102.33% - 112.92%],291,236,348,11-17-2020,projected
22,AR- TEXARKANA,86.12,52,50,54,84.69,87.14,52 [50 - 54],86.12% [84.69% - 87.14%],60,46,70,11-17-2020,projected
23,CA- ORANGE CO.,85.28,358,344,377,84.27,86.59,358 [344 - 377],85.28% [84.27% - 86.59%],404,327,504,11-17-2020,projected
25,CA- BAKERSFIELD,87.36,237,227,250,85.95,88.99,237 [227 - 250],87.36% [85.95% - 88.99%],266,215,325,11-17-2020,projected
31,CA- CHICO,87.5,43,40,45,85.78,89.06,43 [40 - 45],87.5% [85.78% - 89.06%],48,37,58,11-17-2020,projected
33,CA- CONTRA COSTA CO.,88.14,146,140,154,86.59,90.13,146 [140 - 154],88.14% [86.59% - 90.13%],163,132,203,11-17-2020,projected
43,CA- FRESNO,90.25,205,197,214,88.54,92.35,205 [197 - 214],90.25% [88.54% - 92.35%],234,195,282,11-17-2020,projected
