region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,93.0,878,825,948,88.3,98.84,878 [825 - 948],93.0% [88.3% - 98.84%],1098,701,1591,01-05-2021,projected
2,AL- DOTHAN,99.73,231,218,252,92.2,111.63,231 [218 - 252],99.73% [92.2% - 111.63%],262,162,420,01-05-2021,projected
5,AL- HUNTSVILLE,109.68,488,461,531,98.99,126.6,488 [461 - 531],109.68% [98.99% - 126.6%],558,357,876,01-05-2021,projected
6,AL- MOBILE,92.6,298,279,323,88.02,98.13,298 [279 - 323],92.6% [88.02% - 98.13%],360,229,518,01-05-2021,projected
7,AL- MONTGOMERY,98.18,240,225,256,92.1,106.07,240 [225 - 256],98.18% [92.1% - 106.07%],281,187,403,01-05-2021,projected
9,AL- TUSCALOOSA,104.85,217,203,235,96.23,117.37,217 [203 - 235],104.85% [96.23% - 117.37%],248,162,373,01-05-2021,projected
11,AZ- MESA,145.15,1121,1031,1312,114.75,199.7,1121 [1031 - 1312],145.15% [114.75% - 199.7%],1290,688,2370,01-05-2021,projected
12,AZ- PHOENIX,118.83,2526,2326,2946,101.06,150.61,2526 [2326 - 2946],118.83% [101.06% - 150.61%],2941,1595,5349,01-05-2021,projected
14,AZ- SUN CITY,108.77,203,186,239,94.69,134.69,203 [186 - 239],108.77% [94.69% - 134.69%],233,119,443,01-05-2021,projected
15,AZ- TUCSON,96.4,311,291,341,90.06,104.88,311 [291 - 341],96.4% [90.06% - 104.88%],414,254,628,01-05-2021,projected
16,AR- FORT SMITH,95.14,170,160,185,89.91,104.04,170 [160 - 185],95.14% [89.91% - 104.04%],194,127,308,01-05-2021,projected
18,AR- JONESBORO,85.86,40,37,43,83.87,88.08,40 [37 - 43],85.86% [83.87% - 88.08%],53,35,73,01-05-2021,projected
19,AR- LITTLE ROCK,92.84,629,592,677,88.4,98.33,629 [592 - 677],92.84% [88.4% - 98.33%],741,485,1058,01-05-2021,projected
21,AR- SPRINGDALE,104.88,229,215,248,96.93,117.56,229 [215 - 248],104.88% [96.93% - 117.56%],263,179,397,01-05-2021,projected
22,AR- TEXARKANA,84.29,35,32,38,82.45,86.22,35 [32 - 38],84.29% [82.45% - 86.22%],42,24,61,01-05-2021,projected
23,CA- ORANGE CO.,94.4,820,769,882,88.9,100.95,820 [769 - 882],94.4% [88.9% - 100.95%],1102,681,1603,01-05-2021,projected
25,CA- BAKERSFIELD,90.43,291,274,311,86.86,94.68,291 [274 - 311],90.43% [86.86% - 94.68%],377,248,531,01-05-2021,projected
31,CA- CHICO,87.19,35,33,38,84.53,90.16,35 [33 - 38],87.19% [84.53% - 90.16%],46,29,65,01-05-2021,projected
33,CA- CONTRA COSTA CO.,86.09,92,86,99,83.79,88.79,92 [86 - 99],86.09% [83.79% - 88.79%],122,76,176,01-05-2021,projected
43,CA- FRESNO,92.4,210,196,225,87.75,97.48,210 [196 - 225],92.4% [87.75% - 97.48%],283,177,399,01-05-2021,projected
56,CA- LOS ANGELES,124.41,8506,8073,8883,110.21,137.75,8506 [8073 - 8883],124.41% [110.21% - 137.75%],11014,7492,14323,01-05-2021,projected
58,CA- MODESTO,91.69,151,142,162,87.62,96.52,151 [142 - 162],91.69% [87.62% - 96.52%],201,131,284,01-05-2021,projected
62,CA- NAPA,89.79,47,44,51,86.36,94.09,47 [44 - 51],89.79% [86.36% - 94.09%],57,37,82,01-05-2021,projected
65,CA- ALAMEDA CO.,86.66,173,162,187,84.17,89.47,173 [162 - 187],86.66% [84.17% - 89.47%],225,141,320,01-05-2021,projected
69,CA- PALM SPR/RANCHO MIR.,120.08,328,314,341,109.06,131.85,328 [314 - 341],120.08% [109.06% - 131.85%],422,306,546,01-05-2021,projected
73,CA- REDDING,83.51,29,27,32,82.4,85.36,29 [27 - 32],83.51% [82.4% - 85.36%],38,26,58,01-05-2021,projected
77,CA- SACRAMENTO,91.48,462,435,500,87.32,96.76,462 [435 - 500],91.48% [87.32% - 96.76%],549,350,802,01-05-2021,projected
78,CA- SALINAS,107.87,186,176,197,98.79,118.84,186 [176 - 197],107.87% [98.79% - 118.84%],221,149,308,01-05-2021,projected
79,CA- SAN BERNARDINO,154.58,3160,3031,3257,134.74,172.37,3160 [3031 - 3257],154.58% [134.74% - 172.37%],4312,3165,5341,01-05-2021,projected
80,CA- SAN DIEGO,126.86,2857,2704,3021,110.4,145.38,2857 [2704 - 3021],126.86% [110.4% - 145.38%],3296,2138,4598,01-05-2021,projected
81,CA- SAN FRANCISCO,83.82,163,152,176,82.48,85.56,163 [152 - 176],83.82% [82.48% - 85.56%],194,126,282,01-05-2021,projected
82,CA- SAN JOSE,101.84,551,520,588,94.64,110.63,551 [520 - 588],101.84% [94.64% - 110.63%],661,443,927,01-05-2021,projected
83,CA- SAN LUIS OBISPO,110.92,126,119,135,99.52,126.27,126 [119 - 135],110.92% [99.52% - 126.27%],141,89,211,01-05-2021,projected
85,CA- SAN MATEO CO.,84.97,105,98,113,83.26,87.05,105 [98 - 113],84.97% [83.26% - 87.05%],134,88,190,01-05-2021,projected
86,CA- SANTA BARBARA,90.87,86,80,93,86.94,95.53,86 [80 - 93],90.87% [86.94% - 95.53%],105,67,150,01-05-2021,projected
87,CA- SANTA CRUZ,109.53,91,86,98,99.22,122.34,91 [86 - 98],109.53% [99.22% - 122.34%],106,69,152,01-05-2021,projected
89,CA- SANTA ROSA,89.62,157,147,171,85.86,94.94,157 [147 - 171],89.62% [85.86% - 94.94%],179,109,278,01-05-2021,projected
91,CA- STOCKTON,88.75,69,64,76,85.46,93.55,69 [64 - 76],88.75% [85.46% - 93.55%],93,58,144,01-05-2021,projected
96,CA- VENTURA,109.43,374,352,398,99.52,120.88,374 [352 - 398],109.43% [99.52% - 120.88%],463,307,643,01-05-2021,projected
101,CO- BOULDER,84.84,17,16,19,83.16,86.74,17 [16 - 19],84.84% [83.16% - 86.74%],23,15,32,01-05-2021,projected
102,CO- COLORADO SPRINGS,86.86,55,51,62,84.35,91.3,55 [51 - 62],86.86% [84.35% - 91.3%],71,45,117,01-05-2021,projected
103,CO- DENVER,85.61,198,185,215,83.56,88.06,198 [185 - 215],85.61% [83.56% - 88.06%],268,170,385,01-05-2021,projected
104,CO- FORT COLLINS,82.82,14,13,15,82.03,84.38,14 [13 - 15],82.82% [82.03% - 84.38%],18,13,28,01-05-2021,projected
105,CO- GRAND JUNCTION,85.68,35,32,38,83.54,88.21,35 [32 - 38],85.68% [83.54% - 88.21%],45,28,65,01-05-2021,projected
106,CO- GREELEY,83.6,21,19,23,82.06,85.66,21 [19 - 23],83.6% [82.06% - 85.66%],28,16,44,01-05-2021,projected
107,CO- PUEBLO,81.63,8,7,9,81.13,82.51,8 [7 - 9],81.63% [81.13% - 82.51%],13,9,20,01-05-2021,projected
109,CT- BRIDGEPORT,83.48,37,35,40,82.42,84.72,37 [35 - 40],83.48% [82.42% - 84.72%],59,41,80,01-05-2021,projected
110,CT- HARTFORD,91.58,311,293,338,87.74,97.08,311 [293 - 338],91.58% [87.74% - 97.08%],377,252,556,01-05-2021,projected
111,CT- NEW HAVEN,88.83,260,246,280,86.02,92.69,260 [246 - 280],88.83% [86.02% - 92.69%],340,232,489,01-05-2021,projected
112,DE- WILMINGTON,87.2,100,93,107,84.73,89.99,100 [93 - 107],87.2% [84.73% - 89.99%],134,88,186,01-05-2021,projected
113,DC- WASHINGTON,91.09,472,444,509,87.29,95.9,472 [444 - 509],91.09% [87.29% - 95.9%],609,400,873,01-05-2021,projected
115,FL- BRADENTON,89.87,56,53,61,86.35,94.25,56 [53 - 61],89.87% [86.35% - 94.25%],70,45,101,01-05-2021,projected
116,FL- CLEARWATER,94.23,205,192,230,88.55,104.8,205 [192 - 230],94.23% [88.55% - 104.8%],233,140,406,01-05-2021,projected
118,FL- FORT LAUDERDALE,88.69,662,620,725,85.18,93.96,662 [620 - 725],88.69% [85.18% - 93.96%],756,451,1214,01-05-2021,projected
119,FL- FORT MYERS,87.32,240,225,261,84.55,90.59,240 [225 - 261],87.32% [84.55% - 90.59%],280,174,405,01-05-2021,projected
120,FL- GAINESVILLE,88.09,129,120,141,84.89,92.06,129 [120 - 141],88.09% [84.89% - 92.06%],149,90,222,01-05-2021,projected
122,FL- HUDSON,91.1,123,115,135,86.39,97.57,123 [115 - 135],91.1% [86.39% - 97.57%],139,80,220,01-05-2021,projected
