region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,99.75,1334,1286,1407,97.47,101.88,1334 [1286 - 1407],99.75% [97.47% - 101.88%],1668,1475,1848,12-21-2020,projected
2,AL- DOTHAN,93.55,149,144,157,92.42,95.36,149 [144 - 157],93.55% [92.42% - 95.36%],180,165,204,12-21-2020,projected
5,AL- HUNTSVILLE,111.38,517,498,546,104.1,120.27,517 [498 - 546],111.38% [104.1% - 120.27%],590,453,757,12-21-2020,projected
6,AL- MOBILE,91.62,266,255,279,90.26,93.13,266 [255 - 279],91.62% [90.26% - 93.13%],332,293,375,12-21-2020,projected
7,AL- MONTGOMERY,99.66,252,242,265,96.62,102.06,252 [242 - 265],99.66% [96.62% - 102.06%],304,257,341,12-21-2020,projected
9,AL- TUSCALOOSA,103.95,202,193,211,99.84,107.05,202 [193 - 211],103.95% [99.84% - 107.05%],239,198,270,12-21-2020,projected
11,AZ- MESA,132.37,910,876,958,120.05,147.68,910 [876 - 958],132.37% [120.05% - 147.68%],1037,793,1340,12-21-2020,projected
12,AZ- PHOENIX,116.84,2452,2356,2588,107.83,128.16,2452 [2356 - 2588],116.84% [107.83% - 128.16%],2791,2108,3648,12-21-2020,projected
14,AZ- SUN CITY,103.21,165,159,174,97.65,110.0,165 [159 - 174],103.21% [97.65% - 110.0%],188,143,243,12-21-2020,projected
15,AZ- TUCSON,112.29,659,635,691,108.33,116.17,659 [635 - 691],112.29% [108.33% - 116.17%],815,715,913,12-21-2020,projected
16,AR- FORT SMITH,89.84,103,98,109,88.04,90.69,103 [98 - 109],89.84% [88.04% - 90.69%],126,103,137,12-21-2020,projected
18,AR- JONESBORO,90.95,79,76,82,89.73,91.84,79 [76 - 82],90.95% [89.73% - 91.84%],99,88,107,12-21-2020,projected
19,AR- LITTLE ROCK,91.37,555,533,587,88.91,93.62,555 [533 - 587],91.37% [88.91% - 93.62%],656,514,786,12-21-2020,projected
21,AR- SPRINGDALE,101.85,195,188,206,99.02,104.41,195 [188 - 206],101.85% [99.02% - 104.41%],231,201,258,12-21-2020,projected
22,AR- TEXARKANA,85.82,40,37,45,84.18,87.35,40 [37 - 45],85.82% [84.18% - 87.35%],57,41,72,12-21-2020,projected
23,CA- ORANGE CO.,111.26,2101,2022,2202,104.11,119.73,2101 [2022 - 2202],111.26% [104.11% - 119.73%],2392,1845,3040,12-21-2020,projected
25,CA- BAKERSFIELD,101.46,654,629,685,97.98,104.92,654 [629 - 685],101.46% [97.98% - 104.92%],776,650,901,12-21-2020,projected
31,CA- CHICO,96.88,90,86,94,94.53,99.06,90 [86 - 94],96.88% [94.53% - 99.06%],108,93,122,12-21-2020,projected
33,CA- CONTRA COSTA CO.,97.67,251,243,262,95.78,99.12,251 [243 - 262],97.67% [95.78% - 99.12%],354,316,383,12-21-2020,projected
43,CA- FRESNO,151.05,1428,1376,1497,134.4,171.85,1428 [1376 - 1497],151.05% [134.4% - 171.85%],1622,1242,2097,12-21-2020,projected
56,CA- LOS ANGELES,127.92,10519,10124,11029,117.01,141.02,10.52K [10.12K - 11.03K],127.92% [117.01% - 141.02%],11885,9180,15135,12-21-2020,projected
58,CA- MODESTO,113.1,501,482,527,105.36,122.82,501 [482 - 527],113.1% [105.36% - 122.82%],569,436,736,12-21-2020,projected
62,CA- NAPA,93.23,70,67,73,91.17,95.64,70 [67 - 73],93.23% [91.17% - 95.64%],77,65,91,12-21-2020,projected
65,CA- ALAMEDA CO.,96.37,484,466,509,92.55,100.95,484 [466 - 509],96.37% [92.55% - 100.95%],553,424,708,12-21-2020,projected
69,CA- PALM SPR/RANCHO MIR.,147.05,630,606,661,131.47,165.85,630 [606 - 661],147.05% [131.47% - 165.85%],706,542,904,12-21-2020,projected
73,CA- REDDING,83.33,26,25,28,82.77,83.79,26 [25 - 28],83.33% [82.77% - 83.79%],36,30,41,12-21-2020,projected
77,CA- SACRAMENTO,101.09,873,840,916,97.16,105.4,873 [840 - 916],101.09% [97.16% - 105.4%],1009,821,1215,12-21-2020,projected
78,CA- SALINAS,143.05,442,426,464,128.3,161.84,442 [426 - 464],143.05% [128.3% - 161.84%],500,383,649,12-21-2020,projected
79,CA- SAN BERNARDINO,200.56,6196,5975,6493,173.64,233.8,6196 [5975 - 6493],200.56% [173.64% - 233.8%],6971,5414,8893,12-21-2020,projected
80,CA- SAN DIEGO,127.29,2948,2833,3095,116.29,140.5,2948 [2833 - 3095],127.29% [116.29% - 140.5%],3326,2552,4255,12-21-2020,projected
81,CA- SAN FRANCISCO,86.19,248,239,261,85.48,86.76,248 [239 - 261],86.19% [85.48% - 86.76%],314,278,343,12-21-2020,projected
82,CA- SAN JOSE,101.48,527,507,553,98.87,103.83,527 [507 - 553],101.48% [98.87% - 103.83%],650,571,721,12-21-2020,projected
83,CA- SAN LUIS OBISPO,104.78,99,95,104,99.08,112.02,99 [95 - 104],104.78% [99.08% - 112.02%],113,87,146,12-21-2020,projected
85,CA- SAN MATEO CO.,89.79,221,213,232,88.46,91.09,221 [213 - 232],89.79% [88.46% - 91.09%],264,228,299,12-21-2020,projected
86,CA- SANTA BARBARA,90.97,83,80,87,89.73,92.01,83 [80 - 87],90.97% [89.73% - 92.01%],106,94,116,12-21-2020,projected
87,CA- SANTA CRUZ,123.18,137,132,144,112.87,135.71,137 [132 - 144],123.18% [112.87% - 135.71%],155,118,200,12-21-2020,projected
89,CA- SANTA ROSA,91.77,194,187,203,89.08,95.05,194 [187 - 203],91.77% [89.08% - 95.05%],219,169,280,12-21-2020,projected
91,CA- STOCKTON,108.5,258,247,271,103.61,113.3,258 [247 - 271],108.5% [103.61% - 113.3%],303,251,354,12-21-2020,projected
96,CA- VENTURA,109.31,399,385,418,103.59,115.73,399 [385 - 418],109.31% [103.59% - 115.73%],461,371,562,12-21-2020,projected
101,CO- BOULDER,88.84,29,27,30,87.58,89.89,29 [27 - 30],88.84% [87.58% - 89.89%],42,36,47,12-21-2020,projected
102,CO- COLORADO SPRINGS,102.8,163,155,172,99.23,106.38,163 [155 - 172],102.8% [99.23% - 106.38%],236,199,273,12-21-2020,projected
103,CO- DENVER,92.23,387,371,406,90.4,93.92,387 [371 - 406],92.23% [90.4% - 93.92%],584,497,665,12-21-2020,projected
104,CO- FORT COLLINS,88.14,35,33,37,86.73,89.08,35 [33 - 37],88.14% [86.73% - 89.08%],52,43,58,12-21-2020,projected
105,CO- GRAND JUNCTION,95.78,96,92,102,94.14,97.8,96 [92 - 102],95.78% [94.14% - 97.8%],125,112,141,12-21-2020,projected
106,CO- GREELEY,91.84,64,61,67,90.42,93.26,64 [61 - 67],91.84% [90.42% - 93.26%],92,81,103,12-21-2020,projected
