region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.73,53,43,73,80.07,81.88,53 [43 - 73],80.73% [80.07% - 81.88%],62,6,159,04-28-2021,projected
2,AL- DOTHAN,81.51,10,8,15,80.15,82.94,10 [8 - 15],81.51% [80.15% - 82.94%],20,2,39,04-28-2021,projected
5,AL- HUNTSVILLE,81.65,34,29,42,80.48,83.78,34 [29 - 42],81.65% [80.48% - 83.78%],31,9,71,04-28-2021,projected
6,AL- MOBILE,84.27,126,111,157,81.33,90.36,126 [111 - 157],84.27% [81.33% - 90.36%],122,38,296,04-28-2021,projected
7,AL- MONTGOMERY,81.1,21,18,25,80.45,82.59,21 [18 - 25],81.1% [80.45% - 82.59%],17,7,40,04-28-2021,projected
9,AL- TUSCALOOSA,80.0,0,0,3,80.0,81.3,0 [0 - 3],80.0% [80.0% - 81.3%],0,0,13,04-28-2021,projected
11,AZ- MESA,82.78,59,53,74,81.11,86.82,59 [53 - 74],82.78% [81.11% - 86.82%],55,22,135,04-28-2021,projected
12,AZ- PHOENIX,81.61,124,109,158,80.61,84.07,124 [109 - 158],81.61% [80.61% - 84.07%],122,46,308,04-28-2021,projected
14,AZ- SUN CITY,81.23,11,10,14,80.49,83.09,11 [10 - 14],81.23% [80.49% - 83.09%],10,4,25,04-28-2021,projected
15,AZ- TUCSON,80.71,22,19,28,80.28,81.98,22 [19 - 28],80.71% [80.28% - 81.98%],18,7,50,04-28-2021,projected
16,AR- FORT SMITH,82.34,29,24,43,80.55,87.88,29 [24 - 43],82.34% [80.55% - 87.88%],30,7,101,04-28-2021,projected
18,AR- JONESBORO,80.22,0,0,3,80.0,81.55,0 [0 - 3],80.22% [80.0% - 81.55%],2,0,14,04-28-2021,projected
19,AR- LITTLE ROCK,80.49,21,16,33,80.0,81.58,21 [16 - 33],80.49% [80.0% - 81.58%],28,0,91,04-28-2021,projected
21,AR- SPRINGDALE,80.85,14,12,19,80.19,83.5,14 [12 - 19],80.85% [80.19% - 83.5%],9,2,37,04-28-2021,projected
22,AR- TEXARKANA,80.1,0,0,2,80.0,81.33,0 [0 - 2],80.1% [80.0% - 81.33%],1,0,13,04-28-2021,projected
23,CA- ORANGE CO.,80.0,0,0,1,80.0,80.07,0 [0 - 1],80.0% [80.0% - 80.07%],0,0,5,04-28-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.78,0 [0 - 1],80.0% [80.0% - 80.78%],0,0,5,04-28-2021,projected
33,CA- CONTRA COSTA CO.,80.2,1,0,2,80.0,80.4,1 [0 - 2],80.2% [80.0% - 80.4%],4,0,8,04-28-2021,projected
43,CA- FRESNO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
56,CA- LOS ANGELES,80.0,0,0,1,80.0,80.03,0 [0 - 1],80.0% [80.0% - 80.03%],0,0,7,04-28-2021,projected
58,CA- MODESTO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
62,CA- NAPA,80.0,0,0,0,80.0,80.17,0 [0 - 0],80.0% [80.0% - 80.17%],0,0,1,04-28-2021,projected
65,CA- ALAMEDA CO.,80.15,7,6,8,80.0,80.44,7 [6 - 8],80.15% [80.0% - 80.44%],5,0,15,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
73,CA- REDDING,81.29,14,12,18,80.46,82.96,14 [12 - 18],81.29% [80.46% - 82.96%],14,5,32,04-28-2021,projected
77,CA- SACRAMENTO,80.0,0,0,2,80.0,80.31,0 [0 - 2],80.0% [80.0% - 80.31%],0,0,15,04-28-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
80,CA- SAN DIEGO,80.07,1,0,2,80.0,80.14,1 [0 - 2],80.07% [80.0% - 80.14%],5,0,10,04-28-2021,projected
81,CA- SAN FRANCISCO,80.04,0,0,1,80.0,80.24,0 [0 - 1],80.04% [80.0% - 80.24%],2,0,12,04-28-2021,projected
82,CA- SAN JOSE,80.17,1,0,2,80.0,80.26,1 [0 - 2],80.17% [80.0% - 80.26%],5,0,8,04-28-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
85,CA- SAN MATEO CO.,80.0,0,0,1,80.0,80.22,0 [0 - 1],80.0% [80.0% - 80.22%],0,0,6,04-28-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
87,CA- SANTA CRUZ,80.56,0,0,1,80.0,81.67,0 [0 - 1],80.56% [80.0% - 81.67%],2,0,6,04-28-2021,projected
89,CA- SANTA ROSA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
91,CA- STOCKTON,80.0,0,0,1,80.0,80.38,0 [0 - 1],80.0% [80.0% - 80.38%],0,0,4,04-28-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
101,CO- BOULDER,81.05,7,6,8,80.42,82.11,7 [6 - 8],81.05% [80.42% - 82.11%],5,2,10,04-28-2021,projected
102,CO- COLORADO SPRINGS,81.55,15,13,19,80.48,83.86,15 [13 - 19],81.55% [80.48% - 83.86%],16,5,40,04-28-2021,projected
103,CO- DENVER,80.92,47,40,59,80.29,82.28,47 [40 - 59],80.92% [80.29% - 82.28%],44,14,109,04-28-2021,projected
104,CO- FORT COLLINS,81.56,12,10,15,80.31,84.07,12 [10 - 15],81.56% [80.31% - 84.07%],10,2,26,04-28-2021,projected
105,CO- GRAND JUNCTION,80.63,4,3,6,80.25,82.02,4 [3 - 6],80.63% [80.25% - 82.02%],5,2,16,04-28-2021,projected
106,CO- GREELEY,80.64,7,6,8,80.26,81.42,7 [6 - 8],80.64% [80.26% - 81.42%],5,2,11,04-28-2021,projected
107,CO- PUEBLO,80.5,0,0,2,80.13,81.63,0 [0 - 2],80.5% [80.13% - 81.63%],4,1,13,04-28-2021,projected
109,CT- BRIDGEPORT,80.12,0,0,1,80.0,80.18,0 [0 - 1],80.12% [80.0% - 80.18%],2,0,3,04-28-2021,projected
110,CT- HARTFORD,80.09,3,2,4,80.0,80.18,3 [2 - 4],80.09% [80.0% - 80.18%],3,0,6,04-28-2021,projected
111,CT- NEW HAVEN,80.1,4,3,5,80.0,80.21,4 [3 - 5],80.1% [80.0% - 80.21%],4,0,8,04-28-2021,projected
112,DE- WILMINGTON,80.59,8,7,13,80.16,81.77,8 [7 - 13],80.59% [80.16% - 81.77%],11,3,33,04-28-2021,projected
113,DC- WASHINGTON,80.33,21,18,28,80.05,80.98,21 [18 - 28],80.33% [80.05% - 80.98%],18,3,54,04-28-2021,projected
115,FL- BRADENTON,80.99,7,6,8,80.42,81.97,7 [6 - 8],80.99% [80.42% - 81.97%],7,3,14,04-28-2021,projected
116,FL- CLEARWATER,80.31,7,6,8,80.12,80.73,7 [6 - 8],80.31% [80.12% - 80.73%],5,2,12,04-28-2021,projected
118,FL- FORT LAUDERDALE,80.46,43,38,53,80.15,81.08,43 [38 - 53],80.46% [80.15% - 81.08%],40,13,94,04-28-2021,projected
119,FL- FORT MYERS,80.65,23,20,28,80.16,81.33,23 [20 - 28],80.65% [80.16% - 81.33%],25,6,51,04-28-2021,projected
120,FL- GAINESVILLE,80.22,6,5,8,80.0,80.92,6 [5 - 8],80.22% [80.0% - 80.92%],4,0,17,04-28-2021,projected
