region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.24,88,82,99,82.45,84.05,88 [82 - 99],83.24% [82.45% - 84.05%],274,207,342,03-16-2021
2,AL- DOTHAN,80.38,0,0,1,80.23,81.66,0 [0 - 1],80.38% [80.23% - 81.66%],5,3,22,03-16-2021
5,AL- HUNTSVILLE,82.13,10,9,12,81.54,82.55,10 [9 - 12],82.13% [81.54% - 82.55%],40,29,48,03-16-2021
6,AL- MOBILE,81.75,20,19,21,81.44,82.1,20 [19 - 21],81.75% [81.44% - 82.1%],50,41,60,03-16-2021
7,AL- MONTGOMERY,82.65,13,11,15,82.13,82.85,13 [11 - 15],82.65% [82.13% - 82.85%],41,33,44,03-16-2021
9,AL- TUSCALOOSA,81.6,6,5,7,81.3,81.8,6 [5 - 7],81.6% [81.3% - 81.8%],16,13,18,03-16-2021
11,AZ- MESA,89.65,74,71,78,88.08,91.72,74 [71 - 78],89.65% [88.08% - 91.72%],191,160,232,03-16-2021
12,AZ- PHOENIX,85.9,165,158,174,84.88,87.25,165 [158 - 174],85.9% [84.88% - 87.25%],447,370,549,03-16-2021
14,AZ- SUN CITY,84.07,14,13,15,83.33,84.94,14 [13 - 15],84.07% [83.33% - 84.94%],33,27,40,03-16-2021
15,AZ- TUCSON,83.49,30,28,33,82.81,84.04,30 [28 - 33],83.49% [82.81% - 84.04%],88,71,102,03-16-2021
16,AR- FORT SMITH,81.72,0,0,1,81.25,82.19,0 [0 - 1],81.72% [81.25% - 82.19%],22,16,28,03-16-2021
18,AR- JONESBORO,80.22,0,0,0,80.0,80.55,0 [0 - 0],80.22% [80.0% - 80.55%],2,0,5,03-16-2021
19,AR- LITTLE ROCK,81.09,24,22,25,80.9,81.35,24 [22 - 25],81.09% [80.9% - 81.35%],63,52,78,03-16-2021
21,AR- SPRINGDALE,83.97,21,20,22,83.6,85.01,21 [20 - 22],83.97% [83.6% - 85.01%],42,38,53,03-16-2021
22,AR- TEXARKANA,81.33,7,6,7,80.51,81.43,7 [6 - 7],81.33% [80.51% - 81.43%],13,5,14,03-16-2021
23,CA- ORANGE CO.,80.97,22,21,24,80.8,81.18,22 [21 - 24],80.97% [80.8% - 81.18%],74,61,90,03-16-2021
25,CA- BAKERSFIELD,81.3,12,11,14,80.97,81.6,12 [11 - 14],81.3% [80.97% - 81.6%],47,35,58,03-16-2021
31,CA- CHICO,80.78,0,0,0,80.62,81.25,0 [0 - 0],80.78% [80.62% - 81.25%],5,4,8,03-16-2021
33,CA- CONTRA COSTA CO.,82.2,12,11,13,81.8,82.45,12 [11 - 13],82.2% [81.8% - 82.45%],44,36,49,03-16-2021
43,CA- FRESNO,84.56,44,41,47,83.9,85.56,44 [41 - 47],84.56% [83.9% - 85.56%],104,89,127,03-16-2021
56,CA- LOS ANGELES,81.94,131,124,138,81.64,82.26,131 [124 - 138],81.94% [81.64% - 82.26%],481,407,561,03-16-2021
58,CA- MODESTO,85.24,35,33,38,84.3,86.17,35 [33 - 38],85.24% [84.3% - 86.17%],90,74,106,03-16-2021
62,CA- NAPA,80.69,0,0,0,80.52,81.03,0 [0 - 0],80.69% [80.52% - 81.03%],4,3,6,03-16-2021
