region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,102.83,1181,1126,1263,97.1,112.43,1181 [1126 - 1263],102.83% [97.1% - 112.43%],1928,1444,2739,01-26-2021
2,AL- DOTHAN,98.98,147,141,152,98.07,101.31,147 [141 - 152],98.98% [98.07% - 101.31%],252,240,283,01-26-2021
5,AL- HUNTSVILLE,100.43,169,164,176,98.67,101.76,169 [164 - 176],100.43% [98.67% - 101.76%],384,351,409,01-26-2021
6,AL- MOBILE,101.98,375,362,390,98.62,105.73,375 [362 - 390],101.98% [98.62% - 105.73%],628,532,735,01-26-2021
7,AL- MONTGOMERY,116.42,355,340,375,108.27,127.22,355 [340 - 375],116.42% [108.27% - 127.22%],563,437,730,01-26-2021
9,AL- TUSCALOOSA,100.04,117,111,124,97.43,102.85,117 [111 - 124],100.04% [97.43% - 102.85%],200,174,228,01-26-2021
11,AZ- MESA,141.87,550,530,573,136.87,146.87,550 [530 - 573],141.87% [136.87% - 146.87%],1225,1126,1324,01-26-2021
12,AZ- PHOENIX,118.11,1255,1211,1306,115.06,121.08,1255 [1211 - 1306],118.11% [115.06% - 121.08%],2887,2656,3112,01-26-2021
14,AZ- SUN CITY,104.57,76,73,79,102.72,106.42,76 [73 - 79],104.57% [102.72% - 106.42%],199,184,214,01-26-2021
15,AZ- TUCSON,127.98,729,697,771,118.07,140.22,729 [697 - 771],127.98% [118.07% - 140.22%],1211,961,1520,01-26-2021
16,AR- FORT SMITH,99.13,131,126,138,97.56,101.78,131 [126 - 138],99.13% [97.56% - 101.78%],245,225,279,01-26-2021
18,AR- JONESBORO,92.06,56,54,58,91.39,92.5,56 [54 - 58],92.06% [91.39% - 92.5%],109,103,113,01-26-2021
19,AR- LITTLE ROCK,94.17,449,433,467,92.56,95.51,449 [433 - 467],94.17% [92.56% - 95.51%],818,725,895,01-26-2021
21,AR- SPRINGDALE,114.53,219,210,228,107.63,121.25,219 [210 - 228],114.53% [107.63% - 121.25%],365,292,436,01-26-2021
22,AR- TEXARKANA,94.49,83,80,86,92.86,95.0,83 [80 - 86],94.49% [92.86% - 95.0%],142,126,147,01-26-2021
23,CA- ORANGE CO.,100.21,858,828,889,98.08,102.11,858 [828 - 889],100.21% [98.08% - 102.11%],1546,1383,1692,01-26-2021
25,CA- BAKERSFIELD,96.48,319,308,330,94.93,97.95,319 [308 - 330],96.48% [94.93% - 97.95%],596,540,649,01-26-2021
31,CA- CHICO,92.19,42,40,43,91.09,93.75,42 [40 - 43],92.19% [91.09% - 93.75%],78,71,88,01-26-2021
33,CA- CONTRA COSTA CO.,94.88,145,140,151,93.48,96.28,145 [140 - 151],94.88% [93.48% - 96.28%],298,270,326,01-26-2021
43,CA- FRESNO,105.84,290,280,301,103.61,107.81,290 [280 - 301],105.84% [103.61% - 107.81%],590,539,635,01-26-2021
56,CA- LOS ANGELES,105.97,3808,3634,3987,99.51,112.49,3808 [3634 - 3987],105.97% [99.51% - 112.49%],6442,4840,8058,01-26-2021
58,CA- MODESTO,101.82,163,156,169,99.9,103.68,163 [156 - 169],101.82% [99.9% - 103.68%],375,342,407,01-26-2021
62,CA- NAPA,94.78,42,40,44,93.92,95.98,42 [40 - 44],94.78% [93.92% - 95.98%],86,81,93,01-26-2021
65,CA- ALAMEDA CO.,90.18,143,136,150,89.09,91.28,143 [136 - 150],90.18% [89.09% - 91.28%],344,307,381,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,109.72,173,167,179,107.64,111.81,173 [167 - 179],109.72% [107.64% - 111.81%],313,291,335,01-26-2021
73,CA- REDDING,85.27,35,33,36,84.9,86.01,35 [33 - 36],85.27% [84.9% - 86.01%],57,53,65,01-26-2021
77,CA- SACRAMENTO,93.65,304,293,317,92.4,94.97,304 [293 - 317],93.65% [92.4% - 94.97%],653,593,716,01-26-2021
78,CA- SALINAS,98.79,65,62,68,96.9,100.55,65 [62 - 68],98.79% [96.9% - 100.55%],149,134,163,01-26-2021
79,CA- SAN BERNARDINO,120.7,1153,1115,1192,117.55,123.83,1153 [1115 - 1192],120.7% [117.55% - 123.83%],2353,2171,2534,01-26-2021
80,CA- SAN DIEGO,107.5,1010,977,1045,105.3,109.85,1010 [977 - 1045],107.5% [105.3% - 109.85%],1934,1779,2099,01-26-2021
81,CA- SAN FRANCISCO,85.54,140,134,145,85.03,86.11,140 [134 - 145],85.54% [85.03% - 86.11%],281,255,310,01-26-2021
82,CA- SAN JOSE,97.28,308,295,321,93.81,100.59,308 [295 - 321],97.28% [93.81% - 100.59%],523,418,623,01-26-2021
83,CA- SAN LUIS OBISPO,103.68,51,49,53,101.27,105.66,51 [49 - 53],103.68% [101.27% - 105.66%],108,97,117,01-26-2021
85,CA- SAN MATEO CO.,89.64,131,126,137,88.75,90.5,131 [126 - 137],89.64% [88.75% - 90.5%],260,236,283,01-26-2021
86,CA- SANTA BARBARA,108.57,166,160,173,103.08,114.37,166 [160 - 173],108.57% [103.08% - 114.37%],276,223,332,01-26-2021
87,CA- SANTA CRUZ,113.7,74,71,78,106.46,121.23,74 [71 - 78],113.7% [106.46% - 121.23%],121,95,148,01-26-2021
89,CA- SANTA ROSA,86.93,57,55,60,86.23,87.47,57 [55 - 60],86.93% [86.23% - 87.47%],129,116,139,01-26-2021
