region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,95.7,960,943,976,94.9,96.8,960 [943 - 976],95.7% [94.9% - 96.8%],1326,1258,1419,11-17-2020,projected
2,AL- DOTHAN,92.8,126,123,129,91.6,93.93,126 [123 - 129],92.8% [91.6% - 93.93%],170,154,185,11-17-2020,projected
5,AL- HUNTSVILLE,100.9,288,282,294,99.63,102.34,288 [282 - 294],100.9% [99.63% - 102.34%],393,369,420,11-17-2020,projected
6,AL- MOBILE,89.21,187,183,193,88.65,89.94,187 [183 - 193],89.21% [88.65% - 89.94%],263,247,284,11-17-2020,projected
7,AL- MONTGOMERY,91.97,134,129,137,90.41,92.74,134 [129 - 137],91.97% [90.41% - 92.74%],185,161,197,11-17-2020,projected
9,AL- TUSCALOOSA,93.73,97,95,101,93.03,95.73,97 [95 - 101],93.73% [93.03% - 95.73%],137,130,157,11-17-2020,projected
11,AZ- MESA,109.09,429,421,438,107.22,111.01,429 [421 - 438],109.09% [107.22% - 111.01%],576,539,614,11-17-2020,projected
12,AZ- PHOENIX,99.78,1117,1096,1142,98.51,101.11,1117 [1096 - 1142],99.78% [98.51% - 101.11%],1498,1402,1599,11-17-2020,projected
14,AZ- SUN CITY,92.35,75,74,77,91.6,93.21,75 [74 - 77],92.35% [91.6% - 93.21%],100,94,107,11-17-2020,projected
15,AZ- TUCSON,97.79,334,329,341,96.76,99.02,334 [329 - 341],97.79% [96.76% - 99.02%],449,423,480,11-17-2020,projected
16,AR- FORT SMITH,94.68,139,136,142,93.9,95.61,139 [136 - 142],94.68% [93.9% - 95.61%],188,178,200,11-17-2020,projected
18,AR- JONESBORO,95.71,102,101,104,94.71,96.59,102 [101 - 104],95.71% [94.71% - 96.59%],142,133,150,11-17-2020,projected
19,AR- LITTLE ROCK,90.95,462,455,471,90.34,91.76,462 [455 - 471],90.95% [90.34% - 91.76%],632,597,679,11-17-2020,projected
21,AR- SPRINGDALE,106.77,208,205,213,105.07,108.76,208 [205 - 213],106.77% [105.07% - 108.76%],283,265,304,11-17-2020,projected
22,AR- TEXARKANA,87.24,49,48,51,86.73,87.24,49 [48 - 51],87.24% [86.73% - 87.24%],71,66,71,11-17-2020,projected
23,CA- ORANGE CO.,85.45,304,298,312,85.05,86.01,304 [298 - 312],85.45% [85.05% - 86.01%],417,386,460,11-17-2020,projected
25,CA- BAKERSFIELD,86.53,177,173,181,86.11,87.02,177 [173 - 181],86.53% [86.11% - 87.02%],236,221,254,11-17-2020,projected
31,CA- CHICO,87.34,35,34,37,87.19,87.97,35 [34 - 37],87.34% [87.19% - 87.97%],47,46,51,11-17-2020,projected
33,CA- CONTRA COSTA CO.,87.84,116,114,120,87.19,88.59,116 [114 - 120],87.84% [87.19% - 88.59%],157,144,172,11-17-2020,projected
43,CA- FRESNO,91.39,187,184,191,90.69,92.4,187 [184 - 191],91.39% [90.69% - 92.4%],260,244,283,11-17-2020,projected
56,CA- LOS ANGELES,92.68,2382,2314,2490,91.51,94.41,2382 [2314 - 2490],92.68% [91.51% - 94.41%],3145,2855,3574,11-17-2020,projected
58,CA- MODESTO,92.57,160,157,165,91.63,93.79,160 [157 - 165],92.57% [91.63% - 93.79%],216,200,237,11-17-2020,projected
62,CA- NAPA,86.53,31,30,32,85.67,87.22,31 [30 - 32],86.53% [85.67% - 87.22%],38,33,42,11-17-2020,projected
65,CA- ALAMEDA CO.,83.94,96,93,98,83.55,84.26,96 [93 - 98],83.94% [83.55% - 84.26%],133,120,144,11-17-2020,projected
69,CA- PALM SPR/RANCHO MIR.,87.69,59,58,61,87.22,88.26,59 [58 - 61],87.69% [87.22% - 88.26%],81,76,87,11-17-2020,projected
73,CA- REDDING,87.67,60,59,61,87.21,88.13,60 [59 - 61],87.67% [87.21% - 88.13%],83,78,88,11-17-2020,projected
77,CA- SACRAMENTO,90.51,370,364,377,89.78,91.16,370 [364 - 377],90.51% [89.78% - 91.16%],503,468,534,11-17-2020,projected
78,CA- SALINAS,87.82,43,42,44,87.19,88.2,43 [42 - 44],87.82% [87.19% - 88.2%],62,57,65,11-17-2020,projected
79,CA- SAN BERNARDINO,97.36,744,730,760,96.27,98.61,744 [730 - 760],97.36% [96.27% - 98.61%],1004,941,1076,11-17-2020,projected
80,CA- SAN DIEGO,89.95,516,505,527,89.23,90.66,516 [505 - 527],89.95% [89.23% - 90.66%],700,649,750,11-17-2020,projected
81,CA- SAN FRANCISCO,83.08,114,112,117,82.86,83.37,114 [112 - 117],83.08% [82.86% - 83.37%],156,145,171,11-17-2020,projected
82,CA- SAN JOSE,86.54,141,139,144,86.11,87.07,141 [139 - 144],86.54% [86.11% - 87.07%],198,185,214,11-17-2020,projected
83,CA- SAN LUIS OBISPO,90.75,35,34,36,90.31,91.18,35 [34 - 36],90.75% [90.31% - 91.18%],49,47,51,11-17-2020,projected
85,CA- SAN MATEO CO.,84.12,82,80,84,83.86,84.45,82 [80 - 84],84.12% [83.86% - 84.45%],111,104,120,11-17-2020,projected
86,CA- SANTA BARBARA,85.49,39,38,41,84.97,86.21,39 [38 - 41],85.49% [84.97% - 86.21%],53,48,60,11-17-2020,projected
87,CA- SANTA CRUZ,91.14,28,28,29,90.03,91.7,28 [28 - 29],91.14% [90.03% - 91.7%],40,36,42,11-17-2020,projected
89,CA- SANTA ROSA,83.71,49,49,51,83.6,84.46,49 [49 - 51],83.71% [83.6% - 84.46%],69,67,83,11-17-2020,projected
91,CA- STOCKTON,90.44,83,81,85,89.6,91.57,83 [81 - 85],90.44% [89.6% - 91.57%],111,102,123,11-17-2020,projected
96,CA- VENTURA,88.96,105,103,107,88.33,89.73,105 [103 - 107],88.96% [88.33% - 89.73%],141,131,153,11-17-2020,projected
101,CO- BOULDER,137.26,206,203,210,134.32,140.84,206 [203 - 210],137.26% [134.32% - 140.84%],272,258,289,11-17-2020,projected
102,CO- COLORADO SPRINGS,149.28,535,525,546,144.83,153.43,535 [525 - 546],149.28% [144.83% - 153.43%],717,671,760,11-17-2020,projected
103,CO- DENVER,135.12,1959,1927,1994,132.0,138.38,1959 [1927 - 1994],135.12% [132.0% - 138.38%],2633,2484,2789,11-17-2020,projected
104,CO- FORT COLLINS,117.09,177,174,180,114.9,119.12,177 [174 - 180],117.09% [114.9% - 119.12%],237,223,250,11-17-2020,projected
105,CO- GRAND JUNCTION,121.79,258,252,264,118.89,124.57,258 [252 - 264],121.79% [118.89% - 124.57%],331,308,353,11-17-2020,projected
106,CO- GREELEY,121.57,242,237,245,119.0,124.02,242 [237 - 245],121.57% [119.0% - 124.02%],323,303,342,11-17-2020,projected
107,CO- PUEBLO,125.49,286,279,294,121.48,130.0,286 [279 - 294],125.49% [121.48% - 130.0%],363,331,399,11-17-2020,projected
109,CT- BRIDGEPORT,123.83,547,539,556,121.77,126.08,547 [539 - 556],123.83% [121.77% - 126.08%],743,708,781,11-17-2020,projected
110,CT- HARTFORD,115.96,887,869,908,113.51,118.61,887 [869 - 908],115.96% [113.51% - 118.61%],1171,1091,1257,11-17-2020,projected
111,CT- NEW HAVEN,114.09,972,958,989,112.4,115.9,972 [958 - 989],114.09% [112.4% - 115.9%],1313,1248,1383,11-17-2020,projected
112,DE- WILMINGTON,92.08,165,162,168,91.39,92.67,165 [162 - 168],92.08% [91.39% - 92.67%],225,212,236,11-17-2020,projected
113,DC- WASHINGTON,96.67,675,664,687,95.63,97.65,675 [664 - 687],96.67% [95.63% - 97.65%],915,858,969,11-17-2020,projected
115,FL- BRADENTON,85.92,28,28,29,85.78,85.92,28 [28 - 29],85.92% [85.78% - 85.92%],42,41,42,11-17-2020,projected
116,FL- CLEARWATER,85.25,63,62,64,84.89,85.62,63 [62 - 64],85.25% [84.89% - 85.62%],86,80,92,11-17-2020,projected
118,FL- FORT LAUDERDALE,85.59,346,339,352,85.16,85.95,346 [339 - 352],85.59% [85.16% - 85.95%],486,449,518,11-17-2020,projected
119,FL- FORT MYERS,85.62,153,150,156,85.28,86.01,153 [150 - 156],85.62% [85.28% - 86.01%],215,202,230,11-17-2020,projected
120,FL- GAINESVILLE,84.78,63,61,64,84.56,85.11,63 [61 - 64],84.78% [84.56% - 85.11%],88,84,94,11-17-2020,projected
122,FL- HUDSON,84.87,45,44,46,84.55,85.19,45 [44 - 46],84.87% [84.55% - 85.19%],61,57,65,11-17-2020,projected
123,FL- JACKSONVILLE,85.9,210,206,213,85.42,86.23,210 [206 - 213],85.9% [85.42% - 86.23%],290,266,306,11-17-2020,projected
124,FL- LAKELAND,85.99,47,46,48,85.52,86.27,47 [46 - 48],85.99% [85.52% - 86.27%],64,59,67,11-17-2020,projected
127,FL- MIAMI,86.58,456,448,463,86.43,86.7,456 [448 - 463],86.58% [86.43% - 86.7%],709,693,722,11-17-2020,projected
129,FL- OCALA,86.36,63,62,64,85.92,86.73,63 [62 - 64],86.36% [85.92% - 86.73%],87,81,92,11-17-2020,projected
130,FL- ORLANDO,86.0,445,438,452,85.65,86.39,445 [438 - 452],86.0% [85.65% - 86.39%],622,585,662,11-17-2020,projected
131,FL- ORMOND BEACH,82.66,28,28,29,82.54,82.66,28 [28 - 29],82.66% [82.54% - 82.66%],44,42,44,11-17-2020,projected
133,FL- PANAMA CITY,88.43,42,41,43,87.98,89.04,42 [41 - 43],88.43% [87.98% - 89.04%],56,53,60,11-17-2020,projected
134,FL- PENSACOLA,88.73,149,146,151,88.22,89.2,149 [146 - 151],88.73% [88.22% - 89.2%],205,193,216,11-17-2020,projected
137,FL- SARASOTA,85.47,59,58,60,85.12,85.81,59 [58 - 60],85.47% [85.12% - 85.81%],79,74,84,11-17-2020,projected
139,FL- ST PETERSBURG,84.38,51,50,52,84.07,84.69,51 [50 - 52],84.38% [84.07% - 84.69%],70,65,75,11-17-2020,projected
140,FL- TALLAHASSEE,86.38,122,121,126,86.04,86.86,122 [121 - 126],86.38% [86.04% - 86.86%],172,163,185,11-17-2020,projected
141,FL- TAMPA,85.49,170,166,172,85.12,85.8,170 [166 - 172],85.49% [85.12% - 85.8%],234,218,247,11-17-2020,projected
142,GA- ALBANY,80.75,7,7,7,80.75,80.75,7 [7 - 7],80.75% [80.75% - 80.75%],8,8,8,11-17-2020,projected
144,GA- ATLANTA,95.39,1325,1301,1351,94.59,96.5,1325 [1301 - 1351],95.39% [94.59% - 96.5%],1844,1748,1977,11-17-2020,projected
145,GA- AUGUSTA,89.45,168,166,174,88.88,90.47,168 [166 - 174],89.45% [88.88% - 90.47%],232,218,257,11-17-2020,projected
146,GA- COLUMBUS,84.37,37,36,39,84.37,84.77,37 [36 - 39],84.37% [84.37% - 84.77%],55,55,60,11-17-2020,projected
147,GA- MACON,85.68,92,89,94,84.83,86.13,92 [89 - 94],85.68% [84.83% - 86.13%],127,108,137,11-17-2020,projected
148,GA- ROME,97.21,86,84,88,96.12,98.31,86 [84 - 88],97.21% [96.12% - 98.31%],126,118,134,11-17-2020,projected
149,GA- SAVANNAH,85.49,82,80,86,85.2,86.17,82 [80 - 86],85.49% [85.2% - 86.17%],113,107,127,11-17-2020,projected
151,ID- BOISE,98.44,280,274,286,97.38,99.74,280 [274 - 286],98.44% [97.38% - 99.74%],383,361,410,11-17-2020,projected
152,ID- IDAHO FALLS,104.08,80,79,82,102.34,105.6,80 [79 - 82],104.08% [102.34% - 105.6%],111,103,118,11-17-2020,projected
154,IL- AURORA,138.82,227,222,232,134.65,142.81,227 [222 - 232],138.82% [134.65% - 142.81%],310,288,331,11-17-2020,projected
155,IL- BLUE ISLAND,103.74,441,433,448,102.4,105.08,441 [433 - 448],103.74% [102.4% - 105.08%],602,568,636,11-17-2020,projected
156,IL- CHICAGO,103.42,1466,1442,1491,102.09,104.75,1466 [1442 - 1491],103.42% [102.09% - 104.75%],2005,1891,2119,11-17-2020,projected
158,IL- ELGIN,142.15,497,488,506,138.29,146.02,497 [488 - 506],142.15% [138.29% - 146.02%],675,633,717,11-17-2020,projected
161,IL- EVANSTON,113.07,585,575,595,111.17,114.98,585 [575 - 595],113.07% [111.17% - 114.98%],799,753,845,11-17-2020,projected
163,IL- HINSDALE,114.09,273,268,278,112.09,116.09,273 [268 - 278],114.09% [112.09% - 116.09%],375,353,397,11-17-2020,projected
164,IL- JOLIET,139.5,582,572,592,136.03,142.9,582 [572 - 592],139.5% [136.03% - 142.9%],789,743,834,11-17-2020,projected
166,IL- MELROSE PARK,114.29,777,763,791,112.19,116.39,777 [763 - 791],114.29% [112.19% - 116.39%],1061,996,1126,11-17-2020,projected
170,IL- PEORIA,114.48,480,471,488,112.38,116.47,480 [471 - 488],114.48% [112.38% - 116.47%],641,602,678,11-17-2020,projected
171,IL- ROCKFORD,131.73,584,573,595,128.66,135.13,584 [573 - 595],131.73% [128.66% - 135.13%],792,745,844,11-17-2020,projected
172,IL- SPRINGFIELD,118.86,738,724,753,116.42,121.1,738 [724 - 753],118.86% [116.42% - 121.1%],989,927,1046,11-17-2020,projected
173,IL- URBANA,119.46,306,300,312,116.57,122.25,306 [300 - 312],119.46% [116.57% - 122.25%],410,380,439,11-17-2020,projected
