region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.06,554,535,571,81.81,82.36,554 [535 - 571],82.06% [81.81% - 82.36%],174,153,199,02-02-2021
2,AL- DOTHAN,83.01,129,125,134,82.64,83.39,129 [125 - 134],83.01% [82.64% - 83.39%],40,35,45,02-02-2021
5,AL- HUNTSVILLE,82.77,170,164,176,82.39,83.14,170 [164 - 176],82.77% [82.39% - 83.14%],52,45,59,02-02-2021
6,AL- MOBILE,82.7,243,234,252,82.21,83.05,243 [234 - 252],82.7% [82.21% - 83.05%],77,63,87,02-02-2021
7,AL- MONTGOMERY,83.23,157,152,162,82.78,83.56,157 [152 - 162],83.23% [82.78% - 83.56%],50,43,55,02-02-2021
9,AL- TUSCALOOSA,83.11,101,97,104,82.61,83.31,101 [97 - 104],83.11% [82.61% - 83.31%],31,26,33,02-02-2021
11,AZ- MESA,87.27,459,444,475,86.21,88.38,459 [444 - 475],87.27% [86.21% - 88.38%],144,123,166,02-02-2021
12,AZ- PHOENIX,84.22,1012,979,1047,83.6,84.87,1012 [979 - 1047],84.22% [83.6% - 84.87%],320,273,369,02-02-2021
14,AZ- SUN CITY,82.96,77,74,80,82.59,83.46,77 [74 - 80],82.96% [82.59% - 83.46%],24,21,28,02-02-2021
15,AZ- TUCSON,83.61,291,281,301,83.05,84.2,291 [281 - 301],83.61% [83.05% - 84.2%],91,77,106,02-02-2021
16,AR- FORT SMITH,82.58,104,99,108,82.03,82.81,104 [99 - 108],82.58% [82.03% - 82.81%],33,26,36,02-02-2021
18,AR- JONESBORO,81.11,34,32,35,80.77,81.33,34 [32 - 35],81.11% [80.77% - 81.33%],10,7,12,02-02-2021
19,AR- LITTLE ROCK,81.84,348,338,362,81.58,82.1,348 [338 - 362],81.84% [81.58% - 82.1%],106,91,121,02-02-2021
21,AR- SPRINGDALE,83.5,120,115,123,82.84,83.97,120 [115 - 123],83.5% [82.84% - 83.97%],37,30,42,02-02-2021
22,AR- TEXARKANA,84.59,153,146,158,83.37,85.61,153 [146 - 158],84.59% [83.37% - 85.61%],45,33,55,02-02-2021
23,CA- ORANGE CO.,81.35,290,281,300,81.15,81.56,290 [281 - 300],81.35% [81.15% - 81.56%],103,88,119,02-02-2021
25,CA- BAKERSFIELD,81.66,188,183,194,81.44,81.94,188 [183 - 194],81.66% [81.44% - 81.94%],60,52,70,02-02-2021
31,CA- CHICO,81.41,23,22,24,81.09,81.41,23 [22 - 24],81.41% [81.09% - 81.41%],9,7,9,02-02-2021
33,CA- CONTRA COSTA CO.,81.65,105,102,109,81.4,81.9,105 [102 - 109],81.65% [81.4% - 81.9%],33,28,38,02-02-2021
43,CA- FRESNO,82.37,170,164,176,82.01,82.67,170 [164 - 176],82.37% [82.01% - 82.67%],54,46,61,02-02-2021
56,CA- LOS ANGELES,81.83,1345,1307,1386,81.58,82.1,1345 [1307 - 1386],81.83% [81.58% - 82.1%],455,392,521,02-02-2021
58,CA- MODESTO,82.5,136,132,141,82.21,82.85,136 [132 - 141],82.5% [82.21% - 82.85%],43,38,49,02-02-2021
62,CA- NAPA,81.37,22,21,23,81.03,81.55,22 [21 - 23],81.37% [81.03% - 81.55%],8,6,9,02-02-2021
65,CA- ALAMEDA CO.,81.36,145,140,150,81.18,81.57,145 [140 - 150],81.36% [81.18% - 81.57%],46,40,53,02-02-2021
69,CA- PALM SPR/RANCHO MIR.,81.9,59,57,61,81.61,82.18,59 [57 - 61],81.9% [81.61% - 82.18%],20,17,23,02-02-2021
73,CA- REDDING,80.83,28,27,29,80.74,81.02,28 [27 - 29],80.83% [80.74% - 81.02%],9,8,11,02-02-2021
77,CA- SACRAMENTO,81.55,233,225,240,81.34,81.78,233 [225 - 240],81.55% [81.34% - 81.78%],74,64,85,02-02-2021
