region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.39,108,99,127,80.22,80.75,108 [99 - 127],80.39% [80.22% - 80.75%],33,19,63,03-16-2021
2,AL- DOTHAN,80.15,7,6,8,80.0,80.23,7 [6 - 8],80.15% [80.0% - 80.23%],2,0,3,03-16-2021
5,AL- HUNTSVILLE,80.16,7,7,10,80.11,80.43,7 [7 - 10],80.16% [80.11% - 80.43%],3,2,8,03-16-2021
6,AL- MOBILE,80.11,14,13,16,80.11,80.32,14 [13 - 16],80.11% [80.11% - 80.32%],3,3,9,03-16-2021
7,AL- MONTGOMERY,80.13,5,4,8,80.0,80.39,5 [4 - 8],80.13% [80.0% - 80.39%],2,0,6,03-16-2021
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,80.2,0 [0 - 1],80.0% [80.0% - 80.2%],0,0,2,03-16-2021
11,AZ- MESA,81.11,71,67,78,80.71,81.82,71 [67 - 78],81.11% [80.71% - 81.82%],22,14,36,03-16-2021
12,AZ- PHOENIX,80.65,157,147,172,80.42,81.03,157 [147 - 172],80.65% [80.42% - 81.03%],49,32,78,03-16-2021
14,AZ- SUN CITY,80.49,14,13,15,80.37,80.74,14 [13 - 15],80.49% [80.37% - 80.74%],4,3,6,03-16-2021
15,AZ- TUCSON,80.36,28,26,33,80.2,80.71,28 [26 - 33],80.36% [80.2% - 80.71%],9,5,18,03-16-2021
16,AR- FORT SMITH,80.0,0,0,1,80.0,80.0,0 [0 - 1],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
19,AR- LITTLE ROCK,80.12,21,20,29,80.09,80.33,21 [20 - 29],80.12% [80.09% - 80.33%],7,5,19,03-16-2021
21,AR- SPRINGDALE,80.76,24,22,29,80.28,81.32,24 [22 - 29],80.76% [80.28% - 81.32%],8,3,14,03-16-2021
22,AR- TEXARKANA,80.2,7,6,8,80.0,80.2,7 [6 - 8],80.2% [80.0% - 80.2%],2,0,2,03-16-2021
23,CA- ORANGE CO.,80.07,17,16,18,80.04,80.12,17 [16 - 18],80.07% [80.04% - 80.12%],5,3,9,03-16-2021
25,CA- BAKERSFIELD,80.08,7,6,8,80.03,80.11,7 [6 - 8],80.08% [80.03% - 80.11%],3,1,4,03-16-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
33,CA- CONTRA COSTA CO.,80.1,7,7,8,80.1,80.25,7 [7 - 8],80.1% [80.1% - 80.25%],2,2,5,03-16-2021
43,CA- FRESNO,80.61,44,40,50,80.31,81.05,44 [40 - 50],80.61% [80.31% - 81.05%],14,7,24,03-16-2021
56,CA- LOS ANGELES,80.1,73,66,80,80.05,80.16,73 [66 - 80],80.1% [80.05% - 80.16%],26,13,39,03-16-2021
58,CA- MODESTO,80.58,35,32,40,80.35,81.11,35 [32 - 40],80.58% [80.35% - 81.11%],10,6,19,03-16-2021
62,CA- NAPA,80.0,0,0,1,80.0,80.34,0 [0 - 1],80.0% [80.0% - 80.34%],0,0,2,03-16-2021
65,CA- ALAMEDA CO.,80.09,14,13,14,80.06,80.15,14 [13 - 14],80.09% [80.06% - 80.15%],3,2,5,03-16-2021
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
73,CA- REDDING,80.18,7,6,8,80.0,80.37,7 [6 - 8],80.18% [80.0% - 80.37%],2,0,4,03-16-2021
77,CA- SACRAMENTO,80.29,41,37,45,80.17,80.4,41 [37 - 45],80.29% [80.17% - 80.4%],14,8,19,03-16-2021
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
79,CA- SAN BERNARDINO,80.07,11,10,13,80.03,80.1,11 [10 - 13],80.07% [80.03% - 80.1%],4,2,6,03-16-2021
80,CA- SAN DIEGO,80.36,80,75,91,80.23,80.63,80 [75 - 91],80.36% [80.23% - 80.63%],25,16,44,03-16-2021
81,CA- SAN FRANCISCO,80.04,7,7,9,80.04,80.12,7 [7 - 9],80.04% [80.04% - 80.12%],2,2,6,03-16-2021
82,CA- SAN JOSE,80.33,29,27,33,80.2,80.56,29 [27 - 33],80.33% [80.2% - 80.56%],10,6,17,03-16-2021
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.22,0 [0 - 0],80.0% [80.0% - 80.22%],0,0,1,03-16-2021
85,CA- SAN MATEO CO.,80.15,13,12,15,80.07,80.22,13 [12 - 15],80.15% [80.07% - 80.22%],4,2,6,03-16-2021
86,CA- SANTA BARBARA,80.21,7,7,8,80.21,80.31,7 [7 - 8],80.21% [80.21% - 80.31%],2,2,3,03-16-2021
87,CA- SANTA CRUZ,80.84,12,11,13,80.56,81.39,12 [11 - 13],80.84% [80.56% - 81.39%],3,2,5,03-16-2021
89,CA- SANTA ROSA,80.11,7,6,7,80.0,80.11,7 [6 - 7],80.11% [80.0% - 80.11%],2,0,2,03-16-2021
91,CA- STOCKTON,80.19,7,6,7,80.09,80.19,7 [6 - 7],80.19% [80.09% - 80.19%],2,1,2,03-16-2021
96,CA- VENTURA,80.13,5,4,6,80.0,80.13,5 [4 - 6],80.13% [80.0% - 80.13%],2,0,2,03-16-2021
101,CO- BOULDER,81.47,28,26,32,81.05,82.74,28 [26 - 32],81.47% [81.05% - 82.74%],7,5,13,03-16-2021
102,CO- COLORADO SPRINGS,81.26,42,40,47,80.77,82.22,42 [40 - 47],81.26% [80.77% - 82.22%],13,8,23,03-16-2021
103,CO- DENVER,81.72,280,261,315,80.96,83.18,280 [261 - 315],81.72% [80.96% - 83.18%],82,46,152,03-16-2021
104,CO- FORT COLLINS,82.35,50,47,56,81.41,84.23,50 [47 - 56],82.35% [81.41% - 84.23%],15,9,27,03-16-2021
105,CO- GRAND JUNCTION,80.25,7,6,8,80.13,80.38,7 [6 - 8],80.25% [80.13% - 80.38%],2,1,3,03-16-2021
106,CO- GREELEY,82.19,52,48,59,81.03,83.86,52 [48 - 59],82.19% [81.03% - 83.86%],17,8,30,03-16-2021
107,CO- PUEBLO,80.25,7,7,8,80.13,80.38,7 [7 - 8],80.25% [80.13% - 80.38%],2,1,3,03-16-2021
109,CT- BRIDGEPORT,80.83,45,42,49,80.53,81.3,45 [42 - 49],80.83% [80.53% - 81.3%],14,9,22,03-16-2021
110,CT- HARTFORD,80.43,43,40,48,80.25,80.68,43 [40 - 48],80.43% [80.25% - 80.68%],14,8,22,03-16-2021
111,CT- NEW HAVEN,80.65,77,70,86,80.36,80.99,77 [70 - 86],80.65% [80.36% - 80.99%],25,14,38,03-16-2021
112,DE- WILMINGTON,81.83,118,110,133,81.02,83.17,118 [110 - 133],81.83% [81.02% - 83.17%],34,19,59,03-16-2021
113,DC- WASHINGTON,81.88,361,340,404,81.18,83.33,361 [340 - 404],81.88% [81.18% - 83.33%],103,65,183,03-16-2021
115,FL- BRADENTON,81.69,42,39,45,80.99,82.54,42 [39 - 45],81.69% [80.99% - 82.54%],12,7,18,03-16-2021
116,FL- CLEARWATER,80.43,24,22,26,80.24,80.67,24 [22 - 26],80.43% [80.24% - 80.67%],7,4,11,03-16-2021
118,FL- FORT LAUDERDALE,81.23,358,336,392,80.76,81.92,358 [336 - 392],81.23% [80.76% - 81.92%],107,66,167,03-16-2021
119,FL- FORT MYERS,80.84,110,103,121,80.5,81.33,110 [103 - 121],80.84% [80.5% - 81.33%],32,19,51,03-16-2021
120,FL- GAINESVILLE,80.11,7,7,9,80.11,80.27,7 [7 - 9],80.11% [80.11% - 80.27%],2,2,5,03-16-2021
122,FL- HUDSON,80.72,33,30,37,80.48,81.28,33 [30 - 37],80.72% [80.48% - 81.28%],9,6,16,03-16-2021
123,FL- JACKSONVILLE,80.26,42,39,49,80.14,80.53,42 [39 - 49],80.26% [80.14% - 80.53%],13,7,26,03-16-2021
124,FL- LAKELAND,80.66,27,25,30,80.47,81.12,27 [25 - 30],80.66% [80.47% - 81.12%],7,5,12,03-16-2021
127,FL- MIAMI,81.88,688,646,766,81.16,83.13,688 [646 - 766],81.88% [81.16% - 83.13%],203,125,338,03-16-2021
129,FL- OCALA,80.37,10,9,12,80.22,80.66,10 [9 - 12],80.37% [80.22% - 80.66%],5,3,9,03-16-2021
130,FL- ORLANDO,80.8,270,252,296,80.48,81.25,270 [252 - 296],80.8% [80.48% - 81.25%],83,50,129,03-16-2021
131,FL- ORMOND BEACH,80.36,20,18,22,80.18,80.48,20 [18 - 22],80.36% [80.18% - 80.48%],6,3,8,03-16-2021
133,FL- PANAMA CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
134,FL- PENSACOLA,80.17,14,13,17,80.09,80.38,14 [13 - 17],80.17% [80.09% - 80.38%],4,2,9,03-16-2021
137,FL- SARASOTA,80.76,35,33,39,80.42,81.18,35 [33 - 39],80.76% [80.42% - 81.18%],11,6,17,03-16-2021
139,FL- ST PETERSBURG,80.38,17,16,19,80.19,80.56,17 [16 - 19],80.38% [80.19% - 80.56%],6,3,9,03-16-2021
140,FL- TALLAHASSEE,80.26,25,22,27,80.07,80.33,25 [22 - 27],80.26% [80.07% - 80.33%],7,2,9,03-16-2021
141,FL- TAMPA,81.15,171,160,191,80.73,81.9,171 [160 - 191],81.15% [80.73% - 81.9%],49,31,81,03-16-2021
142,GA- ALBANY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
144,GA- ATLANTA,80.52,173,156,191,80.22,80.73,173 [156 - 191],80.52% [80.22% - 80.73%],62,26,87,03-16-2021
145,GA- AUGUSTA,80.08,4,3,5,80.0,80.2,4 [3 - 5],80.08% [80.0% - 80.2%],2,0,5,03-16-2021
146,GA- COLUMBUS,80.32,14,13,17,80.16,80.64,14 [13 - 17],80.32% [80.16% - 80.64%],4,2,8,03-16-2021
147,GA- MACON,80.09,7,7,11,80.09,80.4,7 [7 - 11],80.09% [80.09% - 80.4%],2,2,9,03-16-2021
148,GA- ROME,80.0,0,0,1,80.0,80.27,0 [0 - 1],80.0% [80.0% - 80.27%],0,0,2,03-16-2021
149,GA- SAVANNAH,80.53,34,31,36,80.24,80.68,34 [31 - 36],80.53% [80.24% - 80.68%],11,5,14,03-16-2021
151,ID- BOISE,80.39,22,20,28,80.19,80.72,22 [20 - 28],80.39% [80.19% - 80.72%],8,4,15,03-16-2021
152,ID- IDAHO FALLS,91.93,188,174,216,86.29,102.78,188 [174 - 216],91.93% [86.29% - 102.78%],55,29,105,03-16-2021
154,IL- AURORA,80.76,14,13,15,80.19,81.14,14 [13 - 15],80.76% [80.19% - 81.14%],4,1,6,03-16-2021
155,IL- BLUE ISLAND,80.28,21,20,23,80.16,80.43,21 [20 - 23],80.28% [80.16% - 80.43%],7,4,11,03-16-2021
156,IL- CHICAGO,80.28,79,73,86,80.16,80.43,79 [73 - 86],80.28% [80.16% - 80.43%],24,14,37,03-16-2021
158,IL- ELGIN,80.55,21,20,23,80.37,81.01,21 [20 - 23],80.55% [80.37% - 81.01%],6,4,11,03-16-2021
161,IL- EVANSTON,80.41,35,32,38,80.25,80.66,35 [32 - 38],80.41% [80.25% - 80.66%],10,6,16,03-16-2021
163,IL- HINSDALE,80.82,31,29,35,80.55,81.36,31 [29 - 35],80.82% [80.55% - 81.36%],9,6,15,03-16-2021
164,IL- JOLIET,80.6,24,22,27,80.3,80.98,24 [22 - 27],80.6% [80.3% - 80.98%],8,4,13,03-16-2021
166,IL- MELROSE PARK,80.61,63,59,70,80.39,80.97,63 [59 - 70],80.61% [80.39% - 80.97%],19,12,30,03-16-2021
170,IL- PEORIA,80.65,40,36,46,80.22,81.24,40 [36 - 46],80.65% [80.22% - 81.24%],12,4,23,03-16-2021
171,IL- ROCKFORD,81.31,67,61,76,80.52,82.16,67 [61 - 76],81.31% [80.52% - 82.16%],20,8,33,03-16-2021
172,IL- SPRINGFIELD,80.83,67,62,83,80.47,82.04,67 [62 - 83],80.83% [80.47% - 82.04%],21,12,52,03-16-2021
173,IL- URBANA,80.96,32,28,38,80.29,81.64,32 [28 - 38],80.96% [80.29% - 81.64%],10,3,17,03-16-2021
175,IL- BLOOMINGTON,83.37,28,26,34,81.5,86.74,28 [26 - 34],83.37% [81.5% - 86.74%],9,4,18,03-16-2021
179,IN- EVANSVILLE,80.29,21,19,28,80.1,80.83,21 [19 - 28],80.29% [80.1% - 80.83%],6,2,17,03-16-2021
