region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.55,153,144,163,81.23,82.14,153 [144 - 163],81.55% [81.23% - 82.14%],131,104,181,02-16-2021,projected
2,AL- DOTHAN,81.2,14,14,17,80.83,82.11,14 [14 - 17],81.2% [80.83% - 82.11%],16,11,28,02-16-2021,projected
5,AL- HUNTSVILLE,82.61,59,55,63,82.18,83.46,59 [55 - 63],82.61% [82.18% - 83.46%],49,41,65,02-16-2021,projected
6,AL- MOBILE,82.35,72,67,78,81.65,83.08,72 [67 - 78],82.35% [81.65% - 83.08%],67,47,88,02-16-2021,projected
7,AL- MONTGOMERY,82.52,38,36,42,81.75,83.62,38 [36 - 42],82.52% [81.75% - 83.62%],39,27,56,02-16-2021,projected
9,AL- TUSCALOOSA,82.2,25,24,27,81.6,82.71,25 [24 - 27],82.2% [81.6% - 82.71%],22,16,27,02-16-2021,projected
11,AZ- MESA,84.6,95,91,99,83.54,85.61,95 [91 - 99],84.6% [83.54% - 85.61%],91,70,111,02-16-2021,projected
12,AZ- PHOENIX,82.72,221,211,230,82.11,83.33,221 [211 - 230],82.72% [82.11% - 83.33%],206,160,252,02-16-2021,projected
14,AZ- SUN CITY,81.98,17,16,18,81.48,82.47,17 [16 - 18],81.98% [81.48% - 82.47%],16,12,20,02-16-2021,projected
15,AZ- TUCSON,81.9,49,46,52,81.47,82.42,49 [46 - 52],81.9% [81.47% - 82.42%],48,37,61,02-16-2021,projected
16,AR- FORT SMITH,82.26,37,34,38,81.95,82.5,37 [34 - 38],82.26% [81.95% - 82.5%],29,25,32,02-16-2021,projected
18,AR- JONESBORO,80.55,7,7,8,80.44,81.11,7 [7 - 8],80.55% [80.44% - 81.11%],5,4,10,02-16-2021,projected
19,AR- LITTLE ROCK,81.82,122,114,129,81.26,82.51,122 [114 - 129],81.82% [81.26% - 82.51%],105,73,145,02-16-2021,projected
21,AR- SPRINGDALE,83.12,35,33,37,82.27,83.69,35 [33 - 37],83.12% [82.27% - 83.69%],33,24,39,02-16-2021,projected
22,AR- TEXARKANA,83.16,40,38,42,82.14,84.08,40 [38 - 42],83.16% [82.14% - 84.08%],31,21,40,02-16-2021,projected
23,CA- ORANGE CO.,81.8,152,146,159,81.46,82.22,152 [146 - 159],81.8% [81.46% - 82.22%],138,112,170,02-16-2021,projected
