region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,115.26,1504,1410,1639,102.27,134.2,1504 [1410 - 1639],115.26% [102.27% - 134.2%],2978,1881,4577,01-13-2021
2,AL- DOTHAN,134.67,377,353,408,114.34,164.64,377 [353 - 408],134.67% [114.34% - 164.64%],726,456,1124,01-13-2021
5,AL- HUNTSVILLE,117.13,350,328,379,103.88,135.9,350 [328 - 379],117.13% [103.88% - 135.9%],698,449,1051,01-13-2021
6,AL- MOBILE,113.36,482,449,526,100.62,130.79,482 [449 - 526],113.36% [100.62% - 130.79%],953,589,1451,01-13-2021
7,AL- MONTGOMERY,189.06,788,744,844,151.8,237.7,788 [744 - 844],189.06% [151.8% - 237.7%],1686,1110,2438,01-13-2021
9,AL- TUSCALOOSA,114.67,161,151,176,101.74,131.3,161 [151 - 176],114.67% [101.74% - 131.3%],346,217,512,01-13-2021
11,AZ- MESA,315.51,1916,1698,2310,180.05,578.69,1916 [1698 - 2310],315.51% [180.05% - 578.69%],4663,1981,9874,01-13-2021
12,AZ- PHOENIX,208.29,3991,3541,4803,134.93,349.17,3991 [3541 - 4803],208.29% [134.93% - 349.17%],9718,4161,20390,01-13-2021
14,AZ- SUN CITY,178.4,323,285,390,121.23,290.0,323 [285 - 390],178.4% [121.23% - 290.0%],797,334,1701,01-13-2021
15,AZ- TUCSON,158.05,954,864,1124,117.04,234.08,954 [864 - 1124],158.05% [117.04% - 234.08%],1970,935,3889,01-13-2021
16,AR- FORT SMITH,167.43,599,565,650,136.44,214.04,599 [565 - 650],167.43% [136.44% - 214.04%],1120,723,1717,01-13-2021
18,AR- JONESBORO,103.56,103,96,113,95.6,115.73,103 [96 - 113],103.56% [95.6% - 115.73%],213,141,323,01-13-2021
19,AR- LITTLE ROCK,110.13,874,815,949,98.69,124.98,874 [815 - 949],110.13% [98.69% - 124.98%],1739,1079,2596,01-13-2021
21,AR- SPRINGDALE,146.32,352,328,381,120.49,178.01,352 [328 - 381],146.32% [120.49% - 178.01%],701,428,1036,01-13-2021
22,AR- TEXARKANA,96.43,84,80,94,90.82,106.94,84 [80 - 94],96.43% [90.82% - 106.94%],161,106,264,01-13-2021
23,CA- ORANGE CO.,102.1,756,709,816,94.3,111.79,756 [709 - 816],102.1% [94.3% - 111.79%],1691,1094,2432,01-13-2021
25,CA- BAKERSFIELD,103.62,380,358,407,95.79,113.55,380 [358 - 407],103.62% [95.79% - 113.55%],854,571,1213,01-13-2021
31,CA- CHICO,99.38,57,54,63,92.5,108.59,57 [54 - 63],99.38% [92.5% - 108.59%],124,80,183,01-13-2021
33,CA- CONTRA COSTA CO.,110.5,296,280,316,100.07,123.48,296 [280 - 316],110.5% [100.07% - 123.48%],611,402,871,01-13-2021
43,CA- FRESNO,187.14,1010,963,1049,154.16,222.93,1010 [963 - 1049],187.14% [154.16% - 222.93%],2446,1693,3263,01-13-2021
