region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,92.84,960,943,976,92.05,93.87,960 [943 - 976],92.84% [92.05% - 93.87%],1084,1018,1171,11-17-2020,projected
2,AL- DOTHAN,90.54,126,123,129,89.41,91.6,126 [123 - 129],90.54% [89.41% - 91.6%],140,125,154,11-17-2020,projected
5,AL- HUNTSVILLE,97.29,288,282,295,96.12,98.72,288 [282 - 295],97.29% [96.12% - 98.72%],325,303,352,11-17-2020,projected
6,AL- MOBILE,87.42,187,183,192,86.83,88.12,187 [183 - 192],87.42% [86.83% - 88.12%],212,195,232,11-17-2020,projected
7,AL- MONTGOMERY,89.83,134,129,137,88.47,90.54,134 [129 - 137],89.83% [88.47% - 90.54%],152,131,163,11-17-2020,projected
9,AL- TUSCALOOSA,91.12,97,95,101,90.42,93.03,97 [95 - 101],91.12% [90.42% - 93.03%],111,104,130,11-17-2020,projected
11,AZ- MESA,104.29,429,421,439,102.53,106.21,429 [421 - 439],104.29% [102.53% - 106.21%],481,446,519,11-17-2020,projected
12,AZ- PHOENIX,96.53,1118,1097,1143,95.3,97.81,1118 [1097 - 1143],96.53% [95.3% - 97.81%],1252,1159,1349,11-17-2020,projected
14,AZ- SUN CITY,90.37,75,74,77,89.63,91.23,75 [74 - 77],90.37% [89.63% - 91.23%],84,78,91,11-17-2020,projected
15,AZ- TUCSON,94.82,334,329,341,93.83,96.01,334 [329 - 341],94.82% [93.83% - 96.01%],374,349,404,11-17-2020,projected
16,AR- FORT SMITH,92.18,139,136,142,91.4,93.04,139 [136 - 142],92.18% [91.4% - 93.04%],156,146,167,11-17-2020,projected
18,AR- JONESBORO,92.83,102,101,104,91.84,93.72,102 [101 - 104],92.83% [91.84% - 93.72%],116,107,124,11-17-2020,projected
19,AR- LITTLE ROCK,89.01,462,455,471,88.44,89.82,462 [455 - 471],89.01% [88.44% - 89.82%],520,487,567,11-17-2020,projected
21,AR- SPRINGDALE,102.14,208,205,213,100.53,103.94,208 [205 - 213],102.14% [100.53% - 103.94%],234,217,253,11-17-2020,projected
22,AR- TEXARKANA,85.82,49,48,51,85.51,85.82,49 [48 - 51],85.82% [85.51% - 85.82%],57,54,57,11-17-2020,projected
23,CA- ORANGE CO.,84.48,305,299,312,84.1,84.97,305 [299 - 312],84.48% [84.1% - 84.97%],343,314,380,11-17-2020,projected
25,CA- BAKERSFIELD,85.42,177,173,181,85.06,85.89,177 [173 - 181],85.42% [85.06% - 85.89%],196,183,213,11-17-2020,projected
31,CA- CHICO,86.09,35,34,37,85.94,86.56,35 [34 - 37],86.09% [85.94% - 86.56%],39,38,42,11-17-2020,projected
33,CA- CONTRA COSTA CO.,86.49,116,114,120,85.89,87.19,116 [114 - 120],86.49% [85.89% - 87.19%],130,118,144,11-17-2020,projected
43,CA- FRESNO,89.29,187,184,191,88.63,90.16,187 [184 - 191],89.29% [88.63% - 90.16%],212,197,232,11-17-2020,projected
