region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,109.66,2220,2130,2346,102.49,119.36,2220 [2130 - 2346],109.66% [102.49% - 119.36%],2505,1899,3324,12-08-2020,projected
2,AL- DOTHAN,94.23,166,157,176,90.09,98.98,166 [157 - 176],94.23% [90.09% - 98.98%],189,134,252,12-08-2020,projected
5,AL- HUNTSVILLE,130.96,851,815,899,118.09,147.93,851 [815 - 899],130.96% [118.09% - 147.93%],958,716,1277,12-08-2020,projected
6,AL- MOBILE,96.77,425,408,451,92.85,102.65,425 [408 - 451],96.77% [92.85% - 102.65%],479,367,647,12-08-2020,projected
7,AL- MONTGOMERY,101.09,289,277,308,95.98,108.27,289 [277 - 308],101.09% [95.98% - 108.27%],326,247,437,12-08-2020,projected
9,AL- TUSCALOOSA,117.17,329,315,351,108.36,130.9,329 [315 - 351],117.17% [108.36% - 130.9%],371,283,508,12-08-2020,projected
11,AZ- MESA,126.36,806,769,853,117.07,137.32,806 [769 - 853],126.36% [117.07% - 137.32%],918,734,1135,12-08-2020,projected
12,AZ- PHOENIX,114.92,2328,2220,2481,105.4,127.52,2328 [2220 - 2481],114.92% [105.4% - 127.52%],2645,1924,3600,12-08-2020,projected
14,AZ- SUN CITY,100.99,149,142,158,95.31,108.02,149 [142 - 158],100.99% [95.31% - 108.02%],170,124,227,12-08-2020,projected
15,AZ- TUCSON,115.38,789,749,842,105.24,128.42,789 [749 - 842],115.38% [105.24% - 128.42%],893,637,1222,12-08-2020,projected
16,AR- FORT SMITH,89.91,113,109,121,88.04,94.44,113 [109 - 121],89.91% [88.04% - 94.44%],127,103,185,12-08-2020,projected
18,AR- JONESBORO,99.36,154,147,163,94.71,105.44,154 [147 - 163],99.36% [94.71% - 105.44%],175,133,230,12-08-2020,projected
19,AR- LITTLE ROCK,93.31,678,646,715,89.75,97.55,678 [646 - 715],93.31% [89.75% - 97.55%],768,563,1013,12-08-2020,projected
21,AR- SPRINGDALE,125.6,429,410,457,113.87,141.87,429 [410 - 457],125.6% [113.87% - 141.87%],482,358,654,12-08-2020,projected
22,AR- TEXARKANA,88.16,72,67,76,84.9,90.92,72 [67 - 76],88.16% [84.9% - 90.92%],80,48,107,12-08-2020,projected
23,CA- ORANGE CO.,106.08,1785,1694,1901,98.77,115.16,1785 [1694 - 1901],106.08% [98.77% - 115.16%],1995,1436,2690,12-08-2020,projected
25,CA- BAKERSFIELD,95.38,493,471,517,91.34,99.61,493 [471 - 517],95.38% [91.34% - 99.61%],556,410,709,12-08-2020,projected
31,CA- CHICO,88.91,50,47,53,86.56,92.03,50 [47 - 53],88.91% [86.56% - 92.03%],57,42,77,12-08-2020,projected
33,CA- CONTRA COSTA CO.,103.02,412,392,440,96.87,111.2,412 [392 - 440],103.02% [96.87% - 111.2%],461,338,625,12-08-2020,projected
43,CA- FRESNO,93.67,275,262,288,89.94,97.52,275 [262 - 288],93.67% [89.94% - 97.52%],312,227,400,12-08-2020,projected
56,CA- LOS ANGELES,146.57,14826,14127,15850,128.92,172.46,14.83K [14.13K - 15.85K],146.57% [128.92% - 172.46%],16511,12134,22933,12-08-2020,projected
