region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,102.72,1689,1601,1828,95.24,114.14,1689 [1601 - 1828],102.72% [95.24% - 114.14%],1919,1287,2883,01-05-2021,projected
2,AL- DOTHAN,115.24,416,392,455,102.29,134.89,416 [392 - 455],115.24% [102.29% - 134.89%],468,296,729,01-05-2021,projected
5,AL- HUNTSVILLE,132.5,875,825,960,114.68,163.03,875 [825 - 960],132.5% [114.68% - 163.03%],987,652,1561,01-05-2021,projected
6,AL- MOBILE,102.61,570,540,615,95.23,113.25,570 [540 - 615],102.61% [95.23% - 113.25%],646,435,950,01-05-2021,projected
7,AL- MONTGOMERY,112.28,440,415,475,101.22,127.8,440 [415 - 475],112.28% [101.22% - 127.8%],499,328,739,01-05-2021,projected
9,AL- TUSCALOOSA,124.19,391,370,427,109.46,149.14,391 [370 - 427],124.19% [109.46% - 149.14%],441,294,690,01-05-2021,projected
11,AZ- MESA,192.37,1968,1822,2270,142.27,290.51,1968 [1822 - 2270],192.37% [142.27% - 290.51%],2225,1233,4168,01-05-2021,projected
12,AZ- PHOENIX,147.12,4490,4167,5157,117.66,203.92,4490 [4167 - 5157],147.12% [117.66% - 203.92%],5084,2853,9387,01-05-2021,projected
14,AZ- SUN CITY,129.38,355,328,411,106.91,173.95,355 [328 - 411],129.38% [106.91% - 173.95%],400,218,761,01-05-2021,projected
15,AZ- TUCSON,109.08,639,604,691,100.6,119.78,639 [604 - 691],109.08% [100.6% - 119.78%],734,520,1004,01-05-2021,projected
16,AR- FORT SMITH,106.54,302,285,331,97.49,122.23,302 [285 - 331],106.54% [97.49% - 122.23%],340,224,541,01-05-2021,projected
18,AR- JONESBORO,90.18,82,77,89,86.86,94.6,82 [77 - 89],90.18% [86.86% - 94.6%],92,62,132,01-05-2021,projected
19,AR- LITTLE ROCK,101.86,1115,1059,1218,95.02,114.1,1115 [1059 - 1218],101.86% [95.02% - 114.1%],1262,867,1968,01-05-2021,projected
21,AR- SPRINGDALE,123.8,410,388,452,109.52,150.67,410 [388 - 452],123.8% [109.52% - 150.67%],463,312,747,01-05-2021,projected
