region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,97.81,1330,1264,1406,92.52,103.48,1330 [1264 - 1406],97.81% [92.52% - 103.48%],1504,1057,1983,11-23-2020,projected
2,AL- DOTHAN,89.86,115,112,125,87.98,94.76,115 [112 - 125],89.86% [87.98% - 94.76%],131,106,196,11-23-2020,projected
5,AL- HUNTSVILLE,105.0,416,394,442,97.77,113.88,416 [394 - 442],105.0% [97.77% - 113.88%],470,334,637,11-23-2020,projected
6,AL- MOBILE,90.64,271,258,290,87.84,94.95,271 [258 - 290],90.64% [87.84% - 94.95%],304,224,427,11-23-2020,projected
7,AL- MONTGOMERY,91.06,152,145,162,87.96,94.88,152 [145 - 162],91.06% [87.96% - 94.88%],171,123,230,11-23-2020,projected
9,AL- TUSCALOOSA,96.43,143,137,150,91.72,100.34,143 [137 - 150],96.43% [91.72% - 100.34%],164,117,203,11-23-2020,projected
11,AZ- MESA,153.18,1299,1231,1398,132.32,181.41,1299 [1231 - 1398],153.18% [132.32% - 181.41%],1449,1036,2008,11-23-2020,projected
12,AZ- PHOENIX,125.89,3109,2946,3341,112.84,143.33,3109 [2946 - 3341],125.89% [112.84% - 143.33%],3476,2488,4797,11-23-2020,projected
14,AZ- SUN CITY,110.49,220,209,237,101.73,122.22,220 [209 - 237],110.49% [101.73% - 122.22%],247,176,342,11-23-2020,projected
15,AZ- TUCSON,121.32,933,883,1002,109.32,136.85,933 [883 - 1002],121.32% [109.32% - 136.85%],1043,740,1435,11-23-2020,projected
16,AR- FORT SMITH,92.26,137,130,146,88.67,97.1,137 [130 - 146],92.26% [88.67% - 97.1%],157,111,219,11-23-2020,projected
18,AR- JONESBORO,94.49,116,110,123,89.85,99.25,116 [110 - 123],94.49% [89.85% - 99.25%],131,89,174,11-23-2020,projected
19,AR- LITTLE ROCK,91.43,583,554,622,88.04,95.64,583 [554 - 622],91.43% [88.04% - 95.64%],660,464,903,11-23-2020,projected
21,AR- SPRINGDALE,102.71,212,201,224,95.61,110.09,212 [201 - 224],102.71% [95.61% - 110.09%],240,165,318,11-23-2020,projected
22,AR- TEXARKANA,88.67,74,71,80,86.73,91.84,74 [71 - 80],88.67% [86.73% - 91.84%],85,66,116,11-23-2020,projected
23,CA- ORANGE CO.,96.53,1135,1077,1230,92.09,103.63,1135 [1077 - 1230],96.53% [92.09% - 103.63%],1265,925,1808,11-23-2020,projected
25,CA- BAKERSFIELD,96.15,525,498,568,91.59,102.95,525 [498 - 568],96.15% [91.59% - 102.95%],584,419,830,11-23-2020,projected
31,CA- CHICO,91.72,66,63,70,88.44,95.0,66 [63 - 70],91.72% [88.44% - 95.0%],75,54,96,11-23-2020,projected
33,CA- CONTRA COSTA CO.,93.38,240,227,255,89.44,98.12,240 [227 - 255],93.38% [89.44% - 98.12%],268,189,363,11-23-2020,projected
43,CA- FRESNO,98.66,378,359,402,93.53,105.19,378 [359 - 402],98.66% [93.53% - 105.19%],426,309,575,11-23-2020,projected
56,CA- LOS ANGELES,111.62,7063,6694,7734,102.91,126.79,7063 [6694 - 7734],111.62% [102.91% - 126.79%],7842,5683,11606,11-23-2020,projected
58,CA- MODESTO,104.67,378,358,406,97.68,114.38,378 [358 - 406],104.67% [97.68% - 114.38%],424,304,591,11-23-2020,projected
62,CA- NAPA,89.11,47,45,51,86.36,92.54,47 [45 - 51],89.11% [86.36% - 92.54%],53,37,73,11-23-2020,projected
65,CA- ALAMEDA CO.,91.48,348,330,377,88.23,96.48,348 [330 - 377],91.48% [88.23% - 96.48%],388,278,557,11-23-2020,projected
69,CA- PALM SPR/RANCHO MIR.,97.28,161,153,173,92.63,103.93,161 [153 - 173],97.28% [92.63% - 103.93%],182,133,252,11-23-2020,projected
73,CA- REDDING,95.71,151,144,160,91.37,101.07,151 [144 - 160],95.71% [91.37% - 101.07%],170,123,228,11-23-2020,projected
