region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,125.44,3375,3194,3619,109.21,146.55,3375 [3194 - 3619],125.44% [109.21% - 146.55%],3837,2467,5620,12-15-2020,projected
2,AL- DOTHAN,108.46,334,314,362,97.85,123.07,334 [314 - 362],108.46% [97.85% - 123.07%],378,237,572,12-15-2020,projected
5,AL- HUNTSVILLE,180.96,1677,1592,1793,146.54,227.87,1677 [1592 - 1793],180.96% [146.54% - 227.87%],1898,1251,2780,12-15-2020,projected
6,AL- MOBILE,119.8,1002,941,1083,104.33,140.06,1002 [941 - 1083],119.8% [104.33% - 140.06%],1137,695,1716,12-15-2020,projected
7,AL- MONTGOMERY,105.23,345,322,372,94.88,117.77,345 [322 - 372],105.23% [94.88% - 117.77%],390,230,584,12-15-2020,projected
9,AL- TUSCALOOSA,191.62,978,934,1041,157.86,239.52,978 [934 - 1041],191.62% [157.86% - 239.52%],1114,777,1592,12-15-2020,projected
11,AZ- MESA,333.89,4422,4076,5070,206.62,579.34,4422 [4076 - 5070],333.89% [206.62% - 579.34%],5027,2507,9887,12-15-2020,projected
12,AZ- PHOENIX,232.73,10153,9354,11618,154.71,379.89,10.15K [9354 - 11.62K],232.73% [154.71% - 379.89%],11569,5659,22717,12-15-2020,projected
14,AZ- SUN CITY,192.22,799,736,916,134.69,301.48,799 [736 - 916],192.22% [134.69% - 301.48%],909,443,1794,12-15-2020,projected
15,AZ- TUCSON,145.69,1458,1363,1652,118.27,197.08,1458 [1363 - 1652],145.69% [118.27% - 197.08%],1658,966,2955,12-15-2020,projected
16,AR- FORT SMITH,99.36,219,206,240,92.41,110.68,219 [206 - 240],99.36% [92.41% - 110.68%],248,159,393,12-15-2020,projected
18,AR- JONESBORO,97.92,143,135,154,91.5,107.54,143 [135 - 154],97.92% [91.5% - 107.54%],162,104,249,12-15-2020,projected
19,AR- LITTLE ROCK,105.38,1295,1221,1410,96.16,119.52,1295 [1221 - 1410],105.38% [96.16% - 119.52%],1465,933,2281,12-15-2020,projected
