region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.33,190,175,220,80.17,80.67,190 [175 - 220],80.33% [80.17% - 80.67%],28,14,57,10-06-2020
2,AL- DOTHAN,80.68,60,55,74,80.38,81.51,60 [55 - 74],80.68% [80.38% - 81.51%],9,5,20,10-06-2020
5,AL- HUNTSVILLE,80.37,49,46,56,80.21,80.69,49 [46 - 56],80.37% [80.21% - 80.69%],7,4,13,10-06-2020
6,AL- MOBILE,81.26,242,220,312,80.53,83.61,242 [220 - 312],81.26% [80.53% - 83.61%],36,15,103,10-06-2020
7,AL- MONTGOMERY,80.19,21,19,23,80.06,80.26,21 [19 - 23],80.19% [80.06% - 80.26%],3,1,4,10-06-2020
9,AL- TUSCALOOSA,81.2,81,71,112,80.3,84.11,81 [71 - 112],81.2% [80.3% - 84.11%],12,3,41,10-06-2020
11,AZ- MESA,80.25,32,29,36,80.1,80.4,32 [29 - 36],80.25% [80.1% - 80.4%],5,2,8,10-06-2020
12,AZ- PHOENIX,80.3,161,147,189,80.13,80.63,161 [147 - 189],80.3% [80.13% - 80.63%],23,10,48,10-06-2020
14,AZ- SUN CITY,80.12,7,6,7,80.0,80.12,7 [6 - 7],80.12% [80.0% - 80.12%],1,0,1,10-06-2020
15,AZ- TUCSON,80.16,28,25,38,80.04,80.52,28 [25 - 38],80.16% [80.04% - 80.52%],4,1,13,10-06-2020
16,AR- FORT SMITH,80.78,67,61,79,80.31,81.41,67 [61 - 79],80.78% [80.31% - 81.41%],10,4,18,10-06-2020
18,AR- JONESBORO,80.77,49,44,56,80.33,81.33,49 [44 - 56],80.77% [80.33% - 81.33%],7,3,12,10-06-2020
19,AR- LITTLE ROCK,80.54,214,193,246,80.21,81.04,214 [193 - 246],80.54% [80.21% - 81.04%],31,12,60,10-06-2020
21,AR- SPRINGDALE,80.66,48,44,56,80.28,81.32,48 [44 - 56],80.66% [80.28% - 81.32%],7,3,14,10-06-2020
22,AR- TEXARKANA,80.51,31,27,37,80.1,81.02,31 [27 - 37],80.51% [80.1% - 81.02%],5,1,10,10-06-2020
