region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.58,315,311,321,80.54,80.6,315 [311 - 321],80.58% [80.54% - 80.6%],49,46,51,09-22-2020
2,AL- DOTHAN,80.68,60,59,61,80.6,80.75,60 [59 - 61],80.68% [80.6% - 80.75%],9,8,10,09-22-2020
5,AL- HUNTSVILLE,80.59,77,77,77,80.59,80.59,77 [77 - 77],80.59% [80.59% - 80.59%],11,11,11,09-22-2020
6,AL- MOBILE,80.18,33,33,34,80.18,80.18,33 [33 - 34],80.18% [80.18% - 80.18%],5,5,5,09-22-2020
7,AL- MONTGOMERY,80.52,46,46,48,80.45,80.52,46 [46 - 48],80.52% [80.45% - 80.52%],8,7,8,09-22-2020
9,AL- TUSCALOOSA,80.8,55,55,57,80.8,81.0,55 [55 - 57],80.8% [80.8% - 81.0%],8,8,10,09-22-2020
11,AZ- MESA,80.56,66,65,69,80.51,80.61,66 [65 - 69],80.56% [80.51% - 80.61%],11,10,12,09-22-2020
12,AZ- PHOENIX,80.41,183,179,188,80.34,80.44,183 [179 - 188],80.41% [80.34% - 80.44%],31,26,33,09-22-2020
14,AZ- SUN CITY,80.12,7,7,8,80.12,80.25,7 [7 - 8],80.12% [80.12% - 80.25%],1,1,2,09-22-2020
15,AZ- TUCSON,81.03,146,142,153,80.83,81.27,146 [142 - 153],81.03% [80.83% - 81.27%],26,21,32,09-22-2020
16,AR- FORT SMITH,80.62,50,49,51,80.47,80.62,50 [49 - 51],80.62% [80.47% - 80.62%],8,6,8,09-22-2020
18,AR- JONESBORO,80.88,53,52,54,80.66,80.88,53 [52 - 54],80.88% [80.66% - 80.88%],8,6,8,09-22-2020
19,AR- LITTLE ROCK,80.45,181,178,186,80.42,80.45,181 [178 - 186],80.45% [80.42% - 80.45%],26,24,26,09-22-2020
21,AR- SPRINGDALE,81.8,122,120,125,81.51,81.89,122 [120 - 125],81.8% [81.51% - 81.89%],19,16,20,09-22-2020
22,AR- TEXARKANA,80.31,18,18,20,80.2,80.41,18 [18 - 20],80.31% [80.2% - 80.41%],3,2,4,09-22-2020
23,CA- ORANGE CO.,80.22,112,110,114,80.2,80.24,112 [110 - 114],80.22% [80.2% - 80.24%],17,15,18,09-22-2020
25,CA- BAKERSFIELD,80.33,71,71,73,80.3,80.36,71 [71 - 73],80.33% [80.3% - 80.36%],12,11,13,09-22-2020
31,CA- CHICO,80.47,18,18,19,80.31,80.47,18 [18 - 19],80.47% [80.31% - 80.47%],3,2,3,09-22-2020
33,CA- CONTRA COSTA CO.,80.35,46,46,47,80.35,80.4,46 [46 - 47],80.35% [80.35% - 80.4%],7,7,8,09-22-2020
43,CA- FRESNO,80.53,76,75,78,80.48,80.57,76 [75 - 78],80.53% [80.48% - 80.57%],12,11,13,09-22-2020
56,CA- LOS ANGELES,80.3,465,461,469,80.28,80.31,465 [461 - 469],80.3% [80.28% - 80.31%],75,70,78,09-22-2020
58,CA- MODESTO,80.41,45,45,47,80.41,80.47,45 [45 - 47],80.41% [80.41% - 80.47%],7,7,8,09-22-2020
62,CA- NAPA,80.34,14,14,14,80.34,80.34,14 [14 - 14],80.34% [80.34% - 80.34%],2,2,2,09-22-2020
65,CA- ALAMEDA CO.,80.21,45,45,46,80.21,80.24,45 [45 - 46],80.21% [80.21% - 80.24%],7,7,8,09-22-2020
69,CA- PALM SPR/RANCHO MIR.,80.19,13,13,14,80.19,80.19,13 [13 - 14],80.19% [80.19% - 80.19%],2,2,2,09-22-2020
73,CA- REDDING,80.09,7,7,7,80.09,80.09,7 [7 - 7],80.09% [80.09% - 80.09%],1,1,1,09-22-2020
