region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.37,204,190,231,80.21,80.64,204 [190 - 231],80.37% [80.21% - 80.64%],31,18,54,10-06-2020
2,AL- DOTHAN,80.83,69,64,79,80.45,81.2,69 [64 - 79],80.83% [80.45% - 81.2%],11,6,16,10-06-2020
5,AL- HUNTSVILLE,80.43,53,49,58,80.27,80.59,53 [49 - 58],80.43% [80.27% - 80.59%],8,5,11,10-06-2020
6,AL- MOBILE,81.19,231,214,276,80.63,82.66,231 [214 - 276],81.19% [80.63% - 82.66%],34,18,76,10-06-2020
7,AL- MONTGOMERY,80.19,21,19,23,80.13,80.32,21 [19 - 23],80.19% [80.13% - 80.32%],3,2,5,10-06-2020
9,AL- TUSCALOOSA,81.4,95,86,118,80.6,83.31,95 [86 - 118],81.4% [80.6% - 83.31%],14,6,33,10-06-2020
11,AZ- MESA,80.3,37,35,40,80.2,80.4,37 [35 - 40],80.3% [80.2% - 80.4%],6,4,8,10-06-2020
12,AZ- PHOENIX,80.29,152,143,171,80.2,80.48,152 [143 - 171],80.29% [80.2% - 80.48%],22,15,36,10-06-2020
14,AZ- SUN CITY,80.12,7,7,7,80.12,80.12,7 [7 - 7],80.12% [80.12% - 80.12%],1,1,1,10-06-2020
15,AZ- TUCSON,80.2,33,30,39,80.08,80.4,33 [30 - 39],80.2% [80.08% - 80.4%],5,2,10,10-06-2020
16,AR- FORT SMITH,80.7,62,57,69,80.39,81.09,62 [57 - 69],80.7% [80.39% - 81.09%],9,5,14,10-06-2020
18,AR- JONESBORO,80.77,49,45,53,80.33,81.0,49 [45 - 53],80.77% [80.33% - 81.0%],7,3,9,10-06-2020
19,AR- LITTLE ROCK,80.52,201,185,224,80.28,80.81,201 [185 - 224],80.52% [80.28% - 80.81%],30,16,47,10-06-2020
21,AR- SPRINGDALE,80.76,51,47,56,80.38,81.14,51 [47 - 56],80.76% [80.38% - 81.14%],8,4,12,10-06-2020
22,AR- TEXARKANA,80.41,28,26,33,80.2,80.71,28 [26 - 33],80.41% [80.2% - 80.71%],4,2,7,10-06-2020
23,CA- ORANGE CO.,80.2,98,93,108,80.13,80.3,98 [93 - 108],80.2% [80.13% - 80.3%],15,10,23,10-06-2020
25,CA- BAKERSFIELD,80.14,31,29,35,80.11,80.22,31 [29 - 35],80.14% [80.11% - 80.22%],5,4,8,10-06-2020
31,CA- CHICO,80.31,14,14,16,80.31,80.47,14 [14 - 16],80.31% [80.31% - 80.47%],2,2,3,10-06-2020
33,CA- CONTRA COSTA CO.,80.25,35,33,38,80.2,80.4,35 [33 - 38],80.25% [80.2% - 80.4%],5,4,8,10-06-2020
43,CA- FRESNO,80.31,44,41,48,80.18,80.44,44 [41 - 48],80.31% [80.18% - 80.44%],7,4,10,10-06-2020
56,CA- LOS ANGELES,80.3,500,473,551,80.19,80.47,500 [473 - 551],80.3% [80.19% - 80.47%],74,48,116,10-06-2020
58,CA- MODESTO,80.12,14,12,14,80.12,80.12,14 [12 - 14],80.12% [80.12% - 80.12%],2,2,2,10-06-2020
62,CA- NAPA,80.17,7,7,10,80.17,80.52,7 [7 - 10],80.17% [80.17% - 80.52%],1,1,3,10-06-2020
65,CA- ALAMEDA CO.,80.09,21,20,23,80.09,80.15,21 [20 - 23],80.09% [80.09% - 80.15%],3,3,5,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,80.28,21,20,23,80.19,80.38,21 [20 - 23],80.28% [80.19% - 80.38%],3,2,4,10-06-2020
73,CA- REDDING,82.22,146,135,167,81.2,84.16,146 [135 - 167],82.22% [81.2% - 84.16%],24,13,45,10-06-2020
77,CA- SACRAMENTO,80.15,39,35,46,80.06,80.23,39 [35 - 46],80.15% [80.06% - 80.23%],7,3,11,10-06-2020
78,CA- SALINAS,80.25,14,14,16,80.25,80.5,14 [14 - 16],80.25% [80.25% - 80.5%],2,2,4,10-06-2020
79,CA- SAN BERNARDINO,80.5,200,190,218,80.35,80.76,200 [190 - 218],80.5% [80.35% - 80.76%],29,20,44,10-06-2020
80,CA- SAN DIEGO,80.31,150,140,164,80.18,80.5,150 [140 - 164],80.31% [80.18% - 80.5%],22,13,35,10-06-2020
81,CA- SAN FRANCISCO,80.12,31,28,35,80.06,80.16,31 [28 - 35],80.12% [80.06% - 80.16%],6,3,8,10-06-2020
82,CA- SAN JOSE,80.13,27,25,31,80.07,80.23,27 [25 - 31],80.13% [80.07% - 80.23%],4,2,7,10-06-2020
83,CA- SAN LUIS OBISPO,80.44,14,13,14,80.22,80.44,14 [13 - 14],80.44% [80.22% - 80.44%],2,1,2,10-06-2020
85,CA- SAN MATEO CO.,80.11,18,17,20,80.07,80.15,18 [17 - 20],80.11% [80.07% - 80.15%],3,2,4,10-06-2020
86,CA- SANTA BARBARA,80.21,14,13,15,80.1,80.31,14 [13 - 15],80.21% [80.1% - 80.31%],2,1,3,10-06-2020
87,CA- SANTA CRUZ,80.28,7,7,8,80.28,80.56,7 [7 - 8],80.28% [80.28% - 80.56%],1,1,2,10-06-2020
89,CA- SANTA ROSA,80.21,27,25,30,80.11,80.32,27 [25 - 30],80.21% [80.11% - 80.32%],4,2,6,10-06-2020
91,CA- STOCKTON,80.09,7,7,7,80.09,80.09,7 [7 - 7],80.09% [80.09% - 80.09%],1,1,1,10-06-2020
96,CA- VENTURA,80.19,21,20,23,80.13,80.32,21 [20 - 23],80.19% [80.13% - 80.32%],3,2,5,10-06-2020
101,CO- BOULDER,80.63,19,17,22,80.21,81.05,19 [17 - 22],80.63% [80.21% - 81.05%],3,1,5,10-06-2020
102,CO- COLORADO SPRINGS,80.68,48,44,62,80.29,81.74,48 [44 - 62],80.68% [80.29% - 81.74%],7,3,18,10-06-2020
103,CO- DENVER,81.86,589,548,668,81.0,83.52,589 [548 - 668],81.86% [81.0% - 83.52%],89,48,168,10-06-2020
104,CO- FORT COLLINS,81.41,62,58,70,80.78,82.35,62 [58 - 70],81.41% [80.78% - 82.35%],9,5,15,10-06-2020
105,CO- GRAND JUNCTION,80.76,35,32,39,80.38,81.26,35 [32 - 39],80.76% [80.38% - 81.26%],6,3,10,10-06-2020
106,CO- GREELEY,81.03,52,47,58,80.39,81.29,52 [47 - 58],81.03% [80.39% - 81.29%],8,3,10,10-06-2020
107,CO- PUEBLO,80.25,14,13,16,80.13,80.5,14 [13 - 16],80.25% [80.13% - 80.5%],2,1,4,10-06-2020
109,CT- BRIDGEPORT,80.41,49,46,52,80.24,80.59,49 [46 - 52],80.41% [80.24% - 80.59%],7,4,10,10-06-2020
110,CT- HARTFORD,81.69,353,328,412,80.92,83.5,353 [328 - 412],81.69% [80.92% - 83.5%],55,30,114,10-06-2020
