region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.17,666,650,690,80.97,81.46,666 [650 - 690],81.17% [80.97% - 81.46%],99,82,123,09-08-2020
2,AL- DOTHAN,80.75,66,64,68,80.53,80.75,66 [64 - 68],80.75% [80.53% - 80.75%],10,7,10,09-08-2020
5,AL- HUNTSVILLE,80.64,81,80,85,80.53,80.74,81 [80 - 85],80.64% [80.53% - 80.74%],12,10,14,09-08-2020
6,AL- MOBILE,80.35,65,65,68,80.32,80.42,65 [65 - 68],80.35% [80.32% - 80.42%],10,9,12,09-08-2020
7,AL- MONTGOMERY,80.78,82,81,83,80.65,80.78,82 [81 - 83],80.78% [80.65% - 80.78%],12,10,12,09-08-2020
9,AL- TUSCALOOSA,81.0,70,68,73,80.7,81.2,70 [68 - 73],81.0% [80.7% - 81.2%],10,7,12,09-08-2020
11,AZ- MESA,80.45,63,62,65,80.4,80.56,63 [62 - 65],80.45% [80.4% - 80.56%],9,8,11,09-08-2020
12,AZ- PHOENIX,80.29,146,143,150,80.24,80.33,146 [143 - 150],80.29% [80.24% - 80.33%],22,18,25,09-08-2020
14,AZ- SUN CITY,80.12,7,7,7,80.12,80.12,7 [7 - 7],80.12% [80.12% - 80.12%],1,1,1,09-08-2020
15,AZ- TUCSON,80.24,35,35,37,80.2,80.28,35 [35 - 37],80.24% [80.2% - 80.28%],6,5,7,09-08-2020
16,AR- FORT SMITH,80.23,21,21,22,80.23,80.31,21 [21 - 22],80.23% [80.23% - 80.31%],3,3,4,09-08-2020
18,AR- JONESBORO,80.55,34,34,37,80.44,80.77,34 [34 - 37],80.55% [80.44% - 80.77%],5,4,7,09-08-2020
19,AR- LITTLE ROCK,80.36,143,137,148,80.28,80.4,143 [137 - 148],80.36% [80.28% - 80.4%],21,16,23,09-08-2020
21,AR- SPRINGDALE,81.89,122,116,134,81.23,83.03,122 [116 - 134],81.89% [81.23% - 83.03%],20,13,32,09-08-2020
22,AR- TEXARKANA,80.31,21,21,23,80.31,80.31,21 [21 - 23],80.31% [80.31% - 80.31%],3,3,3,09-08-2020
23,CA- ORANGE CO.,80.38,196,194,198,80.34,80.41,196 [194 - 198],80.38% [80.34% - 80.41%],29,26,31,09-08-2020
25,CA- BAKERSFIELD,80.39,92,91,94,80.33,80.44,92 [91 - 94],80.39% [80.33% - 80.44%],14,12,16,09-08-2020
31,CA- CHICO,82.19,88,86,92,81.72,82.34,88 [86 - 92],82.19% [81.72% - 82.34%],14,11,15,09-08-2020
33,CA- CONTRA COSTA CO.,80.4,55,54,57,80.35,80.5,55 [54 - 57],80.4% [80.35% - 80.5%],8,7,10,09-08-2020
43,CA- FRESNO,81.14,178,174,182,81.01,81.27,178 [174 - 182],81.14% [81.01% - 81.27%],26,23,29,09-08-2020
56,CA- LOS ANGELES,80.36,601,590,613,80.31,80.41,601 [590 - 613],80.36% [80.31% - 80.41%],89,78,101,09-08-2020
58,CA- MODESTO,80.93,106,104,108,80.81,80.99,106 [104 - 108],80.93% [80.81% - 80.99%],16,14,17,09-08-2020
62,CA- NAPA,80.34,14,14,14,80.17,80.34,14 [14 - 14],80.34% [80.17% - 80.34%],2,1,2,09-08-2020
65,CA- ALAMEDA CO.,80.44,102,101,104,80.38,80.5,102 [101 - 104],80.44% [80.38% - 80.5%],15,13,17,09-08-2020
69,CA- PALM SPR/RANCHO MIR.,80.28,15,15,16,80.19,80.28,15 [15 - 16],80.28% [80.19% - 80.28%],3,2,3,09-08-2020
73,CA- REDDING,80.09,5,5,6,80.0,80.09,5 [5 - 6],80.09% [80.0% - 80.09%],1,0,1,09-08-2020
77,CA- SACRAMENTO,80.71,230,223,236,80.54,80.77,230 [223 - 236],80.71% [80.54% - 80.77%],34,26,37,09-08-2020
78,CA- SALINAS,81.13,63,63,64,81.01,81.26,63 [63 - 64],81.13% [81.01% - 81.26%],9,8,10,09-08-2020
79,CA- SAN BERNARDINO,80.52,195,192,199,80.45,80.59,195 [192 - 199],80.52% [80.45% - 80.59%],30,26,34,09-08-2020
80,CA- SAN DIEGO,80.54,266,260,273,80.44,80.61,266 [260 - 273],80.54% [80.44% - 80.61%],38,31,43,09-08-2020
81,CA- SAN FRANCISCO,80.24,79,78,82,80.2,80.28,79 [78 - 82],80.24% [80.2% - 80.28%],12,10,14,09-08-2020
82,CA- SAN JOSE,80.69,147,146,149,80.63,80.76,147 [146 - 149],80.69% [80.63% - 80.76%],21,19,23,09-08-2020
83,CA- SAN LUIS OBISPO,80.44,14,14,14,80.44,80.44,14 [14 - 14],80.44% [80.44% - 80.44%],2,2,2,09-08-2020
85,CA- SAN MATEO CO.,80.26,49,49,51,80.22,80.33,49 [49 - 51],80.26% [80.22% - 80.33%],7,6,9,09-08-2020
86,CA- SANTA BARBARA,80.41,23,23,24,80.31,80.41,23 [23 - 24],80.41% [80.31% - 80.41%],4,3,4,09-08-2020
87,CA- SANTA CRUZ,80.84,21,21,22,80.56,80.84,21 [21 - 22],80.84% [80.56% - 80.84%],3,2,3,09-08-2020
89,CA- SANTA ROSA,80.43,56,56,57,80.38,80.48,56 [56 - 57],80.43% [80.38% - 80.48%],8,7,9,09-08-2020
91,CA- STOCKTON,81.32,98,97,100,81.13,81.51,98 [97 - 100],81.32% [81.13% - 81.51%],14,12,16,09-08-2020
96,CA- VENTURA,80.51,52,51,53,80.38,80.51,52 [51 - 53],80.51% [80.38% - 80.51%],8,6,8,09-08-2020
101,CO- BOULDER,80.63,20,20,21,80.42,80.63,20 [20 - 21],80.63% [80.42% - 80.63%],3,2,3,09-08-2020
102,CO- COLORADO SPRINGS,80.29,21,21,23,80.19,80.48,21 [21 - 23],80.29% [80.19% - 80.48%],3,2,5,09-08-2020
103,CO- DENVER,80.42,135,130,139,80.29,80.48,135 [130 - 139],80.42% [80.29% - 80.48%],20,14,23,09-08-2020
104,CO- FORT COLLINS,80.31,14,14,16,80.31,80.47,14 [14 - 16],80.31% [80.31% - 80.47%],2,2,3,09-08-2020
105,CO- GRAND JUNCTION,80.13,7,7,7,80.13,80.13,7 [7 - 7],80.13% [80.13% - 80.13%],1,1,1,09-08-2020
106,CO- GREELEY,80.39,20,19,22,80.26,80.51,20 [19 - 22],80.39% [80.26% - 80.51%],3,2,4,09-08-2020
107,CO- PUEBLO,80.13,7,7,7,80.13,80.13,7 [7 - 7],80.13% [80.13% - 80.13%],1,1,1,09-08-2020
109,CT- BRIDGEPORT,80.47,53,52,55,80.41,80.47,53 [52 - 55],80.47% [80.41% - 80.47%],8,7,8,09-08-2020
110,CT- HARTFORD,80.74,139,134,152,80.55,81.04,139 [134 - 152],80.74% [80.55% - 81.04%],24,18,34,09-08-2020
111,CT- NEW HAVEN,80.49,120,114,129,80.34,80.7,120 [114 - 129],80.49% [80.34% - 80.7%],19,13,27,09-08-2020
112,DE- WILMINGTON,80.54,65,64,69,80.43,80.7,65 [64 - 69],80.54% [80.43% - 80.7%],10,8,13,09-08-2020
113,DC- WASHINGTON,80.51,191,187,195,80.46,80.56,191 [187 - 195],80.51% [80.46% - 80.56%],28,25,31,09-08-2020
115,FL- BRADENTON,80.14,7,7,7,80.14,80.14,7 [7 - 7],80.14% [80.14% - 80.14%],1,1,1,09-08-2020
116,FL- CLEARWATER,80.06,7,7,7,80.06,80.06,7 [7 - 7],80.06% [80.06% - 80.06%],1,1,1,09-08-2020
118,FL- FORT LAUDERDALE,80.26,158,155,161,80.22,80.3,158 [155 - 161],80.26% [80.22% - 80.3%],23,19,26,09-08-2020
119,FL- FORT MYERS,80.21,56,56,57,80.18,80.24,56 [56 - 57],80.21% [80.18% - 80.24%],8,7,9,09-08-2020
120,FL- GAINESVILLE,80.33,42,42,43,80.33,80.38,42 [42 - 43],80.33% [80.33% - 80.38%],6,6,7,09-08-2020
122,FL- HUDSON,80.16,14,14,15,80.16,80.24,14 [14 - 15],80.16% [80.16% - 80.24%],2,2,3,09-08-2020
123,FL- JACKSONVILLE,80.39,133,132,140,80.35,80.51,133 [132 - 140],80.39% [80.35% - 80.51%],19,17,25,09-08-2020
124,FL- LAKELAND,80.37,28,28,28,80.28,80.37,28 [28 - 28],80.37% [80.28% - 80.37%],4,3,4,09-08-2020
127,FL- MIAMI,80.32,221,208,226,80.21,80.36,221 [208 - 226],80.32% [80.21% - 80.36%],34,23,39,09-08-2020
129,FL- OCALA,80.37,35,35,35,80.29,80.37,35 [35 - 35],80.37% [80.29% - 80.37%],5,4,5,09-08-2020
130,FL- ORLANDO,80.28,196,192,203,80.24,80.33,196 [192 - 203],80.28% [80.24% - 80.33%],29,25,34,09-08-2020
131,FL- ORMOND BEACH,80.12,14,14,14,80.12,80.12,14 [14 - 14],80.12% [80.12% - 80.12%],2,2,2,09-08-2020
133,FL- PANAMA CITY,80.0,0,0,1,80.0,80.15,0 [0 - 1],80.0% [80.0% - 80.15%],0,0,1,09-08-2020
134,FL- PENSACOLA,80.34,52,52,55,80.3,80.43,52 [52 - 55],80.34% [80.3% - 80.43%],8,7,10,09-08-2020
