region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.46,273,266,280,80.4,80.54,273 [266 - 280],80.46% [80.4% - 80.54%],39,34,46,09-22-2020
2,AL- DOTHAN,80.6,56,55,57,80.45,80.68,56 [55 - 57],80.6% [80.45% - 80.68%],8,6,9,09-22-2020
5,AL- HUNTSVILLE,80.59,76,76,77,80.53,80.59,76 [76 - 77],80.59% [80.53% - 80.59%],11,10,11,09-22-2020
6,AL- MOBILE,80.14,27,26,28,80.11,80.14,27 [26 - 28],80.14% [80.11% - 80.14%],4,3,4,09-22-2020
7,AL- MONTGOMERY,80.32,35,35,37,80.26,80.45,35 [35 - 37],80.32% [80.26% - 80.45%],5,4,7,09-22-2020
9,AL- TUSCALOOSA,80.7,49,48,51,80.6,80.9,49 [48 - 51],80.7% [80.6% - 80.9%],7,6,9,09-22-2020
11,AZ- MESA,80.4,56,55,58,80.3,80.51,56 [55 - 58],80.4% [80.3% - 80.51%],8,6,10,09-22-2020
12,AZ- PHOENIX,80.3,145,138,154,80.2,80.36,145 [138 - 154],80.3% [80.2% - 80.36%],23,15,27,09-22-2020
14,AZ- SUN CITY,80.12,7,7,7,80.12,80.12,7 [7 - 7],80.12% [80.12% - 80.12%],1,1,1,09-22-2020
15,AZ- TUCSON,80.75,133,128,143,80.55,81.11,133 [128 - 143],80.75% [80.55% - 81.11%],19,14,28,09-22-2020
16,AR- FORT SMITH,80.62,56,55,58,80.47,80.7,56 [55 - 58],80.62% [80.47% - 80.7%],8,6,9,09-22-2020
18,AR- JONESBORO,81.0,62,60,65,80.66,81.22,62 [60 - 65],81.0% [80.66% - 81.22%],9,6,11,09-22-2020
19,AR- LITTLE ROCK,80.61,236,223,248,80.43,80.78,236 [223 - 248],80.61% [80.43% - 80.78%],35,25,45,09-22-2020
21,AR- SPRINGDALE,82.74,185,173,192,81.51,83.31,185 [173 - 192],82.74% [81.51% - 83.31%],29,16,35,09-22-2020
22,AR- TEXARKANA,80.41,28,27,29,80.2,80.51,28 [27 - 29],80.41% [80.2% - 80.51%],4,2,5,09-22-2020
23,CA- ORANGE CO.,80.16,82,80,85,80.13,80.2,82 [80 - 85],80.16% [80.13% - 80.2%],12,10,15,09-22-2020
25,CA- BAKERSFIELD,80.19,46,45,48,80.17,80.25,46 [45 - 48],80.19% [80.17% - 80.25%],7,6,9,09-22-2020
31,CA- CHICO,80.31,14,14,15,80.16,80.47,14 [14 - 15],80.31% [80.16% - 80.47%],2,1,3,09-22-2020
33,CA- CONTRA COSTA CO.,80.25,33,33,34,80.2,80.25,33 [33 - 34],80.25% [80.2% - 80.25%],5,4,5,09-22-2020
43,CA- FRESNO,80.31,49,48,52,80.26,80.44,49 [48 - 52],80.31% [80.26% - 80.44%],7,6,10,09-22-2020
56,CA- LOS ANGELES,80.21,341,336,348,80.18,80.22,341 [336 - 348],80.21% [80.18% - 80.22%],51,45,55,09-22-2020
58,CA- MODESTO,80.23,27,27,29,80.17,80.35,27 [27 - 29],80.23% [80.17% - 80.35%],4,3,6,09-22-2020
62,CA- NAPA,80.34,8,8,10,80.17,80.34,8 [8 - 10],80.34% [80.17% - 80.34%],2,1,2,09-22-2020
65,CA- ALAMEDA CO.,80.12,27,27,28,80.09,80.15,27 [27 - 28],80.12% [80.09% - 80.15%],4,3,5,09-22-2020
69,CA- PALM SPR/RANCHO MIR.,80.09,7,7,7,80.09,80.09,7 [7 - 7],80.09% [80.09% - 80.09%],1,1,1,09-22-2020
73,CA- REDDING,80.09,7,7,8,80.09,80.09,7 [7 - 8],80.09% [80.09% - 80.09%],1,1,1,09-22-2020
77,CA- SACRAMENTO,80.29,95,94,98,80.27,80.33,95 [94 - 98],80.29% [80.27% - 80.33%],14,13,16,09-22-2020
78,CA- SALINAS,80.63,30,30,31,80.5,80.63,30 [30 - 31],80.63% [80.5% - 80.63%],5,4,5,09-22-2020
79,CA- SAN BERNARDINO,80.24,95,94,97,80.22,80.28,95 [94 - 97],80.24% [80.22% - 80.28%],14,13,16,09-22-2020
80,CA- SAN DIEGO,80.57,270,262,276,80.45,80.63,270 [262 - 276],80.57% [80.45% - 80.63%],40,32,44,09-22-2020
81,CA- SAN FRANCISCO,80.14,47,47,48,80.12,80.16,47 [47 - 48],80.14% [80.12% - 80.16%],7,6,8,09-22-2020
82,CA- SAN JOSE,80.26,51,50,54,80.23,80.33,51 [50 - 54],80.26% [80.23% - 80.33%],8,7,10,09-22-2020
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,09-22-2020
85,CA- SAN MATEO CO.,80.22,37,37,38,80.19,80.22,37 [37 - 38],80.22% [80.19% - 80.22%],6,5,6,09-22-2020
86,CA- SANTA BARBARA,80.21,13,13,14,80.1,80.21,13 [13 - 14],80.21% [80.1% - 80.21%],2,1,2,09-22-2020
87,CA- SANTA CRUZ,80.28,7,7,8,80.28,80.56,7 [7 - 8],80.28% [80.28% - 80.56%],1,1,2,09-22-2020
89,CA- SANTA ROSA,80.16,17,17,18,80.11,80.16,17 [17 - 18],80.16% [80.11% - 80.16%],3,2,3,09-22-2020
91,CA- STOCKTON,80.47,34,34,35,80.38,80.47,34 [34 - 35],80.47% [80.38% - 80.47%],5,4,5,09-22-2020
96,CA- VENTURA,80.32,35,35,36,80.32,80.38,35 [35 - 36],80.32% [80.32% - 80.38%],5,5,6,09-22-2020
101,CO- BOULDER,86.32,179,169,200,84.0,90.74,179 [169 - 200],86.32% [84.0% - 90.74%],30,19,51,09-22-2020
102,CO- COLORADO SPRINGS,80.39,27,26,33,80.19,80.97,27 [26 - 33],80.39% [80.19% - 80.97%],4,2,10,09-22-2020
103,CO- DENVER,80.71,229,220,254,80.5,81.17,229 [220 - 254],80.71% [80.5% - 81.17%],34,24,56,09-22-2020
104,CO- FORT COLLINS,81.41,60,58,65,80.94,81.88,60 [58 - 65],81.41% [80.94% - 81.88%],9,6,12,09-22-2020
105,CO- GRAND JUNCTION,80.25,14,14,14,80.13,80.25,14 [14 - 14],80.25% [80.13% - 80.25%],2,1,2,09-22-2020
106,CO- GREELEY,82.19,113,106,133,81.16,83.99,113 [106 - 133],82.19% [81.16% - 83.99%],17,9,31,09-22-2020
107,CO- PUEBLO,80.13,7,7,7,80.13,80.13,7 [7 - 7],80.13% [80.13% - 80.13%],1,1,1,09-22-2020
109,CT- BRIDGEPORT,80.65,76,76,78,80.59,80.65,76 [76 - 78],80.65% [80.59% - 80.65%],11,10,11,09-22-2020
110,CT- HARTFORD,80.86,180,175,187,80.68,80.92,180 [175 - 187],80.86% [80.68% - 80.92%],28,22,30,09-22-2020
111,CT- NEW HAVEN,80.47,121,115,128,80.29,80.52,121 [115 - 128],80.47% [80.29% - 80.52%],18,11,20,09-22-2020
112,DE- WILMINGTON,80.97,116,114,121,80.81,81.18,116 [114 - 121],80.97% [80.81% - 81.18%],18,15,22,09-22-2020
113,DC- WASHINGTON,80.71,264,259,272,80.62,80.84,264 [259 - 272],80.71% [80.62% - 80.84%],39,34,46,09-22-2020
115,FL- BRADENTON,80.14,7,7,8,80.14,80.28,7 [7 - 8],80.14% [80.14% - 80.28%],1,1,2,09-22-2020
116,FL- CLEARWATER,80.12,14,14,14,80.06,80.12,14 [14 - 14],80.12% [80.06% - 80.12%],2,1,2,09-22-2020
118,FL- FORT LAUDERDALE,80.13,69,68,71,80.1,80.14,69 [68 - 71],80.13% [80.1% - 80.14%],11,9,12,09-22-2020
119,FL- FORT MYERS,80.08,21,21,22,80.08,80.1,21 [21 - 22],80.08% [80.08% - 80.1%],3,3,4,09-22-2020
120,FL- GAINESVILLE,80.76,95,90,104,80.43,81.14,95 [90 - 104],80.76% [80.43% - 81.14%],14,8,21,09-22-2020
122,FL- HUDSON,80.08,7,7,7,80.08,80.08,7 [7 - 7],80.08% [80.08% - 80.08%],1,1,1,09-22-2020
123,FL- JACKSONVILLE,80.31,101,99,106,80.24,80.39,101 [99 - 106],80.31% [80.24% - 80.39%],15,12,19,09-22-2020
124,FL- LAKELAND,80.28,21,21,21,80.19,80.28,21 [21 - 21],80.28% [80.19% - 80.28%],3,2,3,09-22-2020
127,FL- MIAMI,80.1,66,62,68,80.06,80.11,66 [62 - 68],80.1% [80.06% - 80.11%],11,6,12,09-22-2020
129,FL- OCALA,80.22,21,21,21,80.15,80.22,21 [21 - 21],80.22% [80.15% - 80.22%],3,2,3,09-22-2020
130,FL- ORLANDO,80.19,127,124,131,80.15,80.21,127 [124 - 131],80.19% [80.15% - 80.21%],20,16,22,09-22-2020
131,FL- ORMOND BEACH,80.24,25,25,26,80.18,80.24,25 [25 - 26],80.24% [80.18% - 80.24%],4,3,4,09-22-2020
133,FL- PANAMA CITY,80.0,0,0,1,80.0,80.15,0 [0 - 1],80.0% [80.0% - 80.15%],0,0,1,09-22-2020
134,FL- PENSACOLA,80.21,35,35,37,80.17,80.3,35 [35 - 37],80.21% [80.17% - 80.3%],5,4,7,09-22-2020
137,FL- SARASOTA,80.07,7,7,8,80.07,80.14,7 [7 - 8],80.07% [80.07% - 80.14%],1,1,2,09-22-2020
