region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,100.31,1518,1495,1566,99.12,102.16,1518 [1495 - 1566],100.31% [99.12% - 102.16%],1715,1615,1871,12-08-2020
2,AL- DOTHAN,90.69,126,123,131,89.71,91.97,126 [123 - 131],90.69% [89.71% - 91.97%],142,129,159,12-08-2020
5,AL- HUNTSVILLE,110.32,507,498,525,108.35,113.19,507 [498 - 525],110.32% [108.35% - 113.19%],570,533,624,12-08-2020
6,AL- MOBILE,91.41,287,282,297,90.71,92.57,287 [282 - 297],91.41% [90.71% - 92.57%],326,306,359,12-08-2020
7,AL- MONTGOMERY,94.17,197,193,201,92.87,95.52,197 [193 - 201],94.17% [92.87% - 95.52%],219,199,240,12-08-2020
9,AL- TUSCALOOSA,102.04,196,194,202,100.74,103.75,196 [194 - 202],102.04% [100.74% - 103.75%],220,207,237,12-08-2020
11,AZ- MESA,124.85,781,770,803,122.73,128.33,781 [770 - 803],124.85% [122.73% - 128.33%],888,846,957,12-08-2020
12,AZ- PHOENIX,110.22,2017,1987,2077,108.63,112.66,2017 [1987 - 2077],110.22% [108.63% - 112.66%],2289,2169,2474,12-08-2020
14,AZ- SUN CITY,99.63,141,139,145,98.77,101.23,141 [139 - 145],99.63% [98.77% - 101.23%],159,152,172,12-08-2020
15,AZ- TUCSON,106.23,584,573,601,104.8,108.33,584 [573 - 601],106.23% [104.8% - 108.33%],662,626,715,12-08-2020
16,AR- FORT SMITH,88.98,101,99,103,88.27,89.76,101 [99 - 103],88.98% [88.27% - 89.76%],115,106,125,12-08-2020
18,AR- JONESBORO,95.27,121,119,124,94.27,96.26,121 [119 - 124],95.27% [94.27% - 96.26%],138,129,147,12-08-2020
19,AR- LITTLE ROCK,89.82,500,491,517,89.16,90.71,500 [491 - 517],89.82% [89.16% - 90.71%],567,529,618,12-08-2020
21,AR- SPRINGDALE,107.81,260,254,269,106.02,110.65,260 [254 - 269],107.81% [106.02% - 110.65%],294,275,324,12-08-2020
22,AR- TEXARKANA,85.82,50,48,51,85.0,86.43,50 [48 - 51],85.82% [85.0% - 86.43%],57,49,63,12-08-2020
23,CA- ORANGE CO.,92.56,858,840,888,91.7,93.78,858 [840 - 888],92.56% [91.7% - 93.78%],961,895,1054,12-08-2020
25,CA- BAKERSFIELD,90.7,343,338,354,90.12,91.59,343 [338 - 354],90.7% [90.12% - 91.59%],387,366,419,12-08-2020
31,CA- CHICO,88.59,42,42,44,88.59,88.59,42 [42 - 44],88.59% [88.59% - 88.59%],55,55,55,12-08-2020
33,CA- CONTRA COSTA CO.,91.93,212,208,219,91.23,92.98,212 [208 - 219],91.93% [91.23% - 92.98%],239,225,260,12-08-2020
43,CA- FRESNO,91.17,226,222,232,90.29,92.22,226 [222 - 232],91.17% [90.29% - 92.22%],255,235,279,12-08-2020
56,CA- LOS ANGELES,105.71,5751,5621,5970,103.8,108.53,5751 [5621 - 5970],105.71% [103.8% - 108.53%],6377,5903,7077,12-08-2020
58,CA- MODESTO,103.09,355,348,367,101.64,105.13,355 [348 - 367],103.09% [101.64% - 105.13%],397,372,432,12-08-2020
62,CA- NAPA,90.48,54,53,56,89.97,91.34,54 [53 - 56],90.48% [89.97% - 91.34%],61,58,66,12-08-2020
65,CA- ALAMEDA CO.,85.62,167,164,171,85.33,86.04,167 [164 - 171],85.62% [85.33% - 86.04%],190,180,204,12-08-2020
69,CA- PALM SPR/RANCHO MIR.,97.0,161,157,168,95.57,99.28,161 [157 - 168],97.0% [95.57% - 99.28%],179,164,203,12-08-2020
73,CA- REDDING,86.56,58,57,60,86.47,86.65,58 [57 - 60],86.56% [86.47% - 86.65%],71,70,72,12-08-2020
77,CA- SACRAMENTO,96.24,691,678,714,95.24,97.83,691 [678 - 714],96.24% [95.24% - 97.83%],777,729,853,12-08-2020
78,CA- SALINAS,100.3,145,142,150,99.04,102.32,145 [142 - 150],100.3% [99.04% - 102.32%],161,151,177,12-08-2020
79,CA- SAN BERNARDINO,106.51,1361,1335,1410,104.77,109.35,1361 [1335 - 1410],106.51% [104.77% - 109.35%],1533,1432,1697,12-08-2020
80,CA- SAN DIEGO,102.74,1435,1405,1489,101.19,105.05,1435 [1405 - 1489],102.74% [101.19% - 105.05%],1599,1490,1762,12-08-2020
81,CA- SAN FRANCISCO,84.1,185,181,191,83.86,84.45,185 [181 - 191],84.1% [83.86% - 84.45%],208,196,226,12-08-2020
82,CA- SAN JOSE,92.62,340,334,351,91.9,93.68,340 [334 - 351],92.62% [91.9% - 93.68%],382,360,414,12-08-2020
