region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,86.18,458,448,471,85.67,86.84,458 [448 - 471],86.18% [85.67% - 86.84%],522,479,578,10-20-2020
2,AL- DOTHAN,84.82,45,43,48,84.44,85.27,45 [43 - 48],84.82% [84.44% - 85.27%],64,59,70,10-20-2020
5,AL- HUNTSVILLE,87.34,119,119,125,87.23,88.3,119 [119 - 125],87.34% [87.23% - 88.3%],138,136,156,10-20-2020
6,AL- MOBILE,83.36,82,79,84,82.98,83.47,82 [79 - 84],83.36% [82.98% - 83.47%],96,85,99,10-20-2020
7,AL- MONTGOMERY,86.02,83,82,88,85.76,86.4,83 [82 - 88],86.02% [85.76% - 86.4%],93,89,99,10-20-2020
9,AL- TUSCALOOSA,87.72,68,65,70,86.91,88.42,68 [65 - 70],87.72% [86.91% - 88.42%],77,69,84,10-20-2020
11,AZ- MESA,87.78,138,135,142,86.87,88.74,138 [135 - 142],87.78% [86.87% - 88.74%],154,136,173,10-20-2020
12,AZ- PHOENIX,85.65,381,370,393,84.91,86.39,381 [370 - 393],85.65% [84.91% - 86.39%],428,372,484,10-20-2020
14,AZ- SUN CITY,83.33,24,23,25,82.84,83.7,24 [23 - 25],83.33% [82.84% - 83.7%],27,23,30,10-20-2020
15,AZ- TUCSON,83.01,67,65,69,82.61,83.37,67 [65 - 69],83.01% [82.61% - 83.37%],76,66,85,10-20-2020
16,AR- FORT SMITH,85.23,56,56,57,85.15,85.31,56 [56 - 57],85.23% [85.15% - 85.31%],67,66,68,10-20-2020
18,AR- JONESBORO,89.96,80,78,81,89.07,90.84,80 [78 - 81],89.96% [89.07% - 90.84%],90,82,98,10-20-2020
19,AR- LITTLE ROCK,83.92,198,193,204,83.57,84.47,198 [193 - 204],83.92% [83.57% - 84.47%],226,206,258,10-20-2020
21,AR- SPRINGDALE,88.23,75,74,77,88.14,88.42,75 [74 - 77],88.23% [88.14% - 88.42%],87,86,89,10-20-2020
22,AR- TEXARKANA,85.71,49,48,51,85.41,86.22,49 [48 - 51],85.71% [85.41% - 86.22%],56,53,61,10-20-2020
23,CA- ORANGE CO.,81.86,116,113,120,81.7,82.1,116 [113 - 120],81.86% [81.7% - 82.1%],142,130,161,10-20-2020
25,CA- BAKERSFIELD,81.94,59,57,61,81.88,82.1,59 [57 - 61],81.94% [81.88% - 82.1%],70,68,76,10-20-2020
31,CA- CHICO,81.88,7,7,7,81.88,81.88,7 [7 - 7],81.88% [81.88% - 81.88%],12,12,12,10-20-2020
33,CA- CONTRA COSTA CO.,82.35,35,34,36,82.25,82.45,35 [34 - 36],82.35% [82.25% - 82.45%],47,45,49,10-20-2020
43,CA- FRESNO,83.29,61,60,62,83.07,83.5,61 [60 - 62],83.29% [83.07% - 83.5%],75,70,80,10-20-2020
56,CA- LOS ANGELES,82.78,563,552,576,82.64,82.98,563 [552 - 576],82.78% [82.64% - 82.98%],689,656,739,10-20-2020
58,CA- MODESTO,87.74,119,114,129,86.11,90.3,119 [114 - 129],87.74% [86.11% - 90.3%],133,105,177,10-20-2020
62,CA- NAPA,83.09,10,9,11,82.75,83.09,10 [9 - 11],83.09% [82.75% - 83.09%],18,16,18,10-20-2020
65,CA- ALAMEDA CO.,81.24,36,34,37,81.09,81.39,36 [34 - 37],81.24% [81.09% - 81.39%],42,37,47,10-20-2020
69,CA- PALM SPR/RANCHO MIR.,82.18,21,20,21,82.09,82.28,21 [20 - 21],82.18% [82.09% - 82.28%],23,22,24,10-20-2020
73,CA- REDDING,82.68,24,23,25,82.59,82.68,24 [23 - 25],82.68% [82.59% - 82.68%],29,28,29,10-20-2020
77,CA- SACRAMENTO,81.99,76,73,79,81.71,82.13,76 [73 - 79],81.99% [81.71% - 82.13%],95,82,102,10-20-2020
78,CA- SALINAS,84.67,28,28,29,84.54,85.17,28 [28 - 29],84.67% [84.54% - 85.17%],37,36,41,10-20-2020
79,CA- SAN BERNARDINO,84.41,210,206,213,84.24,84.53,210 [206 - 213],84.41% [84.24% - 84.53%],255,245,262,10-20-2020
80,CA- SAN DIEGO,83.53,210,205,215,83.3,83.73,210 [205 - 215],83.53% [83.3% - 83.73%],248,232,262,10-20-2020
81,CA- SAN FRANCISCO,80.93,39,38,40,80.87,80.99,39 [38 - 40],80.93% [80.87% - 80.99%],47,44,50,10-20-2020
82,CA- SAN JOSE,81.92,49,47,51,81.78,82.28,49 [47 - 51],81.92% [81.78% - 82.28%],58,54,69,10-20-2020
83,CA- SAN LUIS OBISPO,82.85,7,7,7,82.63,82.85,7 [7 - 7],82.85% [82.63% - 82.85%],13,12,13,10-20-2020
85,CA- SAN MATEO CO.,81.11,27,26,28,80.96,81.19,27 [26 - 28],81.11% [80.96% - 81.19%],30,26,32,10-20-2020
86,CA- SANTA BARBARA,81.55,14,14,14,81.35,82.07,14 [14 - 14],81.55% [81.35% - 82.07%],15,13,20,10-20-2020
87,CA- SANTA CRUZ,83.9,12,11,13,83.62,83.9,12 [11 - 13],83.9% [83.62% - 83.9%],14,13,14,10-20-2020
89,CA- SANTA ROSA,82.42,35,35,36,82.42,82.58,35 [35 - 36],82.42% [82.42% - 82.58%],45,45,48,10-20-2020
91,CA- STOCKTON,82.45,21,20,21,82.35,82.54,21 [20 - 21],82.45% [82.35% - 82.54%],26,25,27,10-20-2020
96,CA- VENTURA,82.48,28,27,29,82.23,82.54,28 [27 - 29],82.48% [82.23% - 82.54%],39,35,40,10-20-2020
101,CO- BOULDER,85.68,20,19,21,85.68,86.11,20 [19 - 21],85.68% [85.68% - 86.11%],27,27,29,10-20-2020
102,CO- COLORADO SPRINGS,105.22,239,229,253,101.64,109.47,239 [229 - 253],105.22% [101.64% - 109.47%],261,224,305,10-20-2020
103,CO- DENVER,93.52,573,560,591,92.25,95.07,573 [560 - 591],93.52% [92.25% - 95.07%],646,585,720,10-20-2020
104,CO- FORT COLLINS,92.21,69,67,71,91.27,93.93,69 [67 - 71],92.21% [91.27% - 93.93%],78,72,89,10-20-2020
105,CO- GRAND JUNCTION,86.57,45,43,47,85.68,87.7,45 [43 - 47],86.57% [85.68% - 87.7%],52,45,61,10-20-2020
106,CO- GREELEY,88.49,59,56,63,87.59,90.3,59 [56 - 63],88.49% [87.59% - 90.3%],66,59,80,10-20-2020
107,CO- PUEBLO,84.39,32,31,33,84.14,84.89,32 [31 - 33],84.39% [84.14% - 84.89%],35,33,39,10-20-2020
109,CT- BRIDGEPORT,87.55,114,111,118,86.49,88.55,114 [111 - 118],87.55% [86.49% - 88.55%],128,110,145,10-20-2020
110,CT- HARTFORD,90.2,294,289,303,89.49,91.18,294 [289 - 303],90.2% [89.49% - 91.18%],332,309,364,10-20-2020
111,CT- NEW HAVEN,89.11,314,305,324,88.02,90.25,314 [305 - 324],89.11% [88.02% - 90.25%],351,309,395,10-20-2020
112,DE- WILMINGTON,83.92,62,59,63,83.38,84.14,62 [59 - 63],83.92% [83.38% - 84.14%],73,63,77,10-20-2020
113,DC- WASHINGTON,84.72,228,223,233,84.17,85.25,228 [223 - 233],84.72% [84.17% - 85.25%],259,229,288,10-20-2020
115,FL- BRADENTON,84.09,28,27,28,83.81,84.23,28 [27 - 28],84.09% [83.81% - 84.23%],29,27,30,10-20-2020
116,FL- CLEARWATER,82.63,39,38,40,82.38,82.99,39 [38 - 40],82.63% [82.38% - 82.99%],43,39,49,10-20-2020
118,FL- FORT LAUDERDALE,82.18,166,162,171,82.05,82.32,166 [162 - 171],82.18% [82.05% - 82.32%],190,178,202,10-20-2020
119,FL- FORT MYERS,82.67,91,89,93,82.43,82.88,91 [89 - 93],82.67% [82.43% - 82.88%],102,93,110,10-20-2020
120,FL- GAINESVILLE,83.48,54,52,57,83.37,83.59,54 [52 - 57],83.48% [83.37% - 83.59%],64,62,66,10-20-2020
