region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.39,90,78,115,80.41,83.9,90 [78 - 115],81.39% [80.41% - 83.9%],117,35,329,04-28-2021,projected
2,AL- DOTHAN,82.94,33,28,37,80.23,85.65,33 [28 - 37],82.94% [80.23% - 85.65%],39,3,75,04-28-2021,projected
5,AL- HUNTSVILLE,83.19,42,37,52,81.17,87.61,42 [37 - 52],83.19% [81.17% - 87.61%],60,22,143,04-28-2021,projected
6,AL- MOBILE,90.75,195,171,236,83.5,103.24,195 [171 - 236],90.75% [83.5% - 103.24%],307,100,664,04-28-2021,projected
7,AL- MONTGOMERY,82.59,29,25,35,81.42,86.08,29 [25 - 35],82.59% [81.42% - 86.08%],40,22,94,04-28-2021,projected
9,AL- TUSCALOOSA,81.0,2,1,5,80.0,82.0,2 [1 - 5],81.0% [80.0% - 82.0%],10,0,20,04-28-2021,projected
11,AZ- MESA,86.36,84,76,104,82.68,95.51,84 [76 - 104],86.36% [82.68% - 95.51%],126,53,307,04-28-2021,projected
12,AZ- PHOENIX,83.64,186,168,233,81.49,89.21,186 [168 - 233],83.64% [81.49% - 89.21%],276,113,698,04-28-2021,projected
14,AZ- SUN CITY,82.84,15,13,19,81.23,86.79,15 [13 - 19],82.84% [81.23% - 86.79%],23,10,55,04-28-2021,projected
15,AZ- TUCSON,81.66,28,25,36,80.63,84.16,28 [25 - 36],81.66% [80.63% - 84.16%],42,16,105,04-28-2021,projected
16,AR- FORT SMITH,85.85,48,42,66,81.72,98.35,48 [42 - 66],85.85% [81.72% - 98.35%],75,22,235,04-28-2021,projected
18,AR- JONESBORO,81.55,8,6,11,80.0,83.43,8 [6 - 11],81.55% [80.0% - 83.43%],14,0,31,04-28-2021,projected
19,AR- LITTLE ROCK,81.21,49,40,66,80.07,83.79,49 [40 - 66],81.21% [80.07% - 83.79%],70,4,219,04-28-2021,projected
21,AR- SPRINGDALE,81.99,14,12,20,81.32,86.72,14 [12 - 20],81.99% [81.32% - 86.72%],21,14,71,04-28-2021,projected
22,AR- TEXARKANA,80.61,0,0,3,80.0,82.65,0 [0 - 3],80.61% [80.0% - 82.65%],6,0,26,04-28-2021,projected
23,CA- ORANGE CO.,80.05,0,0,1,80.0,80.14,0 [0 - 1],80.05% [80.0% - 80.14%],4,0,11,04-28-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
31,CA- CHICO,80.78,0,0,1,80.0,81.41,0 [0 - 1],80.78% [80.0% - 81.41%],5,0,9,04-28-2021,projected
33,CA- CONTRA COSTA CO.,80.3,7,6,8,80.0,81.0,7 [6 - 8],80.3% [80.0% - 81.0%],6,0,20,04-28-2021,projected
43,CA- FRESNO,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,2,04-28-2021,projected
56,CA- LOS ANGELES,80.03,1,0,3,80.0,80.1,1 [0 - 3],80.03% [80.0% - 80.1%],8,0,25,04-28-2021,projected
58,CA- MODESTO,80.0,0,0,0,80.0,80.17,0 [0 - 0],80.0% [80.0% - 80.17%],0,0,3,04-28-2021,projected
62,CA- NAPA,80.17,0,0,0,80.0,80.52,0 [0 - 0],80.17% [80.0% - 80.52%],1,0,3,04-28-2021,projected
65,CA- ALAMEDA CO.,80.5,8,6,11,80.18,81.09,8 [6 - 11],80.5% [80.18% - 81.09%],17,6,37,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
73,CA- REDDING,83.33,23,20,28,81.2,87.49,23 [20 - 28],83.33% [81.2% - 87.49%],36,13,81,04-28-2021,projected
77,CA- SACRAMENTO,80.33,1,0,4,80.0,80.82,1 [0 - 4],80.33% [80.0% - 80.82%],16,0,39,04-28-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.1,0 [0 - 0],80.0% [80.0% - 80.1%],0,0,6,04-28-2021,projected
80,CA- SAN DIEGO,80.14,7,6,8,80.0,80.37,7 [6 - 8],80.14% [80.0% - 80.37%],10,0,26,04-28-2021,projected
81,CA- SAN FRANCISCO,80.2,4,3,7,80.0,80.53,4 [3 - 7],80.2% [80.0% - 80.53%],10,0,27,04-28-2021,projected
82,CA- SAN JOSE,80.26,7,6,8,80.0,80.66,7 [6 - 8],80.26% [80.0% - 80.66%],8,0,20,04-28-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,81.32,0 [0 - 0],80.0% [80.0% - 81.32%],0,0,6,04-28-2021,projected
85,CA- SAN MATEO CO.,80.33,3,2,4,80.0,80.56,3 [2 - 4],80.33% [80.0% - 80.56%],9,0,15,04-28-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
87,CA- SANTA CRUZ,82.23,5,4,6,80.0,84.74,5 [4 - 6],82.23% [80.0% - 84.74%],8,0,17,04-28-2021,projected
89,CA- SANTA ROSA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
91,CA- STOCKTON,80.28,0,0,1,80.0,80.75,0 [0 - 1],80.28% [80.0% - 80.75%],3,0,8,04-28-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.06,0 [0 - 0],80.0% [80.0% - 80.06%],0,0,1,04-28-2021,projected
101,CO- BOULDER,82.74,8,7,10,80.84,84.84,8 [7 - 10],82.74% [80.84% - 84.84%],13,4,23,04-28-2021,projected
102,CO- COLORADO SPRINGS,84.44,23,20,31,81.55,90.63,23 [20 - 31],84.44% [81.55% - 90.63%],46,16,110,04-28-2021,projected
103,CO- DENVER,82.47,69,61,84,80.88,85.25,69 [61 - 84],82.47% [80.88% - 85.25%],118,42,251,04-28-2021,projected
104,CO- FORT COLLINS,82.97,14,12,18,81.25,88.14,14 [12 - 18],82.97% [81.25% - 88.14%],19,8,52,04-28-2021,projected
105,CO- GRAND JUNCTION,82.27,7,6,10,80.63,84.29,7 [6 - 10],82.27% [80.63% - 84.29%],18,5,34,04-28-2021,projected
