region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,98.48,672,661,683,98.02,98.99,672 [661 - 683],98.48% [98.02% - 98.99%],1561,1522,1604,02-02-2021,projected
2,AL- DOTHAN,100.56,142,140,145,100.18,101.08,142 [140 - 145],100.56% [100.18% - 101.08%],273,268,280,02-02-2021,projected
5,AL- HUNTSVILLE,102.93,203,198,206,102.07,103.72,203 [198 - 206],102.93% [102.07% - 103.72%],431,415,446,02-02-2021,projected
6,AL- MOBILE,100.79,286,281,292,100.3,101.28,286 [281 - 292],100.79% [100.3% - 101.28%],594,580,608,02-02-2021,projected
7,AL- MONTGOMERY,105.16,179,176,182,104.45,105.74,179 [176 - 182],105.16% [104.45% - 105.74%],389,378,398,02-02-2021,projected
9,AL- TUSCALOOSA,101.84,107,105,108,100.94,102.04,107 [105 - 108],101.84% [100.94% - 102.04%],218,209,220,02-02-2021,projected
11,AZ- MESA,141.67,549,539,559,140.2,143.13,549 [539 - 559],141.67% [140.2% - 143.13%],1221,1192,1250,02-02-2021,projected
12,AZ- PHOENIX,117.06,1229,1207,1253,116.17,117.97,1229 [1207 - 1253],117.06% [116.17% - 117.97%],2807,2740,2876,02-02-2021,projected
14,AZ- SUN CITY,105.43,91,89,93,104.81,106.05,91 [89 - 93],105.43% [104.81% - 106.05%],206,201,211,02-02-2021,projected
15,AZ- TUCSON,112.69,350,343,357,111.89,113.6,350 [343 - 357],112.69% [111.89% - 113.6%],825,805,848,02-02-2021,projected
16,AR- FORT SMITH,98.19,110,108,114,97.49,98.89,110 [108 - 114],98.19% [97.49% - 98.89%],233,224,242,02-02-2021,projected
18,AR- JONESBORO,90.62,40,38,42,90.51,90.73,40 [38 - 42],90.62% [90.51% - 90.73%],96,95,97,02-02-2021,projected
19,AR- LITTLE ROCK,93.2,380,373,388,92.75,93.63,380 [373 - 388],93.2% [92.75% - 93.63%],762,736,787,02-02-2021,projected
21,AR- SPRINGDALE,107.25,140,136,142,106.3,108.1,140 [136 - 142],107.25% [106.3% - 108.1%],288,278,297,02-02-2021,projected
22,AR- TEXARKANA,102.14,132,127,136,100.1,104.8,132 [127 - 136],102.14% [100.1% - 104.8%],217,197,243,02-02-2021,projected
23,CA- ORANGE CO.,96.47,450,442,458,96.01,97.02,450 [442 - 458],96.47% [96.01% - 97.02%],1260,1225,1302,02-02-2021,projected
25,CA- BAKERSFIELD,94.38,234,229,239,93.99,94.77,234 [229 - 239],94.38% [93.99% - 94.77%],520,506,534,02-02-2021,projected
31,CA- CHICO,90.16,29,28,30,89.84,90.62,29 [28 - 30],90.16% [89.84% - 90.62%],65,63,68,02-02-2021,projected
33,CA- CONTRA COSTA CO.,93.53,126,123,129,93.03,93.93,126 [123 - 129],93.53% [93.03% - 93.93%],271,261,279,02-02-2021,projected
43,CA- FRESNO,100.46,210,206,214,99.89,101.16,210 [206 - 214],100.46% [99.89% - 101.16%],467,454,483,02-02-2021,projected
56,CA- LOS ANGELES,99.28,1878,1845,1911,98.75,99.79,1878 [1845 - 1911],99.28% [98.75% - 99.79%],4781,4651,4908,02-02-2021,projected
58,CA- MODESTO,101.41,166,163,169,100.88,102.11,166 [163 - 169],101.41% [100.88% - 102.11%],368,359,380,02-02-2021,projected
62,CA- NAPA,91.51,30,29,31,91.0,92.03,30 [29 - 31],91.51% [91.0% - 92.03%],67,64,70,02-02-2021,projected
65,CA- ALAMEDA CO.,90.39,178,175,181,90.09,90.77,178 [175 - 181],90.39% [90.09% - 90.77%],351,341,364,02-02-2021,projected
69,CA- PALM SPR/RANCHO MIR.,100.51,81,79,83,100.13,101.08,81 [79 - 83],100.51% [100.13% - 101.08%],216,212,222,02-02-2021,projected
73,CA- REDDING,86.38,34,33,35,86.19,86.47,34 [33 - 35],86.38% [86.19% - 86.47%],69,67,70,02-02-2021,projected
77,CA- SACRAMENTO,93.4,291,285,296,93.0,93.82,291 [285 - 296],93.4% [93.0% - 93.82%],641,622,661,02-02-2021,projected
78,CA- SALINAS,104.09,98,96,100,103.58,104.72,98 [96 - 100],104.09% [103.58% - 104.72%],191,187,196,02-02-2021,projected
79,CA- SAN BERNARDINO,112.24,735,721,748,111.46,113.15,735 [721 - 748],112.24% [111.46% - 113.15%],1864,1819,1917,02-02-2021,projected
80,CA- SAN DIEGO,102.29,603,591,614,101.66,102.95,603 [591 - 614],102.29% [101.66% - 102.95%],1568,1523,1614,02-02-2021,projected
81,CA- SAN FRANCISCO,85.03,112,110,115,84.85,85.2,112 [110 - 115],85.03% [84.85% - 85.2%],255,246,264,02-02-2021,projected
82,CA- SAN JOSE,94.94,203,200,206,94.41,95.43,203 [200 - 206],94.94% [94.41% - 95.43%],452,436,467,02-02-2021,projected
83,CA- SAN LUIS OBISPO,103.25,47,46,48,102.59,103.9,47 [46 - 48],103.25% [102.59% - 103.9%],106,103,109,02-02-2021,projected
85,CA- SAN MATEO CO.,87.68,94,92,96,87.49,87.94,94 [92 - 96],87.68% [87.49% - 87.94%],207,202,214,02-02-2021,projected
86,CA- SANTA BARBARA,101.43,89,87,91,100.91,102.05,89 [87 - 91],101.43% [100.91% - 102.05%],207,202,213,02-02-2021,projected
87,CA- SANTA CRUZ,100.89,31,30,32,99.78,101.45,31 [30 - 32],100.89% [99.78% - 101.45%],75,71,77,02-02-2021,projected
89,CA- SANTA ROSA,86.45,59,58,60,86.23,86.66,59 [58 - 60],86.45% [86.23% - 86.66%],120,116,124,02-02-2021,projected
91,CA- STOCKTON,98.72,89,87,91,98.16,99.38,89 [87 - 91],98.72% [98.16% - 99.38%],199,193,206,02-02-2021,projected
96,CA- VENTURA,111.28,230,226,234,110.45,112.17,230 [226 - 234],111.28% [110.45% - 112.17%],492,479,506,02-02-2021,projected
101,CO- BOULDER,91.37,25,24,26,90.53,91.58,25 [24 - 26],91.37% [90.53% - 91.58%],54,50,55,02-02-2021,projected
102,CO- COLORADO SPRINGS,93.14,58,56,60,92.66,93.53,58 [56 - 60],93.14% [92.66% - 93.53%],136,131,140,02-02-2021,projected
103,CO- DENVER,92.94,295,289,303,92.48,93.44,295 [289 - 303],92.94% [92.48% - 93.44%],618,596,642,02-02-2021,projected
