region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,96.71,628,617,640,96.25,97.13,628 [617 - 640],96.71% [96.25% - 97.13%],1411,1372,1447,02-09-2021
2,AL- DOTHAN,98.15,100,97,101,97.85,98.22,100 [97 - 101],98.15% [97.85% - 98.22%],241,237,242,02-09-2021
5,AL- HUNTSVILLE,101.86,190,186,193,101.33,102.61,190 [186 - 193],101.86% [101.33% - 102.61%],411,401,425,02-09-2021
6,AL- MOBILE,97.75,216,212,220,97.26,98.17,216 [212 - 220],97.75% [97.26% - 98.17%],507,493,519,02-09-2021
7,AL- MONTGOMERY,101.93,152,149,154,101.54,102.45,152 [149 - 154],101.93% [101.54% - 102.45%],339,333,347,02-09-2021
9,AL- TUSCALOOSA,101.04,92,90,94,100.54,101.74,92 [90 - 94],101.04% [100.54% - 101.74%],210,205,217,02-09-2021
11,AZ- MESA,126.06,315,309,322,124.65,127.42,315 [309 - 322],126.06% [124.65% - 127.42%],912,884,939,02-09-2021
12,AZ- PHOENIX,108.03,742,727,757,107.17,108.88,742 [727 - 757],108.03% [107.17% - 108.88%],2123,2058,2188,02-09-2021
14,AZ- SUN CITY,99.14,53,52,54,98.52,99.63,53 [52 - 54],99.14% [98.52% - 99.63%],155,150,159,02-09-2021
15,AZ- TUCSON,104.92,225,220,229,104.21,105.71,225 [220 - 229],104.92% [104.21% - 105.71%],629,611,649,02-09-2021
16,AR- FORT SMITH,96.47,89,86,92,96.0,96.94,89 [86 - 92],96.47% [96.0% - 96.94%],211,205,217,02-09-2021
18,AR- JONESBORO,90.51,45,44,47,90.29,90.62,45 [44 - 47],90.51% [90.29% - 90.62%],95,93,96,02-09-2021
19,AR- LITTLE ROCK,94.88,448,439,461,94.21,95.59,448 [439 - 461],94.88% [94.21% - 95.59%],859,820,900,02-09-2021
21,AR- SPRINGDALE,104.79,114,112,117,104.12,105.73,114 [112 - 117],104.79% [104.12% - 105.73%],262,255,272,02-09-2021
22,AR- TEXARKANA,95.92,73,71,77,95.51,96.22,73 [71 - 77],95.92% [95.51% - 96.22%],156,152,159,02-09-2021
23,CA- ORANGE CO.,93.45,318,313,323,92.94,93.91,318 [313 - 323],93.45% [92.94% - 93.91%],1029,990,1064,02-09-2021
25,CA- BAKERSFIELD,93.41,189,186,192,93.08,93.77,189 [186 - 192],93.41% [93.08% - 93.77%],485,473,498,02-09-2021
31,CA- CHICO,90.0,25,24,26,89.53,90.31,25 [24 - 26],90.0% [89.53% - 90.31%],64,61,66,02-09-2021
33,CA- CONTRA COSTA CO.,92.53,94,92,96,92.08,92.98,94 [92 - 96],92.53% [92.08% - 92.98%],251,242,260,02-09-2021
43,CA- FRESNO,99.14,170,167,173,98.57,99.71,170 [167 - 173],99.14% [98.57% - 99.71%],437,424,450,02-09-2021
56,CA- LOS ANGELES,96.59,1333,1312,1353,96.14,97.05,1333 [1312 - 1353],96.59% [96.14% - 97.05%],4116,4004,4229,02-09-2021
58,CA- MODESTO,101.23,150,147,153,100.65,101.93,150 [147 - 153],101.23% [100.65% - 101.93%],365,355,377,02-09-2021
62,CA- NAPA,91.68,29,28,30,91.34,92.03,29 [28 - 30],91.68% [91.34% - 92.03%],68,66,70,02-09-2021
65,CA- ALAMEDA CO.,89.32,101,99,104,89.0,89.68,101 [99 - 104],89.32% [89.0% - 89.68%],315,304,327,02-09-2021
69,CA- PALM SPR/RANCHO MIR.,94.62,46,45,47,94.15,95.1,46 [45 - 47],94.62% [94.15% - 95.1%],154,149,159,02-09-2021
73,CA- REDDING,85.55,26,25,27,85.55,85.73,26 [25 - 27],85.55% [85.55% - 85.73%],60,60,62,02-09-2021
77,CA- SACRAMENTO,90.79,166,162,170,90.31,91.25,166 [162 - 170],90.79% [90.31% - 91.25%],516,493,538,02-09-2021
78,CA- SALINAS,100.05,51,49,52,99.55,100.55,51 [49 - 52],100.05% [99.55% - 100.55%],159,155,163,02-09-2021
79,CA- SAN BERNARDINO,102.15,339,332,346,101.45,102.97,339 [332 - 346],102.15% [101.45% - 102.97%],1281,1240,1328,02-09-2021
80,CA- SAN DIEGO,99.01,490,482,499,98.37,99.62,490 [482 - 499],99.01% [98.37% - 99.62%],1337,1292,1380,02-09-2021
