region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.39,120,111,136,82.12,84.87,120 [111 - 136],83.39% [82.12% - 84.87%],286,179,411,03-16-2021
2,AL- DOTHAN,81.36,7,6,8,80.0,82.03,7 [6 - 8],81.36% [80.0% - 82.03%],18,0,27,03-16-2021
5,AL- HUNTSVILLE,82.07,14,13,16,81.33,83.03,14 [13 - 16],82.07% [81.33% - 83.03%],39,25,57,03-16-2021
6,AL- MOBILE,81.72,20,19,22,81.26,82.21,20 [19 - 22],81.72% [81.26% - 82.21%],49,36,63,03-16-2021
7,AL- MONTGOMERY,82.72,17,14,19,81.81,83.04,17 [14 - 19],82.72% [81.81% - 83.04%],42,28,47,03-16-2021
9,AL- TUSCALOOSA,81.3,4,3,5,80.8,81.5,4 [3 - 5],81.3% [80.8% - 81.5%],13,8,15,03-16-2021
11,AZ- MESA,90.05,83,79,90,87.53,93.99,83 [79 - 90],90.05% [87.53% - 93.99%],199,149,277,03-16-2021
12,AZ- PHOENIX,85.98,187,178,203,84.4,88.45,187 [178 - 203],85.98% [84.4% - 88.45%],453,333,640,03-16-2021
14,AZ- SUN CITY,84.32,14,13,15,83.21,85.93,14 [13 - 15],84.32% [83.21% - 85.93%],35,26,48,03-16-2021
15,AZ- TUCSON,83.61,31,30,37,82.58,85.03,31 [30 - 37],83.61% [82.58% - 85.03%],91,65,127,03-16-2021
16,AR- FORT SMITH,80.62,0,0,1,80.31,81.48,0 [0 - 1],80.62% [80.31% - 81.48%],8,4,19,03-16-2021
18,AR- JONESBORO,80.0,0,0,0,80.0,80.44,0 [0 - 0],80.0% [80.0% - 80.44%],0,0,4,03-16-2021
19,AR- LITTLE ROCK,81.2,28,26,33,80.85,81.92,28 [26 - 33],81.2% [80.85% - 81.92%],69,49,111,03-16-2021
21,AR- SPRINGDALE,84.82,28,26,31,83.78,87.28,28 [26 - 31],84.82% [83.78% - 87.28%],51,40,77,03-16-2021
22,AR- TEXARKANA,81.02,7,6,7,81.02,81.22,7 [6 - 7],81.02% [81.02% - 81.22%],10,10,12,03-16-2021
23,CA- ORANGE CO.,80.85,21,20,23,80.64,81.15,21 [20 - 23],80.85% [80.64% - 81.15%],65,49,88,03-16-2021
25,CA- BAKERSFIELD,81.08,10,9,11,80.72,81.47,10 [9 - 11],81.08% [80.72% - 81.47%],39,26,53,03-16-2021
31,CA- CHICO,80.31,0,0,0,80.0,81.41,0 [0 - 0],80.31% [80.0% - 81.41%],2,0,9,03-16-2021
33,CA- CONTRA COSTA CO.,81.95,13,12,15,81.45,82.55,13 [12 - 15],81.95% [81.45% - 82.55%],39,29,51,03-16-2021
43,CA- FRESNO,84.91,52,49,57,83.9,87.1,52 [49 - 57],84.91% [83.9% - 87.1%],112,89,162,03-16-2021
56,CA- LOS ANGELES,81.52,113,105,121,81.11,81.95,113 [105 - 121],81.52% [81.11% - 81.95%],378,276,483,03-16-2021
58,CA- MODESTO,85.47,41,39,46,84.07,87.74,41 [39 - 46],85.47% [84.07% - 87.74%],94,70,133,03-16-2021
62,CA- NAPA,80.34,0,0,1,80.0,82.41,0 [0 - 1],80.34% [80.0% - 82.41%],2,0,14,03-16-2021
65,CA- ALAMEDA CO.,81.27,14,13,15,80.95,81.63,14 [13 - 15],81.27% [80.95% - 81.63%],43,32,55,03-16-2021
69,CA- PALM SPR/RANCHO MIR.,80.38,0,0,0,80.28,80.57,0 [0 - 0],80.38% [80.28% - 80.57%],4,3,6,03-16-2021
73,CA- REDDING,81.85,10,8,11,81.39,82.22,10 [8 - 11],81.85% [81.39% - 82.22%],20,15,24,03-16-2021
77,CA- SACRAMENTO,82.76,55,51,59,81.96,83.76,55 [51 - 59],82.76% [81.96% - 83.76%],132,94,180,03-16-2021
78,CA- SALINAS,80.63,0,0,0,80.25,81.01,0 [0 - 0],80.63% [80.25% - 81.01%],5,2,8,03-16-2021
79,CA- SAN BERNARDINO,80.97,17,16,19,80.69,81.37,17 [16 - 19],80.97% [80.69% - 81.37%],56,40,79,03-16-2021
80,CA- SAN DIEGO,83.38,97,91,107,82.46,84.55,97 [91 - 107],83.38% [82.46% - 84.55%],238,173,320,03-16-2021
81,CA- SAN FRANCISCO,80.85,18,16,20,80.59,81.08,18 [16 - 20],80.85% [80.59% - 81.08%],43,30,55,03-16-2021
82,CA- SAN JOSE,82.97,37,35,41,82.18,84.1,37 [35 - 41],82.97% [82.18% - 84.1%],90,66,124,03-16-2021
83,CA- SAN LUIS OBISPO,82.19,1,0,2,81.1,82.19,1 [0 - 2],82.19% [81.1% - 82.19%],10,5,10,03-16-2021
85,CA- SAN MATEO CO.,81.26,14,13,15,81.0,81.74,14 [13 - 15],81.26% [81.0% - 81.74%],34,27,47,03-16-2021
86,CA- SANTA BARBARA,82.48,11,10,12,81.66,83.21,11 [10 - 12],82.48% [81.66% - 83.21%],24,16,31,03-16-2021
