region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,96.39,1227,1171,1310,91.83,103.36,1227 [1171 - 1310],96.39% [91.83% - 103.36%],1384,999,1973,01-26-2021
2,AL- DOTHAN,93.03,153,149,161,91.07,95.66,153 [149 - 161],93.03% [91.07% - 95.66%],173,147,208,01-26-2021
5,AL- HUNTSVILLE,93.09,177,172,184,91.49,93.94,177 [172 - 184],93.09% [91.49% - 93.94%],246,216,262,01-26-2021
6,AL- MOBILE,95.37,385,373,402,92.6,98.55,385 [373 - 402],95.37% [92.6% - 98.55%],439,360,530,01-26-2021
7,AL- MONTGOMERY,106.78,369,354,391,100.44,115.71,369 [354 - 391],106.78% [100.44% - 115.71%],414,316,552,01-26-2021
9,AL- TUSCALOOSA,94.33,125,118,131,89.82,98.04,125 [118 - 131],94.33% [89.82% - 98.04%],143,98,180,01-26-2021
11,AZ- MESA,119.04,569,549,595,114.7,123.59,569 [549 - 595],119.04% [114.7% - 123.59%],773,687,863,01-26-2021
12,AZ- PHOENIX,103.92,1301,1254,1357,101.31,106.69,1301 [1254 - 1357],103.92% [101.31% - 106.69%],1812,1614,2022,01-26-2021
14,AZ- SUN CITY,95.06,79,76,82,93.46,96.79,79 [76 - 82],95.06% [93.46% - 96.79%],122,109,136,01-26-2021
15,AZ- TUCSON,114.03,759,726,805,105.99,124.65,759 [726 - 805],114.03% [105.99% - 124.65%],859,656,1127,01-26-2021
16,AR- FORT SMITH,92.49,136,130,142,91.09,94.68,136 [130 - 142],92.49% [91.09% - 94.68%],160,142,188,01-26-2021
18,AR- JONESBORO,87.85,56,54,58,87.3,88.19,56 [54 - 58],87.85% [87.3% - 88.19%],71,66,74,01-26-2021
19,AR- LITTLE ROCK,89.32,467,449,484,87.99,90.45,467 [449 - 484],89.32% [87.99% - 90.45%],538,461,603,01-26-2021
21,AR- SPRINGDALE,104.31,225,217,234,98.83,109.8,225 [217 - 234],104.31% [98.83% - 109.8%],257,199,315,01-26-2021
22,AR- TEXARKANA,90.0,88,85,91,88.47,91.53,88 [85 - 91],90.0% [88.47% - 91.53%],98,83,113,01-26-2021
23,CA- ORANGE CO.,93.42,893,861,924,91.58,95.15,893 [861 - 924],93.42% [91.58% - 95.15%],1027,886,1159,01-26-2021
25,CA- BAKERSFIELD,90.81,333,321,345,89.49,92.03,333 [321 - 345],90.81% [89.49% - 92.03%],391,343,435,01-26-2021
31,CA- CHICO,87.97,42,41,43,87.19,88.91,42 [41 - 43],87.97% [87.19% - 88.91%],51,46,57,01-26-2021
33,CA- CONTRA COSTA CO.,89.64,150,144,156,88.39,90.73,150 [144 - 156],89.64% [88.39% - 90.73%],193,168,215,01-26-2021
43,CA- FRESNO,96.78,304,293,314,94.94,98.44,304 [293 - 314],96.78% [94.94% - 98.44%],383,341,421,01-26-2021
56,CA- LOS ANGELES,98.05,3939,3760,4123,93.13,103.21,3939 [3760 - 4123],98.05% [93.13% - 103.21%],4477,3257,5758,01-26-2021
58,CA- MODESTO,93.73,168,162,175,92.16,95.36,168 [162 - 175],93.73% [92.16% - 95.36%],236,209,264,01-26-2021
62,CA- NAPA,89.62,43,41,45,88.59,90.65,43 [41 - 45],89.62% [88.59% - 90.65%],56,50,62,01-26-2021
65,CA- ALAMEDA CO.,86.36,149,142,156,85.45,87.31,149 [142 - 156],86.36% [85.45% - 87.31%],215,184,247,01-26-2021
