region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,93.32,862,810,974,87.74,102.16,862 [810 - 974],93.32% [87.74% - 102.16%],1125,654,1871,01-26-2021
2,AL- DOTHAN,93.48,154,145,172,89.11,101.76,154 [145 - 172],93.48% [89.11% - 101.76%],179,121,289,01-26-2021
5,AL- HUNTSVILLE,87.98,117,110,127,85.21,91.6,117 [110 - 127],87.98% [85.21% - 91.6%],150,98,218,01-26-2021
6,AL- MOBILE,98.17,454,425,506,91.24,111.08,454 [425 - 506],98.17% [91.24% - 111.08%],519,321,888,01-26-2021
7,AL- MONTGOMERY,120.82,558,523,634,104.13,157.68,558 [523 - 634],120.82% [104.13% - 157.68%],631,373,1201,01-26-2021
9,AL- TUSCALOOSA,94.63,123,115,143,88.72,105.35,123 [115 - 143],94.63% [88.72% - 105.35%],146,87,253,01-26-2021
11,AZ- MESA,106.26,416,387,481,95.45,124.8,416 [387 - 481],106.26% [95.45% - 124.8%],520,306,887,01-26-2021
12,AZ- PHOENIX,94.23,832,776,942,88.41,103.29,832 [776 - 942],94.23% [88.41% - 103.29%],1078,637,1764,01-26-2021
14,AZ- SUN CITY,86.42,37,34,41,83.58,90.0,37 [34 - 41],86.42% [83.58% - 90.0%],52,29,81,01-26-2021
15,AZ- TUCSON,118.43,850,787,1006,99.85,161.97,850 [787 - 1006],118.43% [99.85% - 161.97%],970,501,2069,01-26-2021
16,AR- FORT SMITH,91.09,123,114,132,86.32,96.16,123 [114 - 132],91.09% [86.32% - 96.16%],142,81,207,01-26-2021
18,AR- JONESBORO,86.08,39,36,44,84.2,88.96,39 [36 - 44],86.08% [84.2% - 88.96%],55,38,81,01-26-2021
19,AR- LITTLE ROCK,88.51,414,389,457,85.46,92.56,414 [389 - 457],88.51% [85.46% - 92.56%],491,315,725,01-26-2021
21,AR- SPRINGDALE,106.3,245,231,273,96.65,125.41,245 [231 - 273],106.3% [96.65% - 125.41%],278,176,480,01-26-2021
22,AR- TEXARKANA,91.94,103,97,114,87.45,99.69,103 [97 - 114],91.94% [87.45% - 99.69%],117,73,193,01-26-2021
23,CA- ORANGE CO.,91.5,706,667,761,87.63,96.36,706 [667 - 761],91.5% [87.63% - 96.36%],880,584,1252,01-26-2021
25,CA- BAKERSFIELD,89.32,278,263,299,86.17,93.52,278 [263 - 299],89.32% [86.17% - 93.52%],337,223,489,01-26-2021
31,CA- CHICO,86.25,32,30,35,83.91,88.75,32 [30 - 35],86.25% [83.91% - 88.75%],40,25,56,01-26-2021
33,CA- CONTRA COSTA CO.,86.59,102,95,111,84.09,89.54,102 [95 - 111],86.59% [84.09% - 89.54%],132,82,191,01-26-2021
43,CA- FRESNO,91.83,208,195,223,87.67,96.47,208 [195 - 223],91.83% [87.67% - 96.47%],270,175,376,01-26-2021
56,CA- LOS ANGELES,96.94,3419,3209,3639,90.26,103.85,3419 [3209 - 3639],96.94% [90.26% - 103.85%],4202,2545,5915,01-26-2021
58,CA- MODESTO,87.45,94,87,102,84.6,90.88,94 [87 - 102],87.45% [84.6% - 90.88%],128,79,187,01-26-2021
62,CA- NAPA,88.08,41,38,46,84.64,92.71,41 [38 - 46],88.08% [84.64% - 92.71%],47,27,74,01-26-2021
65,CA- ALAMEDA CO.,83.14,75,68,83,81.6,84.97,75 [68 - 83],83.14% [81.6% - 84.97%],106,54,168,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,96.81,139,132,147,91.68,102.98,139 [132 - 147],96.81% [91.68% - 102.98%],177,123,242,01-26-2021
73,CA- REDDING,82.96,28,26,32,82.13,84.9,28 [26 - 32],82.96% [82.13% - 84.9%],32,23,53,01-26-2021
77,CA- SACRAMENTO,85.71,218,204,239,83.57,88.57,218 [204 - 239],85.71% [83.57% - 88.57%],273,171,410,01-26-2021
78,CA- SALINAS,86.05,36,33,39,83.66,88.45,36 [33 - 39],86.05% [83.66% - 88.45%],48,29,67,01-26-2021
79,CA- SAN BERNARDINO,97.93,783,741,830,92.02,104.65,783 [741 - 830],97.93% [92.02% - 104.65%],1037,695,1425,01-26-2021
80,CA- SAN DIEGO,94.35,800,756,854,89.55,100.03,800 [756 - 854],94.35% [89.55% - 100.03%],1009,672,1409,01-26-2021
81,CA- SAN FRANCISCO,82.6,105,98,114,81.6,83.69,105 [98 - 114],82.6% [81.6% - 83.69%],132,81,187,01-26-2021
82,CA- SAN JOSE,92.03,314,295,342,87.5,97.09,314 [295 - 342],92.03% [87.5% - 97.09%],364,227,517,01-26-2021
83,CA- SAN LUIS OBISPO,89.87,34,31,37,85.92,93.6,34 [31 - 37],89.87% [85.92% - 93.6%],45,27,62,01-26-2021
85,CA- SAN MATEO CO.,84.9,107,100,116,83.0,86.94,107 [100 - 116],84.9% [83.0% - 86.94%],132,81,187,01-26-2021
86,CA- SANTA BARBARA,104.12,203,192,219,95.01,116.23,203 [192 - 219],104.12% [95.01% - 116.23%],233,145,350,01-26-2021
87,CA- SANTA CRUZ,114.26,108,101,119,100.61,134.87,108 [101 - 119],114.26% [100.61% - 134.87%],123,74,197,01-26-2021
89,CA- SANTA ROSA,82.74,39,36,43,81.67,83.87,39 [36 - 43],82.74% [81.67% - 83.87%],51,31,72,01-26-2021
91,CA- STOCKTON,88.75,69,64,75,85.55,92.32,69 [64 - 75],88.75% [85.55% - 92.32%],93,59,131,01-26-2021
96,CA- VENTURA,136.52,778,735,817,115.03,155.97,778 [735 - 817],136.52% [115.03% - 155.97%],889,551,1195,01-26-2021
101,CO- BOULDER,84.0,14,13,16,82.74,85.89,14 [13 - 16],84.0% [82.74% - 85.89%],19,13,28,01-26-2021
102,CO- COLORADO SPRINGS,88.21,77,72,90,85.02,95.75,77 [72 - 90],88.21% [85.02% - 95.75%],85,52,163,01-26-2021
103,CO- DENVER,87.24,301,280,343,83.94,92.83,301 [280 - 343],87.24% [83.94% - 92.83%],346,188,613,01-26-2021
104,CO- FORT COLLINS,84.07,21,19,22,83.13,85.32,21 [19 - 22],84.07% [83.13% - 85.32%],26,20,34,01-26-2021
105,CO- GRAND JUNCTION,97.05,110,102,120,91.36,105.88,110 [102 - 120],97.05% [91.36% - 105.88%],135,90,205,01-26-2021
106,CO- GREELEY,84.25,22,19,24,81.8,85.28,22 [19 - 24],84.25% [81.8% - 85.28%],33,14,41,01-26-2021
107,CO- PUEBLO,80.5,6,5,7,80.25,80.5,6 [5 - 7],80.5% [80.25% - 80.5%],4,2,4,01-26-2021
109,CT- BRIDGEPORT,85.01,64,59,69,83.07,87.2,64 [59 - 69],85.01% [83.07% - 87.2%],85,52,122,01-26-2021
110,CT- HARTFORD,89.92,258,242,278,86.36,94.07,258 [242 - 278],89.92% [86.36% - 94.07%],323,207,458,01-26-2021
111,CT- NEW HAVEN,89.48,303,285,330,86.07,93.68,303 [285 - 330],89.48% [86.07% - 93.68%],365,234,527,01-26-2021
112,DE- WILMINGTON,91.17,172,161,186,87.04,96.17,172 [161 - 186],91.17% [87.04% - 96.17%],208,131,301,01-26-2021
