region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.99,1115,1079,1177,83.16,85.38,1115 [1079 - 1177],83.99% [83.16% - 85.38%],337,267,454,11-17-2020,projected
2,AL- DOTHAN,83.39,147,141,155,82.41,84.44,147 [141 - 155],83.39% [82.41% - 84.44%],45,32,59,11-17-2020,projected
5,AL- HUNTSVILLE,86.06,366,352,386,84.63,88.09,366 [352 - 386],86.06% [84.63% - 88.09%],114,87,152,11-17-2020,projected
6,AL- MOBILE,82.07,198,190,211,81.54,82.94,198 [190 - 211],82.07% [81.54% - 82.94%],59,44,84,11-17-2020,projected
7,AL- MONTGOMERY,82.98,151,144,159,82.2,84.01,151 [144 - 159],82.98% [82.2% - 84.01%],46,34,62,11-17-2020,projected
9,AL- TUSCALOOSA,83.91,119,113,126,82.61,85.21,119 [113 - 126],83.91% [82.61% - 85.21%],39,26,52,11-17-2020,projected
11,AZ- MESA,89.75,597,573,631,87.42,93.08,597 [573 - 631],89.75% [87.42% - 93.08%],193,147,259,11-17-2020,projected
12,AZ- PHOENIX,86.65,1554,1491,1643,85.06,88.94,1554 [1491 - 1643],86.65% [85.06% - 88.94%],504,383,677,11-17-2020,projected
14,AZ- SUN CITY,84.2,103,99,109,83.21,85.56,103 [99 - 109],84.2% [83.21% - 85.56%],34,26,45,11-17-2020,projected
15,AZ- TUCSON,85.78,451,431,474,84.32,87.57,451 [431 - 474],85.78% [84.32% - 87.57%],146,109,191,11-17-2020,projected
16,AR- FORT SMITH,84.45,178,170,188,83.28,85.93,178 [170 - 188],84.45% [83.28% - 85.93%],57,42,76,11-17-2020,projected
18,AR- JONESBORO,83.76,115,112,122,83.1,85.09,115 [112 - 122],83.76% [83.1% - 85.09%],34,28,46,11-17-2020,projected
19,AR- LITTLE ROCK,83.01,567,548,602,82.36,84.18,567 [548 - 602],83.01% [82.36% - 84.18%],174,136,241,11-17-2020,projected
21,AR- SPRINGDALE,87.85,264,254,278,85.96,90.41,264 [254 - 278],87.85% [85.96% - 90.41%],83,63,110,11-17-2020,projected
22,AR- TEXARKANA,81.63,52,50,55,81.12,81.94,52 [50 - 55],81.63% [81.12% - 81.94%],16,11,19,11-17-2020,projected
23,CA- ORANGE CO.,81.46,366,353,386,81.12,81.95,366 [353 - 386],81.46% [81.12% - 81.95%],112,86,149,11-17-2020,projected
25,CA- BAKERSFIELD,82.16,242,232,255,81.63,82.85,242 [232 - 255],82.16% [81.63% - 82.85%],78,59,103,11-17-2020,projected
31,CA- CHICO,82.03,47,44,49,81.41,82.03,47 [44 - 49],82.03% [81.41% - 82.03%],13,9,13,11-17-2020,projected
33,CA- CONTRA COSTA CO.,82.35,149,143,157,81.75,83.1,149 [143 - 157],82.35% [81.75% - 83.1%],47,35,62,11-17-2020,projected
43,CA- FRESNO,82.72,211,203,220,82.15,83.5,211 [203 - 220],82.72% [82.15% - 83.5%],62,49,80,11-17-2020,projected
56,CA- LOS ANGELES,85.07,3746,3549,4113,83.56,87.85,3746 [3549 - 4113],85.07% [83.56% - 87.85%],1257,882,1947,11-17-2020,projected
58,CA- MODESTO,83.72,208,201,220,82.91,85.06,208 [201 - 220],83.72% [82.91% - 85.06%],64,50,87,11-17-2020,projected
62,CA- NAPA,82.06,37,35,39,81.37,82.58,37 [35 - 39],82.06% [81.37% - 82.58%],12,8,15,11-17-2020,projected
65,CA- ALAMEDA CO.,80.92,106,102,111,80.71,81.09,106 [102 - 111],80.92% [80.71% - 81.09%],31,24,37,11-17-2020,projected
69,CA- PALM SPR/RANCHO MIR.,82.37,77,74,82,81.71,83.04,77 [74 - 82],82.37% [81.71% - 83.04%],25,18,32,11-17-2020,projected
73,CA- REDDING,81.94,70,67,73,81.48,82.4,70 [67 - 73],81.94% [81.48% - 82.4%],21,16,26,11-17-2020,projected
77,CA- SACRAMENTO,82.74,433,417,454,82.09,83.55,433 [417 - 454],82.74% [82.09% - 83.55%],131,100,170,11-17-2020,projected
78,CA- SALINAS,82.02,53,51,56,81.64,82.65,53 [51 - 56],82.02% [81.64% - 82.65%],16,13,21,11-17-2020,projected
79,CA- SAN BERNARDINO,85.21,961,924,1009,83.96,86.8,961 [924 - 1009],85.21% [83.96% - 86.8%],301,229,393,11-17-2020,projected
80,CA- SAN DIEGO,83.07,681,654,717,82.33,84.05,681 [654 - 717],83.07% [82.33% - 84.05%],216,164,285,11-17-2020,projected
