region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,85.45,1518,1495,1566,84.91,86.56,1518 [1495 - 1566],85.45% [84.91% - 86.56%],460,415,554,12-08-2020,projected
2,AL- DOTHAN,82.86,126,123,131,82.33,83.31,126 [123 - 131],82.86% [82.33% - 83.31%],38,31,44,12-08-2020,projected
5,AL- HUNTSVILLE,88.35,507,498,525,87.5,90.16,507 [498 - 525],88.35% [87.5% - 90.16%],157,141,191,12-08-2020,projected
6,AL- MOBILE,83.12,287,282,297,82.8,83.75,287 [282 - 297],83.12% [82.8% - 83.75%],89,80,107,12-08-2020,projected
7,AL- MONTGOMERY,83.82,197,193,201,83.36,84.46,197 [193 - 201],83.82% [83.36% - 84.46%],59,52,69,12-08-2020,projected
9,AL- TUSCALOOSA,86.01,196,194,202,85.41,87.11,196 [194 - 202],86.01% [85.41% - 87.11%],60,54,71,12-08-2020,projected
11,AZ- MESA,91.52,781,770,803,90.51,93.74,781 [770 - 803],91.52% [90.51% - 93.74%],228,208,272,12-08-2020,projected
12,AZ- PHOENIX,87.85,2017,1987,2077,87.12,89.4,2017 [1987 - 2077],87.85% [87.12% - 89.4%],595,539,712,12-08-2020,projected
14,AZ- SUN CITY,85.06,141,139,145,84.69,85.68,141 [139 - 145],85.06% [84.69% - 85.68%],41,38,46,12-08-2020,projected
15,AZ- TUCSON,86.97,584,573,601,86.26,88.36,584 [573 - 601],86.97% [86.26% - 88.36%],176,158,211,12-08-2020,projected
16,AR- FORT SMITH,82.34,101,99,103,82.03,82.65,101 [99 - 103],82.34% [82.03% - 82.65%],30,26,34,12-08-2020,projected
18,AR- JONESBORO,84.09,121,119,124,83.65,84.65,121 [119 - 124],84.09% [83.65% - 84.65%],37,33,42,12-08-2020,projected
19,AR- LITTLE ROCK,82.58,500,491,517,82.3,83.17,500 [491 - 517],82.58% [82.3% - 83.17%],149,133,183,12-08-2020,projected
21,AR- SPRINGDALE,87.66,260,254,269,86.62,89.18,260 [254 - 269],87.66% [86.62% - 89.18%],81,70,97,12-08-2020,projected
22,AR- TEXARKANA,81.53,50,48,51,81.22,81.73,50 [48 - 51],81.53% [81.22% - 81.73%],15,12,17,12-08-2020,projected
23,CA- ORANGE CO.,83.57,858,840,888,83.15,84.33,858 [840 - 888],83.57% [83.15% - 84.33%],273,241,331,12-08-2020,projected
25,CA- BAKERSFIELD,82.88,343,338,354,82.6,83.43,343 [338 - 354],82.88% [82.6% - 83.43%],104,94,124,12-08-2020,projected
31,CA- CHICO,81.88,42,42,44,81.88,81.88,42 [42 - 44],81.88% [81.88% - 81.88%],12,12,12,12-08-2020,projected
33,CA- CONTRA COSTA CO.,83.34,212,208,219,83.0,83.99,212 [208 - 219],83.34% [83.0% - 83.99%],67,60,80,12-08-2020,projected
43,CA- FRESNO,82.85,226,222,232,82.58,83.02,226 [222 - 232],82.85% [82.58% - 83.02%],65,59,69,12-08-2020,projected
56,CA- LOS ANGELES,87.83,5751,5621,5970,86.87,89.49,5751 [5621 - 5970],87.83% [86.87% - 89.49%],1941,1704,2355,12-08-2020,projected
58,CA- MODESTO,86.63,355,348,367,85.93,88.03,355 [348 - 367],86.63% [85.93% - 88.03%],114,102,138,12-08-2020,projected
62,CA- NAPA,82.92,54,53,56,82.58,83.61,54 [53 - 56],82.92% [82.58% - 83.61%],17,15,21,12-08-2020,projected
