region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,87.14,2095,1961,2275,84.11,91.13,2095 [1961 - 2275],87.14% [84.11% - 91.13%],603,347,940,12-21-2020,projected
2,AL- DOTHAN,86.33,291,273,322,83.61,90.69,291 [273 - 322],86.33% [83.61% - 90.69%],84,48,142,12-21-2020,projected
5,AL- HUNTSVILLE,99.1,1249,1180,1346,91.81,108.67,1249 [1180 - 1346],99.1% [91.81% - 108.67%],359,222,539,12-21-2020,projected
6,AL- MOBILE,84.34,431,401,471,82.24,87.04,431 [401 - 471],84.34% [82.24% - 87.04%],124,64,201,12-21-2020,projected
7,AL- MONTGOMERY,88.86,476,447,519,85.3,93.91,476 [447 - 519],88.86% [85.3% - 93.91%],137,82,215,12-21-2020,projected
9,AL- TUSCALOOSA,91.02,382,358,414,86.31,96.93,382 [358 - 414],91.02% [86.31% - 96.93%],110,63,169,12-21-2020,projected
11,AZ- MESA,107.12,1861,1728,2188,93.89,139.95,1861 [1728 - 2188],107.12% [93.89% - 139.95%],537,275,1187,12-21-2020,projected
12,AZ- PHOENIX,98.51,4813,4457,5634,89.91,118.1,4813 [4457 - 5634],98.51% [89.91% - 118.1%],1402,751,2886,12-21-2020,projected
14,AZ- SUN CITY,92.47,351,325,413,86.42,107.41,351 [325 - 413],92.47% [86.42% - 107.41%],101,52,222,12-21-2020,projected
15,AZ- TUCSON,90.9,937,869,1082,85.74,100.6,937 [869 - 1082],90.9% [85.74% - 100.6%],275,145,520,12-21-2020,projected
16,AR- FORT SMITH,85.39,230,214,257,82.97,89.52,230 [214 - 257],85.39% [82.97% - 89.52%],69,38,122,12-21-2020,projected
18,AR- JONESBORO,83.54,112,104,121,81.99,85.53,112 [104 - 121],83.54% [81.99% - 85.53%],32,18,50,12-21-2020,projected
19,AR- LITTLE ROCK,85.93,1178,1105,1280,83.45,89.36,1178 [1105 - 1280],85.93% [83.45% - 89.36%],342,199,540,12-21-2020,projected
21,AR- SPRINGDALE,91.83,429,401,473,86.72,100.15,429 [401 - 473],91.83% [86.72% - 100.15%],125,71,213,12-21-2020,projected
22,AR- TEXARKANA,82.45,80,73,90,81.12,84.39,80 [73 - 90],82.45% [81.12% - 84.39%],24,11,43,12-21-2020,projected
23,CA- ORANGE CO.,93.46,3433,3232,3637,88.2,98.77,3433 [3232 - 3637],93.46% [88.2% - 98.77%],1030,627,1436,12-21-2020,projected
25,CA- BAKERSFIELD,88.35,1010,951,1069,85.12,91.64,1010 [951 - 1069],88.35% [85.12% - 91.64%],302,185,421,12-21-2020,projected
31,CA- CHICO,88.75,191,180,203,85.31,92.5,191 [180 - 203],88.75% [85.31% - 92.5%],56,34,80,12-21-2020,projected
33,CA- CONTRA COSTA CO.,84.94,343,317,379,82.55,88.04,343 [317 - 379],84.94% [82.55% - 88.04%],99,51,161,12-21-2020,projected
43,CA- FRESNO,100.06,1242,1168,1312,93.49,105.32,1242 [1168 - 1312],100.06% [93.49% - 105.32%],458,308,578,12-21-2020,projected
56,CA- LOS ANGELES,96.44,11620,11178,11926,93.73,98.74,11.62K [11.18K - 11.93K],96.44% [93.73% - 98.74%],4078,3406,4647,12-21-2020,projected
58,CA- MODESTO,96.0,838,785,880,90.59,99.9,838 [785 - 880],96.0% [90.59% - 99.9%],275,182,342,12-21-2020,projected
62,CA- NAPA,88.42,168,156,183,84.64,93.57,168 [156 - 183],88.42% [84.64% - 93.57%],49,27,79,12-21-2020,projected
65,CA- ALAMEDA CO.,92.73,1447,1348,1555,86.93,99.09,1447 [1348 - 1555],92.73% [86.93% - 99.09%],430,234,645,12-21-2020,projected
69,CA- PALM SPR/RANCHO MIR.,89.21,219,200,240,85.41,93.2,219 [200 - 240],89.21% [85.41% - 93.2%],97,57,139,12-21-2020,projected
73,CA- REDDING,80.65,21,20,23,80.28,80.92,21 [20 - 23],80.65% [80.28% - 80.92%],7,3,10,12-21-2020,projected
77,CA- SACRAMENTO,91.25,1843,1742,1952,87.21,95.82,1843 [1742 - 1952],91.25% [87.21% - 95.82%],538,345,757,12-21-2020,projected
78,CA- SALINAS,103.2,525,500,542,97.28,107.11,525 [500 - 542],103.2% [97.28% - 107.11%],184,137,215,12-21-2020,projected
79,CA- SAN BERNARDINO,93.75,1808,1636,1995,87.54,100.25,1808 [1636 - 1995],93.75% [87.54% - 100.25%],795,436,1171,12-21-2020,projected
80,CA- SAN DIEGO,103.87,5421,5161,5643,96.41,110.4,5421 [5161 - 5643],103.87% [96.41% - 110.4%],1679,1154,2138,12-21-2020,projected
81,CA- SAN FRANCISCO,83.02,518,481,569,81.56,85.03,518 [481 - 569],83.02% [81.56% - 85.03%],153,79,255,12-21-2020,projected
82,CA- SAN JOSE,88.63,912,850,990,84.86,93.22,912 [850 - 990],88.63% [84.86% - 93.22%],261,147,400,12-21-2020,projected
83,CA- SAN LUIS OBISPO,102.15,346,328,368,94.04,110.04,346 [328 - 368],102.15% [94.04% - 110.04%],101,64,137,12-21-2020,projected
85,CA- SAN MATEO CO.,85.08,469,435,512,82.56,88.23,469 [435 - 512],85.08% [82.56% - 88.23%],137,69,222,12-21-2020,projected
86,CA- SANTA BARBARA,84.45,147,136,162,82.28,87.14,147 [136 - 162],84.45% [82.28% - 87.14%],43,22,69,12-21-2020,projected
87,CA- SANTA CRUZ,119.28,490,466,514,106.18,130.42,490 [466 - 514],119.28% [106.18% - 130.42%],141,94,181,12-21-2020,projected
89,CA- SANTA ROSA,90.42,670,635,709,86.72,93.86,670 [635 - 709],90.42% [86.72% - 93.86%],194,125,258,12-21-2020,projected
91,CA- STOCKTON,93.36,465,432,501,87.53,99.29,465 [432 - 501],93.36% [87.53% - 99.29%],142,80,205,12-21-2020,projected
96,CA- VENTURA,94.56,792,746,839,88.96,100.41,792 [746 - 839],94.56% [88.96% - 100.41%],229,141,321,12-21-2020,projected
101,CO- BOULDER,81.26,21,19,23,80.84,82.11,21 [19 - 23],81.26% [80.84% - 82.11%],6,4,10,12-21-2020,projected
102,CO- COLORADO SPRINGS,84.15,140,128,155,81.93,86.96,140 [128 - 155],84.15% [81.93% - 86.96%],43,20,72,12-21-2020,projected
103,CO- DENVER,81.95,307,283,337,80.96,83.16,307 [283 - 337],81.95% [80.96% - 83.16%],93,46,151,12-21-2020,projected
104,CO- FORT COLLINS,81.41,32,29,36,80.63,82.5,32 [29 - 36],81.41% [80.63% - 82.5%],9,4,16,12-21-2020,projected
105,CO- GRAND JUNCTION,85.81,157,146,175,83.03,89.34,157 [146 - 175],85.81% [83.03% - 89.34%],46,24,74,12-21-2020,projected
106,CO- GREELEY,82.32,57,52,63,81.16,83.6,57 [52 - 63],82.32% [81.16% - 83.6%],18,9,28,12-21-2020,projected
107,CO- PUEBLO,81.0,28,25,31,80.38,81.88,28 [25 - 31],81.0% [80.38% - 81.88%],8,3,15,12-21-2020,projected
