region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,98.6,990,953,1026,96.77,100.27,990 [953 - 1026],98.6% [96.77% - 100.27%],1571,1416,1712,01-19-2021
2,AL- DOTHAN,103.87,228,219,239,98.52,109.82,228 [219 - 239],103.87% [98.52% - 109.82%],317,246,396,01-19-2021
5,AL- HUNTSVILLE,101.49,244,234,253,99.47,103.99,244 [234 - 253],101.49% [99.47% - 103.99%],404,366,451,01-19-2021
6,AL- MOBILE,102.02,444,428,462,97.96,106.32,444 [428 - 462],102.02% [97.96% - 106.32%],629,513,752,01-19-2021
7,AL- MONTGOMERY,103.03,241,230,253,99.47,105.29,241 [230 - 253],103.03% [99.47% - 105.29%],356,301,391,01-19-2021
9,AL- TUSCALOOSA,95.83,101,98,107,93.33,98.54,101 [98 - 107],95.83% [93.33% - 98.54%],158,133,185,01-19-2021
11,AZ- MESA,150.51,855,822,892,143.13,157.63,855 [822 - 892],150.51% [143.13% - 157.63%],1396,1250,1537,01-19-2021
12,AZ- PHOENIX,124.08,2056,1978,2145,119.52,128.45,2056 [1978 - 2145],124.08% [119.52% - 128.45%],3339,2994,3670,01-19-2021
14,AZ- SUN CITY,109.26,144,138,151,106.3,112.35,144 [138 - 151],109.26% [106.3% - 112.35%],237,213,262,01-19-2021
15,AZ- TUCSON,129.88,896,861,946,119.34,142.68,896 [861 - 946],129.88% [119.34% - 142.68%],1259,993,1582,01-19-2021
16,AR- FORT SMITH,114.11,311,299,323,108.26,120.44,311 [299 - 323],114.11% [108.26% - 120.44%],437,362,518,01-19-2021
18,AR- JONESBORO,93.94,89,86,92,92.17,96.26,89 [86 - 92],93.94% [92.17% - 96.26%],126,110,147,01-19-2021
19,AR- LITTLE ROCK,97.1,699,675,724,93.93,100.18,699 [675 - 724],97.1% [93.93% - 100.18%],987,804,1165,01-19-2021
21,AR- SPRINGDALE,150.86,550,530,575,138.09,165.34,550 [530 - 575],150.86% [138.09% - 165.34%],749,614,902,01-19-2021
22,AR- TEXARKANA,94.69,103,99,107,91.73,96.94,103 [99 - 107],94.69% [91.73% - 96.94%],144,115,166,01-19-2021
