region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.23,115,105,129,80.73,81.69,115 [105 - 129],81.23% [80.73% - 81.69%],104,62,143,02-16-2021
2,AL- DOTHAN,80.83,14,13,14,80.68,81.28,14 [13 - 14],80.83% [80.68% - 81.28%],11,9,17,02-16-2021
5,AL- HUNTSVILLE,82.13,43,40,46,81.22,82.82,43 [40 - 46],82.13% [81.22% - 82.82%],40,23,53,02-16-2021
6,AL- MOBILE,81.68,54,50,60,81.09,82.59,54 [50 - 60],81.68% [81.09% - 82.59%],48,31,74,02-16-2021
7,AL- MONTGOMERY,81.68,31,28,34,81.36,82.85,31 [28 - 34],81.68% [81.36% - 82.85%],26,21,44,02-16-2021
9,AL- TUSCALOOSA,81.8,21,20,23,81.0,82.61,21 [20 - 23],81.8% [81.0% - 82.61%],18,10,26,02-16-2021
11,AZ- MESA,83.08,66,62,69,82.12,84.04,66 [62 - 69],83.08% [82.12% - 84.04%],61,42,80,02-16-2021
12,AZ- PHOENIX,81.86,147,139,156,81.24,82.39,147 [139 - 156],81.86% [81.24% - 82.39%],141,94,181,02-16-2021
14,AZ- SUN CITY,81.36,12,11,13,80.86,81.73,12 [11 - 13],81.36% [80.86% - 81.73%],11,7,14,02-16-2021
15,AZ- TUCSON,81.27,33,30,35,80.87,81.62,33 [30 - 35],81.27% [80.87% - 81.62%],32,22,41,02-16-2021
16,AR- FORT SMITH,81.95,25,22,28,80.94,82.26,25 [22 - 28],81.95% [80.94% - 82.26%],25,12,29,02-16-2021
18,AR- JONESBORO,80.44,7,6,7,80.33,80.44,7 [6 - 7],80.44% [80.33% - 80.44%],4,3,4,02-16-2021
19,AR- LITTLE ROCK,81.4,84,77,91,80.83,81.89,84 [77 - 91],81.4% [80.83% - 81.89%],81,48,109,02-16-2021
21,AR- SPRINGDALE,82.18,27,25,29,81.32,82.84,27 [25 - 29],82.18% [81.32% - 82.84%],23,14,30,02-16-2021
22,AR- TEXARKANA,82.76,29,27,32,81.84,83.67,29 [27 - 32],82.76% [81.84% - 83.67%],27,18,36,02-16-2021
23,CA- ORANGE CO.,81.27,106,100,113,80.94,81.69,106 [100 - 113],81.27% [80.94% - 81.69%],97,72,129,02-16-2021
25,CA- BAKERSFIELD,82.1,87,83,92,81.52,82.77,87 [83 - 92],82.1% [81.52% - 82.77%],76,55,100,02-16-2021
31,CA- CHICO,80.94,7,6,7,80.62,81.25,7 [6 - 7],80.94% [80.62% - 81.25%],6,4,8,02-16-2021
