region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,88.12,295,286,307,87.78,88.45,295 [286 - 307],88.12% [87.78% - 88.45%],686,657,714,10-06-2020
2,AL- DOTHAN,94.16,91,86,96,91.67,95.51,91 [86 - 96],94.16% [91.67% - 95.51%],188,155,206,10-06-2020
5,AL- HUNTSVILLE,88.3,70,68,72,88.14,88.56,70 [68 - 72],88.3% [88.14% - 88.56%],156,153,161,10-06-2020
6,AL- MOBILE,89.8,153,147,160,88.68,91.2,153 [147 - 160],89.8% [88.68% - 91.2%],280,248,320,10-06-2020
7,AL- MONTGOMERY,86.27,35,33,38,85.89,86.6,35 [33 - 38],86.27% [85.89% - 86.6%],97,91,102,10-06-2020
9,AL- TUSCALOOSA,104.15,104,99,112,102.55,105.15,104 [99 - 112],104.15% [102.55% - 105.15%],241,225,251,10-06-2020
11,AZ- MESA,86.52,57,55,59,85.71,86.92,57 [55 - 59],86.52% [85.71% - 86.92%],129,113,137,10-06-2020
12,AZ- PHOENIX,85.06,183,177,190,84.4,85.45,183 [177 - 190],85.06% [84.4% - 85.45%],383,333,413,10-06-2020
14,AZ- SUN CITY,82.59,8,7,9,82.22,82.72,8 [7 - 9],82.59% [82.22% - 82.72%],21,18,22,10-06-2020
15,AZ- TUCSON,85.9,55,52,57,85.55,86.18,55 [52 - 57],85.9% [85.55% - 86.18%],149,140,156,10-06-2020
16,AR- FORT SMITH,89.06,56,55,58,88.12,89.99,56 [55 - 58],89.06% [88.12% - 89.99%],116,104,128,10-06-2020
18,AR- JONESBORO,91.06,49,48,51,90.95,91.28,49 [48 - 51],91.06% [90.95% - 91.28%],100,99,102,10-06-2020
19,AR- LITTLE ROCK,86.58,192,187,202,86.29,87.28,192 [187 - 202],86.58% [86.29% - 87.28%],380,363,420,10-06-2020
21,AR- SPRINGDALE,93.62,68,65,70,93.34,94.29,68 [65 - 70],93.62% [93.34% - 94.29%],144,141,151,10-06-2020
22,AR- TEXARKANA,85.0,24,22,25,83.78,85.51,24 [22 - 25],85.0% [83.78% - 85.51%],49,37,54,10-06-2020
23,CA- ORANGE CO.,83.59,123,119,128,83.25,83.89,123 [119 - 128],83.59% [83.25% - 83.89%],275,249,298,10-06-2020
25,CA- BAKERSFIELD,84.01,58,56,61,83.84,84.23,58 [56 - 61],84.01% [83.84% - 84.23%],145,139,153,10-06-2020
31,CA- CHICO,83.28,14,13,14,83.28,83.44,14 [13 - 14],83.28% [83.28% - 83.44%],21,21,22,10-06-2020
33,CA- CONTRA COSTA CO.,85.69,49,47,50,85.19,86.14,49 [47 - 50],85.69% [85.19% - 86.14%],114,104,123,10-06-2020
43,CA- FRESNO,88.23,74,71,77,87.67,88.59,74 [71 - 77],88.23% [87.67% - 88.59%],188,175,196,10-06-2020
56,CA- LOS ANGELES,84.97,582,563,604,84.57,85.32,582 [563 - 604],84.97% [84.57% - 85.32%],1232,1134,1320,10-06-2020
58,CA- MODESTO,84.01,29,27,30,83.84,84.48,29 [27 - 30],84.01% [83.84% - 84.48%],69,66,77,10-06-2020
62,CA- NAPA,85.5,14,13,14,85.5,85.5,14 [13 - 14],85.5% [85.5% - 85.5%],32,32,32,10-06-2020
65,CA- ALAMEDA CO.,83.14,40,39,42,82.84,83.46,40 [39 - 42],83.14% [82.84% - 83.46%],106,96,117,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,84.27,21,20,22,83.99,84.56,21 [20 - 22],84.27% [83.99% - 84.56%],45,42,48,10-06-2020
73,CA- REDDING,85.36,38,36,39,84.81,86.1,38 [36 - 39],85.36% [84.81% - 86.1%],58,52,66,10-06-2020
77,CA- SACRAMENTO,84.54,71,69,75,84.24,84.87,71 [69 - 75],84.54% [84.24% - 84.87%],217,203,233,10-06-2020
