region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.65,237,224,259,81.15,82.36,237 [224 - 259],81.65% [81.15% - 82.36%],139,97,199,10-06-2020
2,AL- DOTHAN,83.24,77,72,83,81.96,84.97,77 [72 - 83],83.24% [81.96% - 84.97%],43,26,66,10-06-2020
5,AL- HUNTSVILLE,81.76,56,53,59,81.12,82.39,56 [53 - 59],81.76% [81.12% - 82.39%],33,21,45,10-06-2020
6,AL- MOBILE,84.31,208,197,238,82.84,88.02,208 [197 - 238],84.31% [82.84% - 88.02%],123,81,229,10-06-2020
7,AL- MONTGOMERY,81.1,22,20,26,80.71,81.68,22 [20 - 26],81.1% [80.71% - 81.68%],17,11,26,10-06-2020
9,AL- TUSCALOOSA,86.51,106,97,124,83.51,91.12,106 [97 - 124],86.51% [83.51% - 91.12%],65,35,111,10-06-2020
11,AZ- MESA,81.31,42,40,45,81.01,81.77,42 [40 - 45],81.31% [81.01% - 81.77%],26,20,35,10-06-2020
12,AZ- PHOENIX,81.27,161,154,175,80.94,81.78,161 [154 - 175],81.27% [80.94% - 81.78%],96,71,135,10-06-2020
14,AZ- SUN CITY,80.49,7,7,7,80.37,80.74,7 [7 - 7],80.49% [80.37% - 80.74%],4,3,6,10-06-2020
15,AZ- TUCSON,80.91,36,33,41,80.44,81.55,36 [33 - 41],80.91% [80.44% - 81.55%],23,11,39,10-06-2020
16,AR- FORT SMITH,82.73,59,55,65,81.64,84.37,59 [55 - 65],82.73% [81.64% - 84.37%],35,21,56,10-06-2020
18,AR- JONESBORO,83.43,52,48,54,82.54,83.76,52 [48 - 54],83.43% [82.54% - 83.76%],31,23,34,10-06-2020
19,AR- LITTLE ROCK,82.08,208,194,225,81.11,83.15,208 [194 - 225],82.08% [81.11% - 83.15%],120,64,182,10-06-2020
21,AR- SPRINGDALE,83.31,57,53,60,82.37,84.16,57 [53 - 60],83.31% [82.37% - 84.16%],35,25,44,10-06-2020
22,AR- TEXARKANA,81.63,28,26,31,81.02,82.65,28 [26 - 31],81.63% [81.02% - 82.65%],16,10,26,10-06-2020
23,CA- ORANGE CO.,80.82,108,103,116,80.63,81.16,108 [103 - 116],80.82% [80.63% - 81.16%],63,48,89,10-06-2020
25,CA- BAKERSFIELD,80.75,40,38,43,80.58,81.0,40 [38 - 43],80.75% [80.58% - 81.0%],27,21,36,10-06-2020
31,CA- CHICO,80.94,14,13,15,80.47,81.25,14 [13 - 15],80.94% [80.47% - 81.25%],6,3,8,10-06-2020
33,CA- CONTRA COSTA CO.,81.25,40,38,43,80.95,81.65,40 [38 - 43],81.25% [80.95% - 81.65%],25,19,33,10-06-2020
43,CA- FRESNO,81.45,50,48,54,81.01,82.1,50 [48 - 54],81.45% [81.01% - 82.1%],33,23,48,10-06-2020
56,CA- LOS ANGELES,81.25,528,503,569,80.92,81.75,528 [503 - 569],81.25% [80.92% - 81.75%],311,227,435,10-06-2020
