region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.34,190,178,220,80.76,82.56,190 [178 - 220],81.34% [80.76% - 82.56%],113,64,216,10-06-2020
2,AL- DOTHAN,82.71,63,59,74,81.58,85.72,63 [59 - 74],82.71% [81.58% - 85.72%],36,21,76,10-06-2020
5,AL- HUNTSVILLE,81.54,49,46,54,80.8,82.66,49 [46 - 54],81.54% [80.8% - 82.66%],29,15,50,10-06-2020
6,AL- MOBILE,84.87,244,224,308,82.28,92.46,244 [224 - 308],84.87% [82.28% - 92.46%],139,65,356,10-06-2020
7,AL- MONTGOMERY,80.84,21,19,23,80.32,81.42,21 [19 - 23],80.84% [80.32% - 81.42%],13,5,22,10-06-2020
9,AL- TUSCALOOSA,85.31,90,80,118,81.8,94.23,90 [80 - 118],85.31% [81.8% - 94.23%],53,18,142,10-06-2020
11,AZ- MESA,81.01,35,32,38,80.66,81.72,35 [32 - 38],81.01% [80.66% - 81.72%],20,13,34,10-06-2020
12,AZ- PHOENIX,81.15,153,140,177,80.59,82.26,153 [140 - 177],81.15% [80.59% - 82.26%],87,45,171,10-06-2020
14,AZ- SUN CITY,80.37,7,6,7,80.25,80.62,7 [6 - 7],80.37% [80.25% - 80.62%],3,2,5,10-06-2020
15,AZ- TUCSON,80.75,33,30,42,80.28,81.62,33 [30 - 42],80.75% [80.28% - 81.62%],19,7,41,10-06-2020
16,AR- FORT SMITH,82.89,65,59,74,81.33,85.46,65 [59 - 74],82.89% [81.33% - 85.46%],37,17,70,10-06-2020
18,AR- JONESBORO,83.21,49,45,53,81.22,84.65,49 [45 - 53],83.21% [81.22% - 84.65%],29,11,42,10-06-2020
19,AR- LITTLE ROCK,82.06,206,188,235,80.88,83.83,206 [188 - 235],82.06% [80.88% - 83.83%],119,51,221,10-06-2020
21,AR- SPRINGDALE,82.65,49,45,56,81.61,84.64,49 [45 - 56],82.65% [81.61% - 84.64%],28,17,49,10-06-2020
22,AR- TEXARKANA,81.94,32,28,37,80.71,83.67,32 [28 - 37],81.94% [80.71% - 83.67%],19,7,36,10-06-2020
23,CA- ORANGE CO.,80.69,91,85,104,80.44,81.2,91 [85 - 104],80.69% [80.44% - 81.2%],53,34,92,10-06-2020
25,CA- BAKERSFIELD,80.5,28,26,31,80.28,80.83,28 [26 - 31],80.5% [80.28% - 80.83%],18,10,30,10-06-2020
31,CA- CHICO,81.41,14,14,17,80.94,82.19,14 [14 - 17],81.41% [80.94% - 82.19%],9,6,14,10-06-2020
33,CA- CONTRA COSTA CO.,80.95,35,32,39,80.6,81.65,35 [32 - 39],80.95% [80.6% - 81.65%],19,12,33,10-06-2020
43,CA- FRESNO,81.01,38,35,43,80.57,81.71,38 [35 - 43],81.01% [80.57% - 81.71%],23,13,39,10-06-2020
56,CA- LOS ANGELES,81.15,496,464,561,80.66,82.08,496 [464 - 561],81.15% [80.66% - 82.08%],284,163,515,10-06-2020
58,CA- MODESTO,80.35,7,6,8,80.12,80.47,7 [6 - 8],80.35% [80.12% - 80.47%],6,2,8,10-06-2020
62,CA- NAPA,81.03,7,7,10,81.03,82.58,7 [7 - 10],81.03% [81.03% - 82.58%],6,6,15,10-06-2020
65,CA- ALAMEDA CO.,80.41,21,20,23,80.24,80.59,21 [20 - 23],80.41% [80.24% - 80.59%],14,8,20,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,81.04,21,20,23,80.66,81.71,21 [20 - 23],81.04% [80.66% - 81.71%],11,7,18,10-06-2020
73,CA- REDDING,90.63,191,177,231,85.73,103.75,191 [177 - 231],90.63% [85.73% - 103.75%],115,62,257,10-06-2020
77,CA- SACRAMENTO,80.42,33,30,42,80.23,80.96,33 [30 - 42],80.42% [80.23% - 80.96%],20,11,46,10-06-2020
78,CA- SALINAS,81.13,14,14,16,80.76,81.89,14 [14 - 16],81.13% [80.76% - 81.89%],9,6,15,10-06-2020
79,CA- SAN BERNARDINO,81.97,197,184,221,81.18,83.37,197 [184 - 221],81.97% [81.18% - 83.37%],114,68,195,10-06-2020
80,CA- SAN DIEGO,81.18,135,124,156,80.63,82.02,135 [124 - 156],81.18% [80.63% - 82.02%],83,44,142,10-06-2020
81,CA- SAN FRANCISCO,80.32,28,26,32,80.2,80.59,28 [26 - 32],80.32% [80.2% - 80.59%],16,10,30,10-06-2020
82,CA- SAN JOSE,80.46,21,20,25,80.23,80.89,21 [20 - 25],80.46% [80.23% - 80.89%],14,7,27,10-06-2020
83,CA- SAN LUIS OBISPO,81.32,14,13,14,80.66,81.97,14 [13 - 14],81.32% [80.66% - 81.97%],6,3,9,10-06-2020
85,CA- SAN MATEO CO.,80.26,14,13,16,80.19,80.56,14 [13 - 16],80.26% [80.19% - 80.56%],7,5,15,10-06-2020
86,CA- SANTA BARBARA,80.72,14,13,15,80.31,81.04,14 [13 - 15],80.72% [80.31% - 81.04%],7,3,10,10-06-2020
87,CA- SANTA CRUZ,81.11,7,7,8,80.84,81.95,7 [7 - 8],81.11% [80.84% - 81.95%],4,3,7,10-06-2020
89,CA- SANTA ROSA,80.81,22,20,26,80.54,81.29,22 [20 - 26],80.81% [80.54% - 81.29%],15,10,24,10-06-2020
91,CA- STOCKTON,80.28,7,6,7,80.28,80.47,7 [6 - 7],80.28% [80.28% - 80.47%],3,3,5,10-06-2020
96,CA- VENTURA,80.7,21,19,22,80.45,80.95,21 [19 - 22],80.7% [80.45% - 80.95%],11,7,15,10-06-2020
101,CO- BOULDER,82.11,21,18,23,81.05,84.42,21 [18 - 23],82.11% [81.05% - 84.42%],10,5,21,10-06-2020
102,CO- COLORADO SPRINGS,83.67,60,53,78,81.06,89.28,60 [53 - 78],83.67% [81.06% - 89.28%],38,11,96,10-06-2020
103,CO- DENVER,88.42,682,629,799,84.21,97.48,682 [629 - 799],88.42% [84.21% - 97.48%],402,201,835,10-06-2020
104,CO- FORT COLLINS,86.57,69,63,81,83.13,93.77,69 [63 - 81],86.57% [83.13% - 93.77%],42,20,88,10-06-2020
105,CO- GRAND JUNCTION,83.79,47,43,56,82.15,87.83,47 [43 - 56],83.79% [82.15% - 87.83%],30,17,62,10-06-2020
106,CO- GREELEY,83.6,49,45,58,81.29,87.72,49 [45 - 58],83.6% [81.29% - 87.72%],28,10,60,10-06-2020
107,CO- PUEBLO,81.63,18,16,21,80.5,83.13,18 [16 - 21],81.63% [80.5% - 83.13%],13,4,25,10-06-2020
109,CT- BRIDGEPORT,81.65,49,46,53,81.0,82.3,49 [46 - 53],81.65% [81.0% - 82.3%],28,17,39,10-06-2020
110,CT- HARTFORD,87.8,426,394,517,84.36,98.4,426 [394 - 517],87.8% [84.36% - 98.4%],254,142,599,10-06-2020
111,CT- NEW HAVEN,88.28,536,498,669,84.52,100.72,536 [498 - 669],88.28% [84.52% - 100.72%],319,174,798,10-06-2020
112,DE- WILMINGTON,84.62,148,137,172,82.47,89.4,148 [137 - 172],84.62% [82.47% - 89.4%],86,46,175,10-06-2020
113,DC- WASHINGTON,81.46,140,129,155,80.75,82.3,140 [129 - 155],81.46% [80.75% - 82.3%],80,41,126,10-06-2020
115,FL- BRADENTON,80.85,14,13,15,80.56,81.41,14 [13 - 15],80.85% [80.56% - 81.41%],6,4,10,10-06-2020
116,FL- CLEARWATER,80.37,14,13,15,80.24,80.73,14 [13 - 15],80.37% [80.24% - 80.73%],6,4,12,10-06-2020
118,FL- FORT LAUDERDALE,80.32,49,45,53,80.17,80.52,49 [45 - 53],80.32% [80.17% - 80.52%],28,15,45,10-06-2020
119,FL- FORT MYERS,80.44,28,26,31,80.24,80.68,28 [26 - 31],80.44% [80.24% - 80.68%],17,9,26,10-06-2020
120,FL- GAINESVILLE,80.54,14,13,17,80.27,81.03,14 [13 - 17],80.54% [80.27% - 81.03%],10,5,19,10-06-2020
