region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.3,190,175,220,80.71,82.68,190 [175 - 220],81.3% [80.71% - 82.68%],110,60,226,10-06-2020
2,AL- DOTHAN,82.64,60,55,74,81.58,85.95,60 [55 - 74],82.64% [81.58% - 85.95%],35,21,79,10-06-2020
5,AL- HUNTSVILLE,81.49,49,46,56,80.8,82.71,49 [46 - 56],81.49% [80.8% - 82.71%],28,15,51,10-06-2020
6,AL- MOBILE,84.9,242,220,312,82.1,93.97,242 [220 - 312],84.9% [82.1% - 93.97%],140,60,399,10-06-2020
7,AL- MONTGOMERY,80.84,21,19,23,80.26,81.29,21 [19 - 23],80.84% [80.26% - 81.29%],13,4,20,10-06-2020
9,AL- TUSCALOOSA,85.21,81,71,112,81.2,96.13,81 [71 - 112],85.21% [81.2% - 96.13%],52,12,161,10-06-2020
11,AZ- MESA,80.96,32,29,36,80.51,81.72,32 [29 - 36],80.96% [80.51% - 81.72%],19,10,34,10-06-2020
12,AZ- PHOENIX,81.23,161,147,189,80.51,82.56,161 [147 - 189],81.23% [80.51% - 82.56%],93,39,194,10-06-2020
14,AZ- SUN CITY,80.37,7,6,7,80.25,80.62,7 [6 - 7],80.37% [80.25% - 80.62%],3,2,5,10-06-2020
15,AZ- TUCSON,80.63,28,25,38,80.2,81.86,28 [25 - 38],80.63% [80.2% - 81.86%],16,5,47,10-06-2020
16,AR- FORT SMITH,82.97,67,61,79,81.33,85.78,67 [61 - 79],82.97% [81.33% - 85.78%],38,17,74,10-06-2020
18,AR- JONESBORO,83.21,49,44,56,81.22,84.87,49 [44 - 56],83.21% [81.22% - 84.87%],29,11,44,10-06-2020
19,AR- LITTLE ROCK,82.13,214,193,246,80.81,84.21,214 [193 - 246],82.13% [80.81% - 84.21%],123,47,243,10-06-2020
21,AR- SPRINGDALE,82.55,48,44,56,81.32,85.11,48 [44 - 56],82.55% [81.32% - 85.11%],27,14,54,10-06-2020
22,AR- TEXARKANA,82.04,31,27,37,80.51,83.88,31 [27 - 37],82.04% [80.51% - 83.88%],20,5,38,10-06-2020
23,CA- ORANGE CO.,80.68,91,85,106,80.38,81.32,91 [85 - 106],80.68% [80.38% - 81.32%],52,29,101,10-06-2020
25,CA- BAKERSFIELD,80.47,27,25,31,80.25,80.83,27 [25 - 31],80.47% [80.25% - 80.83%],17,9,30,10-06-2020
31,CA- CHICO,81.88,21,20,25,80.94,83.59,21 [20 - 25],81.88% [80.94% - 83.59%],12,6,23,10-06-2020
33,CA- CONTRA COSTA CO.,80.95,35,32,39,80.5,81.8,35 [32 - 39],80.95% [80.5% - 81.8%],19,10,36,10-06-2020
43,CA- FRESNO,80.88,30,28,36,80.57,81.71,30 [28 - 36],80.88% [80.57% - 81.71%],20,13,39,10-06-2020
56,CA- LOS ANGELES,81.16,500,465,582,80.63,82.27,500 [465 - 582],81.16% [80.63% - 82.27%],287,156,563,10-06-2020
58,CA- MODESTO,80.23,7,6,8,80.06,80.47,7 [6 - 8],80.23% [80.06% - 80.47%],4,1,8,10-06-2020
62,CA- NAPA,81.03,7,7,10,81.03,82.58,7 [7 - 10],81.03% [81.03% - 82.58%],6,6,15,10-06-2020
65,CA- ALAMEDA CO.,80.33,21,20,23,80.21,80.59,21 [20 - 23],80.33% [80.21% - 80.59%],11,7,20,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,81.14,21,19,24,80.57,82.09,21 [19 - 24],81.14% [80.57% - 82.09%],12,6,22,10-06-2020
73,CA- REDDING,91.74,223,207,275,86.28,109.21,223 [207 - 275],91.74% [86.28% - 109.21%],127,68,316,10-06-2020
77,CA- SACRAMENTO,80.4,30,27,42,80.17,81.32,30 [27 - 42],80.4% [80.17% - 81.32%],19,8,63,10-06-2020
78,CA- SALINAS,81.13,14,13,15,80.63,81.89,14 [13 - 15],81.13% [80.63% - 81.89%],9,5,15,10-06-2020
79,CA- SAN BERNARDINO,82.04,208,194,238,81.14,83.75,208 [194 - 238],82.04% [81.14% - 83.75%],118,66,217,10-06-2020
80,CA- SAN DIEGO,81.09,133,122,155,80.55,82.2,133 [122 - 155],81.09% [80.55% - 82.2%],77,39,155,10-06-2020
81,CA- SAN FRANCISCO,80.32,28,26,32,80.2,80.63,28 [26 - 32],80.32% [80.2% - 80.63%],16,10,32,10-06-2020
82,CA- SAN JOSE,80.4,20,19,24,80.2,80.89,20 [19 - 24],80.4% [80.2% - 80.89%],12,6,27,10-06-2020
83,CA- SAN LUIS OBISPO,81.32,14,13,14,80.66,81.97,14 [13 - 14],81.32% [80.66% - 81.97%],6,3,9,10-06-2020
85,CA- SAN MATEO CO.,80.26,14,13,16,80.15,80.56,14 [13 - 16],80.26% [80.15% - 80.56%],7,4,15,10-06-2020
86,CA- SANTA BARBARA,80.72,14,13,15,80.31,81.04,14 [13 - 15],80.72% [80.31% - 81.04%],7,3,10,10-06-2020
87,CA- SANTA CRUZ,81.11,7,7,8,80.84,81.95,7 [7 - 8],81.11% [80.84% - 81.95%],4,3,7,10-06-2020
89,CA- SANTA ROSA,80.75,22,20,26,80.54,81.45,22 [20 - 26],80.75% [80.54% - 81.45%],14,10,27,10-06-2020
91,CA- STOCKTON,80.28,7,6,7,80.0,80.28,7 [6 - 7],80.28% [80.0% - 80.28%],3,0,3,10-06-2020
96,CA- VENTURA,80.64,14,13,16,80.25,80.95,14 [13 - 16],80.64% [80.25% - 80.95%],10,4,15,10-06-2020
101,CO- BOULDER,82.11,15,12,18,80.21,84.63,15 [12 - 18],82.11% [80.21% - 84.63%],10,1,22,10-06-2020
102,CO- COLORADO SPRINGS,84.06,66,57,86,80.68,91.4,66 [57 - 86],84.06% [80.68% - 91.4%],42,7,118,10-06-2020
103,CO- DENVER,89.46,776,713,930,84.35,101.6,776 [713 - 930],89.46% [84.35% - 101.6%],452,208,1032,10-06-2020
104,CO- FORT COLLINS,87.82,85,78,103,83.6,98.0,85 [78 - 103],87.82% [83.6% - 98.0%],50,23,115,10-06-2020
105,CO- GRAND JUNCTION,85.05,63,58,78,82.65,91.36,63 [58 - 78],85.05% [82.65% - 91.36%],40,21,90,10-06-2020
106,CO- GREELEY,84.25,55,51,67,81.8,89.91,55 [51 - 67],84.25% [81.8% - 89.91%],33,14,77,10-06-2020
