region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,109.54,1118,1054,1189,101.41,119.1,1118 [1054 - 1189],109.54% [101.41% - 119.1%],2495,1808,3302,12-21-2020,projected
2,AL- DOTHAN,101.99,145,135,152,96.11,108.24,145 [135 - 152],101.99% [96.11% - 108.24%],292,214,375,12-21-2020,projected
5,AL- HUNTSVILLE,137.98,558,527,596,118.94,160.27,558 [527 - 596],137.98% [118.94% - 160.27%],1090,732,1509,12-21-2020,projected
6,AL- MOBILE,97.43,222,207,238,92.25,103.21,222 [207 - 238],97.43% [92.25% - 103.21%],498,350,663,12-21-2020,projected
7,AL- MONTGOMERY,111.18,232,217,248,102.64,121.07,232 [217 - 248],111.18% [102.64% - 121.07%],482,350,635,12-21-2020,projected
9,AL- TUSCALOOSA,118.78,180,170,193,107.45,131.3,180 [170 - 193],118.78% [107.45% - 131.3%],387,274,512,12-21-2020,projected
11,AZ- MESA,174.44,942,889,1020,143.03,216.11,942 [889 - 1020],174.44% [143.03% - 216.11%],1870,1248,2695,12-21-2020,projected
12,AZ- PHOENIX,147.66,2589,2435,2829,123.99,180.44,2589 [2435 - 2829],147.66% [123.99% - 180.44%],5125,3332,7608,12-21-2020,projected
14,AZ- SUN CITY,122.84,175,165,190,108.64,141.98,175 [165 - 190],122.84% [108.64% - 141.98%],347,232,502,12-21-2020,projected
15,AZ- TUCSON,128.81,540,508,584,114.98,146.09,540 [508 - 584],128.81% [114.98% - 146.09%],1232,883,1668,12-21-2020,projected
16,AR- FORT SMITH,95.46,93,88,100,91.32,100.84,93 [88 - 100],95.46% [91.32% - 100.84%],198,145,267,12-21-2020,projected
18,AR- JONESBORO,95.93,60,56,64,91.39,100.58,60 [56 - 64],95.93% [91.39% - 100.58%],144,103,186,12-21-2020,projected
19,AR- LITTLE ROCK,98.99,539,508,575,93.5,105.45,539 [508 - 575],98.99% [93.5% - 105.45%],1096,779,1469,12-21-2020,projected
21,AR- SPRINGDALE,115.86,186,176,200,106.3,129.2,186 [176 - 200],115.86% [106.3% - 129.2%],379,278,520,12-21-2020,projected
22,AR- TEXARKANA,87.86,35,33,37,85.31,92.24,35 [33 - 37],87.86% [85.31% - 92.24%],77,52,120,12-21-2020,projected
23,CA- ORANGE CO.,138.89,2255,2134,2380,119.3,158.84,2255 [2134 - 2380],138.89% [119.3% - 158.84%],4506,3007,6032,12-21-2020,projected
25,CA- BAKERSFIELD,115.23,603,566,644,104.97,126.79,603 [566 - 644],115.23% [104.97% - 126.79%],1274,903,1692,12-21-2020,projected
31,CA- CHICO,108.44,91,86,98,100.0,117.97,91 [86 - 98],108.44% [100.0% - 117.97%],182,128,243,12-21-2020,projected
33,CA- CONTRA COSTA CO.,102.62,190,177,205,96.18,110.1,190 [177 - 205],102.62% [96.18% - 110.1%],453,324,603,12-21-2020,projected
43,CA- FRESNO,222.27,1644,1567,1715,181.62,264.32,1644 [1567 - 1715],222.27% [181.62% - 264.32%],3248,2320,4208,12-21-2020,projected
56,CA- LOS ANGELES,177.96,12374,11781,12906,148.82,206.34,12.37K [11.78K - 12.91K],177.96% [148.82% - 206.34%],24297,17069,31335,12-21-2020,projected
58,CA- MODESTO,150.27,636,603,673,127.64,177.09,636 [603 - 673],150.27% [127.64% - 177.09%],1208,819,1669,12-21-2020,projected
62,CA- NAPA,103.54,70,66,75,96.67,111.62,70 [66 - 75],103.54% [96.67% - 111.62%],137,97,184,12-21-2020,projected
65,CA- ALAMEDA CO.,111.67,554,518,596,100.04,124.81,554 [518 - 596],111.67% [100.04% - 124.81%],1070,677,1514,12-21-2020,projected
69,CA- PALM SPR/RANCHO MIR.,219.03,709,680,731,183.51,250.47,709 [680 - 731],219.03% [183.51% - 250.47%],1464,1090,1795,12-21-2020,projected
73,CA- REDDING,83.88,14,13,16,82.68,85.55,14 [13 - 16],83.88% [82.68% - 85.55%],42,29,60,12-21-2020,projected
77,CA- SACRAMENTO,117.65,915,860,977,104.62,132.55,915 [860 - 977],117.65% [104.62% - 132.55%],1801,1178,2514,12-21-2020,projected
78,CA- SALINAS,211.9,538,513,562,175.21,252.13,538 [513 - 562],211.9% [175.21% - 252.13%],1046,755,1365,12-21-2020,projected
79,CA- SAN BERNARDINO,310.73,6094,5869,6267,257.08,364.12,6094 [5869 - 6267],310.73% [257.08% - 364.12%],13341,10239,16428,12-21-2020,projected
80,CA- SAN DIEGO,181.45,3692,3505,3877,149.74,214.04,3692 [3505 - 3877],181.45% [149.74% - 214.04%],7135,4905,9427,12-21-2020,projected
81,CA- SAN FRANCISCO,89.38,223,209,240,86.72,92.48,223 [209 - 240],89.38% [86.72% - 92.48%],476,341,633,12-21-2020,projected
82,CA- SAN JOSE,113.34,469,439,504,103.53,124.68,469 [439 - 504],113.34% [103.53% - 124.68%],1009,712,1352,12-21-2020,projected
83,CA- SAN LUIS OBISPO,134.61,133,125,143,116.84,156.75,133 [125 - 143],134.61% [116.84% - 156.75%],249,168,350,12-21-2020,projected
85,CA- SAN MATEO CO.,95.88,209,195,226,91.24,101.4,209 [195 - 226],95.88% [91.24% - 101.4%],428,303,577,12-21-2020,projected
86,CA- SANTA BARBARA,95.94,70,65,75,91.28,101.64,70 [65 - 75],95.94% [91.28% - 101.64%],154,109,209,12-21-2020,projected
87,CA- SANTA CRUZ,183.06,202,190,215,150.19,223.45,202 [190 - 215],183.06% [150.19% - 223.45%],370,252,515,12-21-2020,projected
89,CA- SANTA ROSA,105.9,259,244,277,97.46,116.06,259 [244 - 277],105.9% [97.46% - 116.06%],482,325,671,12-21-2020,projected
91,CA- STOCKTON,130.52,274,256,295,111.42,152.53,274 [256 - 295],130.52% [111.42% - 152.53%],537,334,771,12-21-2020,projected
96,CA- VENTURA,132.0,411,387,438,114.46,151.07,411 [387 - 438],132.0% [114.46% - 151.07%],818,542,1118,12-21-2020,projected
