region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,108.4,1226,1191,1255,107.78,109.18,1226 [1191 - 1255],108.4% [107.78% - 109.18%],2398,2346,2464,01-05-2021,projected
2,AL- DOTHAN,106.96,197,190,203,105.0,109.52,197 [190 - 203],106.96% [105.0% - 109.52%],358,332,392,01-05-2021,projected
5,AL- HUNTSVILLE,119.63,405,393,417,116.86,122.5,405 [393 - 417],119.63% [116.86% - 122.5%],745,693,799,01-05-2021,projected
6,AL- MOBILE,104.82,369,358,377,103.35,106.08,369 [358 - 377],104.82% [103.35% - 106.08%],709,667,745,01-05-2021,projected
7,AL- MONTGOMERY,110.14,252,245,258,108.46,112.21,252 [245 - 258],110.14% [108.46% - 112.21%],466,440,498,01-05-2021,projected
9,AL- TUSCALOOSA,115.17,189,184,195,112.67,117.07,189 [184 - 195],115.17% [112.67% - 117.07%],351,326,370,01-05-2021,projected
11,AZ- MESA,162.58,908,876,942,155.25,170.76,908 [876 - 942],162.58% [155.25% - 170.76%],1635,1490,1797,01-05-2021,projected
12,AZ- PHOENIX,133.16,2211,2134,2291,128.59,138.31,2211 [2134 - 2291],133.16% [128.59% - 138.31%],4027,3681,4417,01-05-2021,projected
14,AZ- SUN CITY,115.06,158,153,165,111.85,118.77,158 [153 - 165],115.06% [111.85% - 118.77%],284,258,314,01-05-2021,projected
15,AZ- TUCSON,128.18,564,547,577,126.99,129.48,564 [547 - 577],128.18% [126.99% - 129.48%],1216,1186,1249,01-05-2021,projected
16,AR- FORT SMITH,100.3,141,138,147,99.13,102.25,141 [138 - 147],100.3% [99.13% - 102.25%],260,245,285,01-05-2021,projected
18,AR- JONESBORO,95.82,70,67,71,95.6,96.15,70 [67 - 71],95.82% [95.6% - 96.15%],143,141,146,01-05-2021,projected
19,AR- LITTLE ROCK,98.61,586,566,602,97.45,99.99,586 [566 - 602],98.61% [97.45% - 99.99%],1074,1007,1154,01-05-2021,projected
21,AR- SPRINGDALE,119.07,223,216,230,116.05,122.01,223 [216 - 230],119.07% [116.05% - 122.01%],413,381,444,01-05-2021,projected
22,AR- TEXARKANA,90.0,48,47,50,89.69,90.1,48 [47 - 50],90.0% [89.69% - 90.1%],98,95,99,01-05-2021,projected
23,CA- ORANGE CO.,119.51,1388,1347,1425,118.65,120.39,1388 [1347 - 1425],119.51% [118.65% - 120.39%],3023,2957,3090,01-05-2021,projected
25,CA- BAKERSFIELD,106.33,473,459,483,105.39,107.24,473 [459 - 483],106.33% [105.39% - 107.24%],952,918,985,01-05-2021,projected
31,CA- CHICO,99.22,56,54,57,98.91,99.84,56 [54 - 57],99.22% [98.91% - 99.84%],123,121,127,01-05-2021,projected
33,CA- CONTRA COSTA CO.,102.42,195,190,199,101.87,103.07,195 [190 - 199],102.42% [101.87% - 103.07%],449,438,462,01-05-2021,projected
43,CA- FRESNO,121.61,382,370,392,120.47,122.79,382 [370 - 392],121.61% [120.47% - 122.79%],950,924,977,01-05-2021,projected
56,CA- LOS ANGELES,133.31,7521,7248,7753,128.77,138.01,7521 [7248 - 7753],133.31% [128.77% - 138.01%],13222,12096,14388,01-05-2021,projected
58,CA- MODESTO,116.01,278,269,283,115.08,116.77,278 [269 - 283],116.01% [115.08% - 116.77%],619,603,632,01-05-2021,projected
62,CA- NAPA,98.21,55,53,56,96.67,99.93,55 [53 - 56],98.21% [96.67% - 99.93%],106,97,116,01-05-2021,projected
65,CA- ALAMEDA CO.,97.96,286,277,292,97.49,98.44,286 [277 - 292],97.96% [97.49% - 98.44%],607,591,623,01-05-2021,projected
69,CA- PALM SPR/RANCHO MIR.,123.21,263,253,271,119.32,127.1,263 [253 - 271],123.21% [119.32% - 127.1%],455,414,496,01-05-2021,projected
73,CA- REDDING,88.78,48,47,50,88.23,89.24,48 [47 - 50],88.78% [88.23% - 89.24%],95,89,100,01-05-2021,projected
77,CA- SACRAMENTO,105.98,567,550,581,105.25,106.71,567 [550 - 581],105.98% [105.25% - 106.71%],1243,1208,1278,01-05-2021,projected
78,CA- SALINAS,120.48,173,167,178,117.2,123.76,173 [167 - 178],120.48% [117.2% - 123.76%],321,295,347,01-05-2021,projected
79,CA- SAN BERNARDINO,160.08,2726,2621,2819,151.81,168.62,2726 [2621 - 2819],160.08% [151.81% - 168.62%],4630,4152,5124,01-05-2021,projected
80,CA- SAN DIEGO,128.56,1955,1886,2010,124.7,132.38,1955 [1886 - 2010],128.56% [124.7% - 132.38%],3415,3144,3684,01-05-2021,projected
81,CA- SAN FRANCISCO,88.28,211,205,216,87.75,88.77,211 [205 - 216],88.28% [87.75% - 88.77%],420,393,445,01-05-2021,projected
82,CA- SAN JOSE,116.95,601,584,616,114.7,119.26,601 [584 - 616],116.95% [114.7% - 119.26%],1118,1050,1188,01-05-2021,projected
83,CA- SAN LUIS OBISPO,114.43,90,87,92,112.24,116.4,90 [87 - 92],114.43% [112.24% - 116.4%],157,147,166,01-05-2021,projected
85,CA- SAN MATEO CO.,92.57,172,167,175,91.94,93.17,172 [167 - 175],92.57% [91.94% - 93.17%],339,322,355,01-05-2021,projected
86,CA- SANTA BARBARA,101.12,105,102,108,99.88,102.26,105 [102 - 108],101.12% [99.88% - 102.26%],204,192,215,01-05-2021,projected
87,CA- SANTA CRUZ,120.95,80,77,82,118.16,124.01,80 [77 - 82],120.95% [118.16% - 124.01%],147,137,158,01-05-2021,projected
89,CA- SANTA ROSA,89.51,97,94,100,88.7,90.42,97 [94 - 100],89.51% [88.7% - 90.42%],177,162,194,01-05-2021,projected
91,CA- STOCKTON,122.14,179,174,183,121.3,123.09,179 [174 - 183],122.14% [121.3% - 123.09%],448,439,458,01-05-2021,projected
96,CA- VENTURA,131.75,437,424,446,128.7,134.67,437 [424 - 446],131.75% [128.7% - 134.67%],814,766,860,01-05-2021,projected
101,CO- BOULDER,95.58,35,33,35,95.16,96.0,35 [33 - 35],95.58% [95.16% - 96.0%],74,72,76,01-05-2021,projected
102,CO- COLORADO SPRINGS,111.5,133,128,136,110.34,112.56,133 [128 - 136],111.5% [110.34% - 112.56%],326,314,337,01-05-2021,projected
103,CO- DENVER,99.78,424,410,432,99.09,100.43,424 [410 - 432],99.78% [99.09% - 100.43%],945,912,976,01-05-2021,projected
104,CO- FORT COLLINS,90.64,33,32,34,90.49,90.95,33 [32 - 34],90.64% [90.49% - 90.95%],68,67,70,01-05-2021,projected
105,CO- GRAND JUNCTION,99.95,71,69,73,99.19,100.2,71 [69 - 73],99.95% [99.19% - 100.2%],158,152,160,01-05-2021,projected
106,CO- GREELEY,97.37,58,56,59,96.73,98.15,58 [56 - 59],97.37% [96.73% - 98.15%],135,130,141,01-05-2021,projected
107,CO- PUEBLO,88.27,26,25,27,87.64,88.52,26 [25 - 27],88.27% [87.64% - 88.52%],66,61,68,01-05-2021,projected
109,CT- BRIDGEPORT,101.24,171,167,175,100.35,102.54,171 [167 - 175],101.24% [100.35% - 102.54%],360,345,382,01-05-2021,projected
110,CT- HARTFORD,107.33,456,443,466,105.61,109.05,456 [443 - 466],107.33% [105.61% - 109.05%],890,834,946,01-05-2021,projected
111,CT- NEW HAVEN,103.73,469,455,481,102.09,105.57,469 [455 - 481],103.73% [102.09% - 105.57%],914,851,985,01-05-2021,projected
112,DE- WILMINGTON,103.04,200,194,204,102.61,103.52,200 [194 - 204],103.04% [102.61% - 103.52%],429,421,438,01-05-2021,projected
113,DC- WASHINGTON,107.82,771,752,789,106.31,109.44,771 [752 - 789],107.82% [106.31% - 109.44%],1527,1444,1616,01-05-2021,projected
115,FL- BRADENTON,97.91,68,66,69,96.78,99.04,68 [66 - 69],97.91% [96.78% - 99.04%],127,119,135,01-05-2021,projected
116,FL- CLEARWATER,91.97,112,108,115,91.12,92.95,112 [108 - 115],91.97% [91.12% - 92.95%],196,182,212,01-05-2021,projected
118,FL- FORT LAUDERDALE,92.83,608,589,624,92.02,93.71,608 [589 - 624],92.83% [92.02% - 93.71%],1116,1046,1193,01-05-2021,projected
119,FL- FORT MYERS,92.68,256,248,263,91.89,93.54,256 [248 - 263],92.68% [91.89% - 93.54%],485,455,518,01-05-2021,projected
120,FL- GAINESVILLE,92.33,122,119,126,91.79,93.25,122 [119 - 126],92.33% [91.79% - 93.25%],227,217,244,01-05-2021,projected
122,FL- HUDSON,91.82,81,79,84,90.86,92.62,81 [79 - 84],91.82% [90.86% - 92.62%],148,136,158,01-05-2021,projected
123,FL- JACKSONVILLE,99.12,491,476,501,97.98,100.24,491 [476 - 501],99.12% [97.98% - 100.24%],939,883,994,01-05-2021,projected
124,FL- LAKELAND,97.23,98,95,100,96.29,98.26,98 [95 - 100],97.23% [96.29% - 98.26%],184,174,195,01-05-2021,projected
127,FL- MIAMI,98.6,1055,1024,1081,97.45,99.76,1055 [1024 - 1081],98.6% [97.45% - 99.76%],2005,1881,2130,01-05-2021,projected
129,FL- OCALA,96.74,127,123,131,95.79,97.98,127 [123 - 131],96.74% [95.79% - 97.98%],229,216,246,01-05-2021,projected
130,FL- ORLANDO,95.61,887,859,910,94.58,96.68,887 [859 - 910],95.61% [94.58% - 96.68%],1617,1511,1728,01-05-2021,projected
131,FL- ORMOND BEACH,87.92,70,67,72,87.38,88.52,70 [67 - 72],87.92% [87.38% - 88.52%],131,122,141,01-05-2021,projected
133,FL- PANAMA CITY,96.27,56,55,58,95.66,97.77,56 [55 - 58],96.27% [95.66% - 97.77%],108,104,118,01-05-2021,projected
134,FL- PENSACOLA,99.88,251,244,257,98.6,101.29,251 [244 - 257],99.88% [98.6% - 101.29%],467,437,500,01-05-2021,projected
137,FL- SARASOTA,89.69,75,73,77,88.86,90.38,75 [73 - 77],89.69% [88.86% - 90.38%],140,128,150,01-05-2021,projected
139,FL- ST PETERSBURG,90.01,91,88,94,89.26,90.76,91 [88 - 94],90.01% [89.26% - 90.76%],160,148,172,01-05-2021,projected
140,FL- TALLAHASSEE,102.21,331,320,340,100.73,103.69,331 [320 - 340],102.21% [100.73% - 103.69%],599,559,639,01-05-2021,projected
141,FL- TAMPA,95.26,373,360,384,94.13,96.38,373 [360 - 384],95.26% [94.13% - 96.38%],650,602,698,01-05-2021,projected
142,GA- ALBANY,92.61,74,71,76,91.76,93.64,74 [71 - 76],92.61% [91.76% - 93.64%],134,125,145,01-05-2021,projected
144,GA- ATLANTA,124.34,2891,2799,2962,121.43,127.02,2891 [2799 - 2962],124.34% [121.43% - 127.02%],5311,4963,5632,01-05-2021,projected
145,GA- AUGUSTA,102.61,316,303,323,100.73,104.2,316 [303 - 323],102.61% [100.73% - 104.2%],555,509,594,01-05-2021,projected
146,GA- COLUMBUS,96.76,118,113,122,95.73,97.87,118 [113 - 122],96.76% [95.73% - 97.87%],211,198,225,01-05-2021,projected
147,GA- MACON,111.4,386,374,395,109.47,113.32,386 [374 - 395],111.4% [109.47% - 113.32%],702,659,745,01-05-2021,projected
148,GA- ROME,112.51,125,121,128,110.46,114.56,125 [121 - 128],112.51% [110.46% - 114.56%],238,223,253,01-05-2021,projected
149,GA- SAVANNAH,101.38,242,233,247,99.73,102.64,242 [233 - 247],101.38% [99.73% - 102.64%],440,406,466,01-05-2021,projected
151,ID- BOISE,95.7,141,137,143,95.26,96.18,141 [137 - 143],95.7% [95.26% - 96.18%],326,317,336,01-05-2021,projected
