region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,91.89,1378,1322,1445,88.88,95.32,1378 [1322 - 1445],91.89% [88.88% - 95.32%],1004,750,1294,01-06-2021
2,AL- DOTHAN,94.08,253,242,270,90.54,98.9,253 [242 - 270],94.08% [90.54% - 98.9%],187,140,251,01-06-2021
5,AL- HUNTSVILLE,101.54,543,518,573,95.96,108.4,543 [518 - 573],101.54% [95.96% - 108.4%],405,300,534,01-06-2021
6,AL- MOBILE,90.96,429,411,448,88.3,94.04,429 [411 - 448],90.96% [88.3% - 94.04%],313,237,401,01-06-2021
7,AL- MONTGOMERY,94.55,305,293,321,91.13,99.15,305 [293 - 321],94.55% [91.13% - 99.15%],225,172,296,01-06-2021
9,AL- TUSCALOOSA,98.84,252,241,266,93.93,104.25,252 [241 - 266],98.84% [93.93% - 104.25%],188,139,242,01-06-2021
11,AZ- MESA,127.78,1260,1192,1358,113.18,148.23,1260 [1192 - 1358],127.78% [113.18% - 148.23%],946,657,1351,01-06-2021
12,AZ- PHOENIX,109.48,2988,2828,3208,100.66,121.74,2988 [2828 - 3208],109.48% [100.66% - 121.74%],2233,1565,3162,01-06-2021
14,AZ- SUN CITY,100.74,225,212,243,94.32,110.0,225 [212 - 243],100.74% [94.32% - 110.0%],168,116,243,01-06-2021
15,AZ- TUCSON,97.31,603,579,631,92.84,102.46,603 [579 - 631],97.31% [92.84% - 102.46%],437,324,567,01-06-2021
16,AR- FORT SMITH,91.01,189,180,201,88.04,95.14,189 [180 - 201],91.01% [88.04% - 95.14%],141,103,194,01-06-2021
18,AR- JONESBORO,86.19,78,74,80,84.2,87.3,78 [74 - 80],86.19% [84.2% - 87.3%],56,38,66,01-06-2021
19,AR- LITTLE ROCK,89.67,752,719,793,87.19,92.77,752 [719 - 793],89.67% [87.19% - 92.77%],558,415,737,01-06-2021
21,AR- SPRINGDALE,99.58,280,268,297,94.57,106.21,280 [268 - 297],99.58% [94.57% - 106.21%],207,154,277,01-06-2021
22,AR- TEXARKANA,84.29,60,57,62,83.06,85.2,60 [57 - 62],84.29% [83.06% - 85.2%],42,30,51,01-06-2021
