region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,87.41,856,820,897,85.75,89.51,856 [820 - 897],87.41% [85.75% - 89.51%],626,486,803,11-11-2020
2,AL- DOTHAN,83.16,59,56,63,82.86,84.29,59 [56 - 63],83.16% [82.86% - 84.29%],42,38,57,11-11-2020
5,AL- HUNTSVILLE,87.55,197,189,206,85.9,89.73,197 [189 - 206],87.55% [85.9% - 89.73%],142,111,183,11-11-2020
6,AL- MOBILE,82.03,72,68,78,81.68,82.63,72 [68 - 78],82.03% [81.68% - 82.63%],58,48,75,11-11-2020
7,AL- MONTGOMERY,83.88,80,77,85,83.43,84.27,80 [77 - 85],83.88% [83.43% - 84.27%],60,53,66,11-11-2020
9,AL- TUSCALOOSA,84.01,50,48,53,83.71,84.91,50 [48 - 53],84.01% [83.71% - 84.91%],40,37,49,11-11-2020
11,AZ- MESA,91.21,304,293,317,88.89,94.04,304 [293 - 317],91.21% [88.89% - 94.04%],222,176,278,11-11-2020
12,AZ- PHOENIX,87.6,789,759,824,86.03,89.52,789 [759 - 824],87.6% [86.03% - 89.52%],576,457,721,11-11-2020
14,AZ- SUN CITY,84.69,52,50,54,83.7,85.8,52 [50 - 54],84.69% [83.7% - 85.8%],38,30,47,11-11-2020
15,AZ- TUCSON,90.26,344,330,366,87.84,93.63,344 [330 - 366],90.26% [87.84% - 93.63%],259,198,344,11-11-2020
16,AR- FORT SMITH,85.07,91,88,97,84.29,86.17,91 [88 - 97],85.07% [84.29% - 86.17%],65,55,79,11-11-2020
18,AR- JONESBORO,88.52,105,102,109,87.08,89.85,105 [102 - 109],88.52% [87.08% - 89.85%],77,64,89,11-11-2020
19,AR- LITTLE ROCK,83.79,306,295,326,82.98,85.27,306 [295 - 326],83.79% [82.98% - 85.27%],219,172,304,11-11-2020
21,AR- SPRINGDALE,90.88,160,153,168,88.23,93.43,160 [153 - 168],90.88% [88.23% - 93.43%],115,87,142,11-11-2020
22,AR- TEXARKANA,86.43,85,81,90,84.69,88.27,85 [81 - 90],86.43% [84.69% - 88.27%],63,46,81,11-11-2020
23,CA- ORANGE CO.,81.75,188,181,199,81.36,82.31,188 [181 - 199],81.75% [81.36% - 82.31%],134,104,177,11-11-2020
25,CA- BAKERSFIELD,81.85,91,88,96,81.6,82.16,91 [88 - 96],81.85% [81.6% - 82.16%],67,58,78,11-11-2020
31,CA- CHICO,82.34,22,21,23,82.03,82.81,22 [21 - 23],82.34% [82.03% - 82.81%],15,13,18,11-11-2020
33,CA- CONTRA COSTA CO.,83.15,88,84,92,82.4,84.04,88 [84 - 92],83.15% [82.4% - 84.04%],63,48,81,11-11-2020
43,CA- FRESNO,83.99,124,118,131,82.93,85.04,124 [118 - 131],83.99% [82.93% - 85.04%],91,67,115,11-11-2020
56,CA- LOS ANGELES,82.86,992,959,1026,82.57,83.17,992 [959 - 1026],82.86% [82.57% - 83.17%],709,637,787,11-11-2020
58,CA- MODESTO,83.55,84,82,90,82.91,84.42,84 [82 - 90],83.55% [82.91% - 84.42%],61,50,76,11-11-2020
62,CA- NAPA,82.92,24,22,26,82.06,83.95,24 [22 - 26],82.92% [82.06% - 83.95%],17,12,23,11-11-2020
65,CA- ALAMEDA CO.,81.39,63,61,66,81.07,81.72,63 [61 - 66],81.39% [81.07% - 81.72%],47,36,58,11-11-2020
69,CA- PALM SPR/RANCHO MIR.,82.47,35,34,37,82.09,82.75,35 [34 - 37],82.47% [82.09% - 82.75%],26,22,29,11-11-2020
73,CA- REDDING,84.34,66,62,73,82.87,87.02,66 [62 - 73],84.34% [82.87% - 87.02%],47,31,76,11-11-2020
77,CA- SACRAMENTO,83.8,249,239,262,82.91,84.85,249 [239 - 262],83.8% [82.91% - 84.85%],182,139,232,11-11-2020
78,CA- SALINAS,83.4,35,34,37,82.9,83.91,35 [34 - 37],83.4% [82.9% - 83.91%],27,23,31,11-11-2020
79,CA- SAN BERNARDINO,84.96,401,388,417,83.96,86.16,401 [388 - 417],84.96% [83.96% - 86.16%],287,229,356,11-11-2020
80,CA- SAN DIEGO,83.23,318,307,332,82.55,84.07,318 [307 - 332],83.23% [82.55% - 84.07%],227,179,286,11-11-2020
81,CA- SAN FRANCISCO,81.18,83,79,89,80.91,81.68,83 [79 - 89],81.18% [80.91% - 81.68%],60,46,85,11-11-2020
82,CA- SAN JOSE,82.28,96,92,101,81.72,82.97,96 [92 - 101],82.28% [81.72% - 82.97%],69,52,90,11-11-2020
83,CA- SAN LUIS OBISPO,83.51,21,21,23,82.85,84.61,21 [21 - 23],83.51% [82.85% - 84.61%],16,13,21,11-11-2020
85,CA- SAN MATEO CO.,81.08,42,40,44,80.93,81.22,42 [40 - 44],81.08% [80.93% - 81.22%],29,25,33,11-11-2020
86,CA- SANTA BARBARA,81.24,14,14,14,80.83,81.24,14 [14 - 14],81.24% [80.83% - 81.24%],12,8,12,11-11-2020
87,CA- SANTA CRUZ,84.18,21,20,23,83.06,85.29,21 [20 - 23],84.18% [83.06% - 85.29%],15,11,19,11-11-2020
89,CA- SANTA ROSA,81.67,42,40,43,81.45,81.88,42 [40 - 43],81.67% [81.45% - 81.88%],31,27,35,11-11-2020
91,CA- STOCKTON,82.63,42,41,44,82.26,82.92,42 [41 - 44],82.63% [82.26% - 82.92%],28,24,31,11-11-2020
96,CA- VENTURA,82.61,56,53,60,82.16,83.24,56 [53 - 60],82.61% [82.16% - 83.24%],41,34,51,11-11-2020
101,CO- BOULDER,109.26,185,176,197,101.68,119.16,185 [176 - 197],109.26% [101.68% - 119.16%],139,103,186,11-11-2020
102,CO- COLORADO SPRINGS,131.5,711,680,751,120.29,147.92,711 [680 - 751],131.5% [120.29% - 147.92%],533,417,703,11-11-2020
103,CO- DENVER,112.61,2092,2010,2188,105.6,120.76,2092 [2010 - 2188],112.61% [105.6% - 120.76%],1558,1223,1947,11-11-2020
104,CO- FORT COLLINS,95.65,136,131,143,92.21,100.19,136 [131 - 143],95.65% [92.21% - 100.19%],100,78,129,11-11-2020
105,CO- GRAND JUNCTION,96.67,179,170,194,92.25,101.21,179 [170 - 194],96.67% [92.25% - 101.21%],132,97,168,11-11-2020
106,CO- GREELEY,110.5,313,300,331,103.81,119.64,313 [300 - 331],110.5% [103.81% - 119.64%],237,185,308,11-11-2020
107,CO- PUEBLO,98.55,197,187,207,93.78,103.93,197 [187 - 207],98.55% [93.78% - 103.93%],148,110,191,11-11-2020
109,CT- BRIDGEPORT,107.32,613,583,644,100.24,114.63,613 [583 - 644],107.32% [100.24% - 114.63%],463,343,587,11-11-2020
110,CT- HARTFORD,93.21,587,566,614,90.41,96.46,587 [566 - 614],93.21% [90.41% - 96.46%],430,339,536,11-11-2020
111,CT- NEW HAVEN,98.74,963,921,1008,94.38,103.31,963 [921 - 1008],98.74% [94.38% - 103.31%],722,554,898,11-11-2020
112,DE- WILMINGTON,83.44,91,89,97,82.9,84.83,91 [89 - 97],83.44% [82.9% - 84.83%],64,54,90,11-11-2020
113,DC- WASHINGTON,87.11,532,512,560,85.5,89.15,532 [512 - 560],87.11% [85.5% - 89.15%],390,302,502,11-11-2020
115,FL- BRADENTON,84.23,42,41,44,83.24,85.08,42 [41 - 44],84.23% [83.24% - 85.08%],30,23,36,11-11-2020
116,FL- CLEARWATER,82.32,51,49,53,81.89,82.81,51 [49 - 53],82.32% [81.89% - 82.81%],38,31,46,11-11-2020
118,FL- FORT LAUDERDALE,84.47,527,505,549,83.4,85.49,527 [505 - 549],84.47% [83.4% - 85.49%],389,296,478,11-11-2020
119,FL- FORT MYERS,82.95,155,149,162,82.3,83.71,155 [149 - 162],82.95% [82.3% - 83.71%],113,88,142,11-11-2020
120,FL- GAINESVILLE,81.96,49,47,52,81.74,82.23,49 [47 - 52],81.96% [81.74% - 82.23%],36,32,41,11-11-2020
122,FL- HUDSON,82.56,44,42,46,82.0,83.04,44 [42 - 46],82.56% [82.0% - 83.04%],32,25,38,11-11-2020
123,FL- JACKSONVILLE,82.73,186,178,196,82.04,83.5,186 [178 - 196],82.73% [82.04% - 83.5%],134,100,172,11-11-2020
124,FL- LAKELAND,82.34,35,34,36,81.78,82.81,35 [34 - 36],82.34% [81.78% - 82.81%],25,19,30,11-11-2020
127,FL- MIAMI,85.3,779,750,817,84.16,86.75,779 [750 - 817],85.3% [84.16% - 86.75%],571,449,728,11-11-2020
129,FL- OCALA,82.49,47,45,49,82.05,83.07,47 [45 - 49],82.49% [82.05% - 83.07%],34,28,42,11-11-2020
130,FL- ORLANDO,83.11,445,430,463,82.48,83.88,445 [430 - 463],83.11% [82.48% - 83.88%],322,257,402,11-11-2020
131,FL- ORMOND BEACH,81.45,35,33,36,81.21,81.51,35 [33 - 36],81.45% [81.21% - 81.51%],24,20,25,11-11-2020
133,FL- PANAMA CITY,83.01,27,24,29,81.96,84.07,27 [24 - 29],83.01% [81.96% - 84.07%],20,13,27,11-11-2020
134,FL- PENSACOLA,85.02,164,158,174,84.0,86.56,164 [158 - 174],85.02% [84.0% - 86.56%],118,94,154,11-11-2020
137,FL- SARASOTA,82.63,53,51,55,82.21,83.25,53 [51 - 55],82.63% [82.21% - 83.25%],38,32,47,11-11-2020
139,FL- ST PETERSBURG,81.94,42,41,44,81.56,82.38,42 [41 - 44],81.94% [81.56% - 82.38%],31,25,38,11-11-2020
140,FL- TALLAHASSEE,81.93,74,71,80,81.67,82.3,74 [71 - 80],81.93% [81.67% - 82.3%],52,45,62,11-11-2020
141,FL- TAMPA,83.15,185,178,193,82.49,83.97,185 [178 - 193],83.15% [82.49% - 83.97%],134,106,169,11-11-2020
142,GA- ALBANY,80.47,8,6,12,80.0,82.16,8 [6 - 12],80.47% [80.0% - 82.16%],5,0,23,11-11-2020
144,GA- ATLANTA,86.63,1109,1070,1172,85.15,88.87,1109 [1070 - 1172],86.63% [85.15% - 88.87%],794,617,1063,11-11-2020
145,GA- AUGUSTA,84.56,154,148,167,83.38,86.76,154 [148 - 167],84.56% [83.38% - 86.76%],112,83,166,11-11-2020
146,GA- COLUMBUS,81.75,28,27,33,81.75,82.54,28 [27 - 33],81.75% [81.75% - 82.54%],22,22,32,11-11-2020
147,GA- MACON,82.95,88,81,94,81.88,83.18,88 [81 - 94],82.95% [81.88% - 83.18%],66,42,71,11-11-2020
148,GA- ROME,89.02,91,89,96,88.47,90.38,91 [89 - 96],89.02% [88.47% - 90.38%],66,62,76,11-11-2020
149,GA- SAVANNAH,81.85,49,46,52,81.6,82.38,49 [46 - 52],81.85% [81.6% - 82.38%],38,33,49,11-11-2020
151,ID- BOISE,88.76,251,243,264,87.03,91.41,251 [243 - 264],88.76% [87.03% - 91.41%],182,146,237,11-11-2020
152,ID- IDAHO FALLS,87.38,38,37,41,86.29,88.24,38 [37 - 41],87.38% [86.29% - 88.24%],34,29,38,11-11-2020
154,IL- AURORA,132.56,375,360,398,120.04,150.59,375 [360 - 398],132.56% [120.04% - 150.59%],277,211,372,11-11-2020
