region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.34,182,173,190,80.26,80.4,182 [173 - 190],80.34% [80.26% - 80.4%],29,22,34,03-16-2021,projected
2,AL- DOTHAN,80.15,13,11,14,80.0,80.15,13 [11 - 14],80.15% [80.0% - 80.15%],2,0,2,03-16-2021,projected
5,AL- HUNTSVILLE,80.21,23,22,24,80.16,80.27,23 [22 - 24],80.21% [80.16% - 80.27%],4,3,5,03-16-2021,projected
6,AL- MOBILE,80.18,29,28,31,80.14,80.21,29 [28 - 31],80.18% [80.14% - 80.21%],5,4,6,03-16-2021,projected
7,AL- MONTGOMERY,80.26,24,23,25,80.19,80.26,24 [23 - 25],80.26% [80.19% - 80.26%],4,3,4,03-16-2021,projected
9,AL- TUSCALOOSA,80.2,8,7,9,80.1,80.2,8 [7 - 9],80.2% [80.1% - 80.2%],2,1,2,03-16-2021,projected
11,AZ- MESA,81.01,124,119,130,80.76,81.26,124 [119 - 130],81.01% [80.76% - 81.26%],20,15,25,03-16-2021,projected
12,AZ- PHOENIX,80.61,289,279,303,80.48,80.78,289 [279 - 303],80.61% [80.48% - 80.78%],46,36,59,03-16-2021,projected
14,AZ- SUN CITY,80.37,21,20,22,80.37,80.49,21 [20 - 22],80.37% [80.37% - 80.49%],3,3,4,03-16-2021,projected
15,AZ- TUCSON,80.36,57,55,60,80.28,80.44,57 [55 - 60],80.36% [80.28% - 80.44%],9,7,11,03-16-2021,projected
16,AR- FORT SMITH,80.31,13,10,16,80.08,80.31,13 [10 - 16],80.31% [80.08% - 80.31%],4,1,4,03-16-2021,projected
18,AR- JONESBORO,80.11,2,1,3,80.0,80.11,2 [1 - 3],80.11% [80.0% - 80.11%],1,0,1,03-16-2021,projected
19,AR- LITTLE ROCK,80.1,42,40,45,80.09,80.14,42 [40 - 45],80.1% [80.09% - 80.14%],6,5,8,03-16-2021,projected
21,AR- SPRINGDALE,80.47,31,29,33,80.28,80.57,31 [29 - 33],80.47% [80.28% - 80.57%],5,3,6,03-16-2021,projected
22,AR- TEXARKANA,80.2,9,8,10,80.1,80.2,9 [8 - 10],80.2% [80.1% - 80.2%],2,1,2,03-16-2021,projected
23,CA- ORANGE CO.,80.1,45,43,48,80.08,80.13,45 [43 - 48],80.1% [80.08% - 80.13%],8,6,10,03-16-2021,projected
25,CA- BAKERSFIELD,80.14,29,27,31,80.11,80.17,29 [27 - 31],80.14% [80.11% - 80.17%],5,4,6,03-16-2021,projected
31,CA- CHICO,80.16,5,4,6,80.16,80.16,5 [4 - 6],80.16% [80.16% - 80.16%],1,1,1,03-16-2021,projected
33,CA- CONTRA COSTA CO.,80.25,28,27,29,80.2,80.25,28 [27 - 29],80.25% [80.2% - 80.25%],5,4,5,03-16-2021,projected
43,CA- FRESNO,80.44,65,63,69,80.35,80.57,65 [63 - 69],80.44% [80.35% - 80.57%],10,8,13,03-16-2021,projected
56,CA- LOS ANGELES,80.21,280,270,289,80.17,80.24,280 [270 - 289],80.21% [80.17% - 80.24%],51,41,60,03-16-2021,projected
58,CA- MODESTO,80.52,56,54,59,80.41,80.64,56 [54 - 59],80.52% [80.41% - 80.64%],9,7,11,03-16-2021,projected
62,CA- NAPA,80.17,4,3,5,80.0,80.17,4 [3 - 5],80.17% [80.0% - 80.17%],1,0,1,03-16-2021,projected
65,CA- ALAMEDA CO.,80.15,29,28,31,80.12,80.18,29 [28 - 31],80.15% [80.12% - 80.18%],5,4,6,03-16-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,4,3,5,80.0,80.09,4 [3 - 5],80.09% [80.0% - 80.09%],1,0,1,03-16-2021,projected
73,CA- REDDING,80.18,14,14,14,80.18,80.18,14 [14 - 14],80.18% [80.18% - 80.18%],2,2,2,03-16-2021,projected
77,CA- SACRAMENTO,80.27,83,80,87,80.21,80.33,83 [80 - 87],80.27% [80.21% - 80.33%],13,10,16,03-16-2021,projected
78,CA- SALINAS,80.13,7,6,7,80.13,80.13,7 [6 - 7],80.13% [80.13% - 80.13%],1,1,1,03-16-2021,projected
79,CA- SAN BERNARDINO,80.14,42,40,44,80.1,80.16,42 [40 - 44],80.14% [80.1% - 80.16%],8,6,9,03-16-2021,projected
80,CA- SAN DIEGO,80.31,145,140,151,80.26,80.38,145 [140 - 151],80.31% [80.26% - 80.38%],22,18,27,03-16-2021,projected
81,CA- SAN FRANCISCO,80.1,26,24,28,80.06,80.12,26 [24 - 28],80.1% [80.06% - 80.12%],5,3,6,03-16-2021,projected
82,CA- SAN JOSE,80.3,54,52,57,80.23,80.33,54 [52 - 57],80.3% [80.23% - 80.33%],9,7,10,03-16-2021,projected
83,CA- SAN LUIS OBISPO,80.22,7,7,7,80.22,80.22,7 [7 - 7],80.22% [80.22% - 80.22%],1,1,1,03-16-2021,projected
85,CA- SAN MATEO CO.,80.15,22,21,23,80.11,80.15,22 [21 - 23],80.15% [80.11% - 80.15%],4,3,4,03-16-2021,projected
86,CA- SANTA BARBARA,80.21,14,14,15,80.21,80.31,14 [14 - 15],80.21% [80.21% - 80.31%],2,2,3,03-16-2021,projected
