region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.18,92,88,98,80.13,80.24,92 [88 - 98],80.18% [80.13% - 80.24%],15,11,20,03-31-2021,projected
2,AL- DOTHAN,80.08,7,6,9,80.08,80.15,7 [6 - 9],80.08% [80.08% - 80.15%],1,1,2,03-31-2021,projected
5,AL- HUNTSVILLE,80.21,28,26,29,80.21,80.27,28 [26 - 29],80.21% [80.21% - 80.27%],4,4,5,03-31-2021,projected
6,AL- MOBILE,80.18,31,29,33,80.14,80.21,31 [29 - 33],80.18% [80.14% - 80.21%],5,4,6,03-31-2021,projected
7,AL- MONTGOMERY,80.39,41,39,43,80.26,80.45,41 [39 - 43],80.39% [80.26% - 80.45%],6,4,7,03-31-2021,projected
9,AL- TUSCALOOSA,80.2,14,14,15,80.2,80.3,14 [14 - 15],80.2% [80.2% - 80.3%],2,2,3,03-31-2021,projected
11,AZ- MESA,80.45,56,54,59,80.35,80.51,56 [54 - 59],80.45% [80.35% - 80.51%],9,7,10,03-31-2021,projected
12,AZ- PHOENIX,80.24,113,109,119,80.18,80.29,113 [109 - 119],80.24% [80.18% - 80.29%],18,14,22,03-31-2021,projected
14,AZ- SUN CITY,80.12,7,7,7,80.12,80.12,7 [7 - 7],80.12% [80.12% - 80.12%],1,1,1,03-31-2021,projected
15,AZ- TUCSON,80.32,45,43,48,80.24,80.36,45 [43 - 48],80.32% [80.24% - 80.36%],8,6,9,03-31-2021,projected
16,AR- FORT SMITH,80.08,7,7,8,80.08,80.16,7 [7 - 8],80.08% [80.08% - 80.16%],1,1,2,03-31-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,80.11,0 [0 - 1],80.0% [80.0% - 80.11%],0,0,1,03-31-2021,projected
19,AR- LITTLE ROCK,80.07,27,25,31,80.05,80.12,27 [25 - 31],80.07% [80.05% - 80.12%],4,3,7,03-31-2021,projected
21,AR- SPRINGDALE,80.38,23,22,24,80.28,80.38,23 [22 - 24],80.38% [80.28% - 80.38%],4,3,4,03-31-2021,projected
22,AR- TEXARKANA,80.1,7,6,8,80.0,80.2,7 [6 - 8],80.1% [80.0% - 80.2%],1,0,2,03-31-2021,projected
23,CA- ORANGE CO.,80.14,73,70,77,80.12,80.17,73 [70 - 77],80.14% [80.12% - 80.17%],11,9,13,03-31-2021,projected
25,CA- BAKERSFIELD,80.17,37,36,38,80.14,80.19,37 [36 - 38],80.17% [80.14% - 80.19%],6,5,7,03-31-2021,projected
31,CA- CHICO,80.47,17,16,19,80.31,80.47,17 [16 - 19],80.47% [80.31% - 80.47%],3,2,3,03-31-2021,projected
33,CA- CONTRA COSTA CO.,80.35,45,44,47,80.3,80.4,45 [44 - 47],80.35% [80.3% - 80.4%],7,6,8,03-31-2021,projected
43,CA- FRESNO,80.48,71,68,74,80.39,80.53,71 [68 - 74],80.48% [80.39% - 80.53%],11,9,12,03-31-2021,projected
56,CA- LOS ANGELES,80.11,173,166,182,80.08,80.14,173 [166 - 182],80.11% [80.08% - 80.14%],28,21,35,03-31-2021,projected
58,CA- MODESTO,80.52,59,56,62,80.41,80.64,59 [56 - 62],80.52% [80.41% - 80.64%],9,7,11,03-31-2021,projected
62,CA- NAPA,80.34,14,14,16,80.34,80.69,14 [14 - 16],80.34% [80.34% - 80.69%],2,2,4,03-31-2021,projected
65,CA- ALAMEDA CO.,80.15,35,33,37,80.12,80.21,35 [33 - 37],80.15% [80.12% - 80.21%],5,4,7,03-31-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,7,7,8,80.09,80.19,7 [7 - 8],80.09% [80.09% - 80.19%],1,1,2,03-31-2021,projected
73,CA- REDDING,80.46,35,33,38,80.28,80.65,35 [33 - 38],80.46% [80.28% - 80.65%],5,3,7,03-31-2021,projected
77,CA- SACRAMENTO,80.52,169,162,177,80.42,80.61,169 [162 - 177],80.52% [80.42% - 80.61%],25,20,29,03-31-2021,projected
78,CA- SALINAS,80.25,14,13,15,80.25,80.25,14 [13 - 15],80.25% [80.25% - 80.25%],2,2,2,03-31-2021,projected
79,CA- SAN BERNARDINO,80.21,79,76,84,80.17,80.28,79 [76 - 84],80.21% [80.17% - 80.28%],12,10,16,03-31-2021,projected
80,CA- SAN DIEGO,80.36,170,164,177,80.3,80.43,170 [164 - 177],80.36% [80.3% - 80.43%],25,21,30,03-31-2021,projected
81,CA- SAN FRANCISCO,80.1,35,34,38,80.08,80.16,35 [34 - 38],80.1% [80.08% - 80.16%],5,4,8,03-31-2021,projected
82,CA- SAN JOSE,80.2,40,38,42,80.17,80.26,40 [38 - 42],80.2% [80.17% - 80.26%],6,5,8,03-31-2021,projected
83,CA- SAN LUIS OBISPO,80.66,16,15,17,80.44,80.66,16 [15 - 17],80.66% [80.44% - 80.66%],3,2,3,03-31-2021,projected
85,CA- SAN MATEO CO.,80.11,21,20,23,80.07,80.19,21 [20 - 23],80.11% [80.07% - 80.19%],3,2,5,03-31-2021,projected
86,CA- SANTA BARBARA,80.21,14,13,15,80.21,80.31,14 [13 - 15],80.21% [80.21% - 80.31%],2,2,3,03-31-2021,projected
87,CA- SANTA CRUZ,80.28,7,7,8,80.28,80.56,7 [7 - 8],80.28% [80.28% - 80.56%],1,1,2,03-31-2021,projected
89,CA- SANTA ROSA,80.11,14,13,15,80.11,80.16,14 [13 - 15],80.11% [80.11% - 80.16%],2,2,3,03-31-2021,projected
91,CA- STOCKTON,81.03,74,70,77,80.85,81.22,74 [70 - 77],81.03% [80.85% - 81.22%],11,9,13,03-31-2021,projected
96,CA- VENTURA,80.25,27,26,29,80.19,80.32,27 [26 - 29],80.25% [80.19% - 80.32%],4,3,5,03-31-2021,projected
101,CO- BOULDER,80.84,28,27,30,80.63,81.05,28 [27 - 30],80.84% [80.63% - 81.05%],4,3,5,03-31-2021,projected
102,CO- COLORADO SPRINGS,81.06,77,75,81,80.97,81.26,77 [75 - 81],81.06% [80.97% - 81.26%],11,10,13,03-31-2021,projected
103,CO- DENVER,80.84,275,266,289,80.65,81.11,275 [266 - 289],80.84% [80.65% - 81.11%],40,31,53,03-31-2021,projected
104,CO- FORT COLLINS,80.94,40,38,43,80.63,81.1,40 [38 - 43],80.94% [80.63% - 81.1%],6,4,7,03-31-2021,projected
105,CO- GRAND JUNCTION,80.38,18,17,20,80.25,80.38,18 [17 - 20],80.38% [80.25% - 80.38%],3,2,3,03-31-2021,projected
106,CO- GREELEY,80.64,29,27,32,80.39,80.9,29 [27 - 32],80.64% [80.39% - 80.9%],5,3,7,03-31-2021,projected
107,CO- PUEBLO,80.25,14,13,15,80.13,80.25,14 [13 - 15],80.25% [80.13% - 80.25%],2,1,2,03-31-2021,projected
109,CT- BRIDGEPORT,81.65,193,187,201,81.3,82.01,193 [187 - 201],81.65% [81.3% - 82.01%],28,22,34,03-31-2021,projected
110,CT- HARTFORD,81.17,263,254,274,80.92,81.44,263 [254 - 274],81.17% [80.92% - 81.44%],38,30,47,03-31-2021,projected
111,CT- NEW HAVEN,81.51,391,377,407,81.14,81.92,391 [377 - 407],81.51% [81.14% - 81.92%],58,44,74,03-31-2021,projected
112,DE- WILMINGTON,80.81,100,97,104,80.64,80.91,100 [97 - 104],80.81% [80.64% - 80.91%],15,12,17,03-31-2021,projected
113,DC- WASHINGTON,81.24,461,445,483,80.97,81.64,461 [445 - 483],81.24% [80.97% - 81.64%],68,53,90,03-31-2021,projected
115,FL- BRADENTON,81.13,56,55,59,81.13,81.41,56 [55 - 59],81.13% [81.13% - 81.41%],8,8,10,03-31-2021,projected
116,FL- CLEARWATER,80.73,81,78,86,80.55,80.92,81 [78 - 86],80.73% [80.55% - 80.92%],12,9,15,03-31-2021,projected
118,FL- FORT LAUDERDALE,80.85,513,497,534,80.74,81.0,513 [497 - 534],80.85% [80.74% - 81.0%],74,64,87,03-31-2021,projected
119,FL- FORT MYERS,80.86,225,217,234,80.68,80.99,225 [217 - 234],80.86% [80.68% - 80.99%],33,26,38,03-31-2021,projected
120,FL- GAINESVILLE,80.33,42,40,46,80.22,80.43,42 [40 - 46],80.33% [80.22% - 80.43%],6,4,8,03-31-2021,projected
122,FL- HUDSON,80.72,63,60,66,80.56,80.8,63 [60 - 66],80.72% [80.56% - 80.8%],9,7,10,03-31-2021,projected
123,FL- JACKSONVILLE,80.59,149,135,167,80.31,80.9,149 [135 - 167],80.59% [80.31% - 80.9%],29,15,44,03-31-2021,projected
124,FL- LAKELAND,80.84,63,61,66,80.66,81.03,63 [61 - 66],80.84% [80.66% - 81.03%],9,7,11,03-31-2021,projected
127,FL- MIAMI,81.07,781,752,817,80.86,81.27,781 [752 - 817],81.07% [80.86% - 81.27%],115,93,137,03-31-2021,projected
129,FL- OCALA,80.51,49,46,50,80.37,80.51,49 [46 - 50],80.51% [80.37% - 80.51%],7,5,7,03-31-2021,projected
130,FL- ORLANDO,80.97,689,666,722,80.75,81.26,689 [666 - 722],80.97% [80.75% - 81.26%],100,78,131,03-31-2021,projected
131,FL- ORMOND BEACH,80.85,92,88,97,80.6,81.09,92 [88 - 97],80.85% [80.6% - 81.09%],14,10,18,03-31-2021,projected
133,FL- PANAMA CITY,80.15,7,7,7,80.15,80.15,7 [7 - 7],80.15% [80.15% - 80.15%],1,1,1,03-31-2021,projected
134,FL- PENSACOLA,80.26,36,35,38,80.21,80.3,36 [35 - 38],80.26% [80.21% - 80.3%],6,5,7,03-31-2021,projected
137,FL- SARASOTA,80.76,74,72,78,80.62,80.9,74 [72 - 78],80.76% [80.62% - 80.9%],11,9,13,03-31-2021,projected
139,FL- ST PETERSBURG,80.63,67,64,70,80.5,80.75,67 [64 - 70],80.63% [80.5% - 80.75%],10,8,12,03-31-2021,projected
140,FL- TALLAHASSEE,80.22,38,36,43,80.15,80.26,38 [36 - 43],80.22% [80.15% - 80.26%],6,4,7,03-31-2021,projected
141,FL- TAMPA,80.99,291,281,304,80.8,81.2,291 [281 - 304],80.99% [80.8% - 81.2%],42,34,51,03-31-2021,projected
142,GA- ALBANY,80.19,11,9,12,80.0,80.19,11 [9 - 12],80.19% [80.0% - 80.19%],2,0,2,03-31-2021,projected
144,GA- ATLANTA,81.16,944,909,1002,80.93,81.45,944 [909 - 1002],81.16% [80.93% - 81.45%],139,111,174,03-31-2021,projected
145,GA- AUGUSTA,80.16,28,27,29,80.16,80.16,28 [27 - 29],80.16% [80.16% - 80.16%],4,4,4,03-31-2021,projected
146,GA- COLUMBUS,80.4,35,33,37,80.24,80.56,35 [33 - 37],80.4% [80.24% - 80.56%],5,3,7,03-31-2021,projected
147,GA- MACON,80.18,28,25,32,80.13,80.31,28 [25 - 32],80.18% [80.13% - 80.31%],4,3,7,03-31-2021,projected
148,GA- ROME,80.96,46,44,47,80.68,81.09,46 [44 - 47],80.96% [80.68% - 81.09%],7,5,8,03-31-2021,projected
149,GA- SAVANNAH,80.44,62,59,66,80.39,80.63,62 [59 - 66],80.44% [80.39% - 80.63%],9,8,13,03-31-2021,projected
151,ID- BOISE,80.58,76,71,81,80.34,80.72,76 [71 - 81],80.58% [80.34% - 80.72%],12,7,15,03-31-2021,projected
152,ID- IDAHO FALLS,81.3,36,34,39,80.87,81.74,36 [34 - 39],81.3% [80.87% - 81.74%],6,4,8,03-31-2021,projected
154,IL- AURORA,80.95,35,33,37,80.76,81.14,35 [33 - 37],80.95% [80.76% - 81.14%],5,4,6,03-31-2021,projected
155,IL- BLUE ISLAND,80.75,121,116,129,80.55,81.06,121 [116 - 129],80.75% [80.55% - 81.06%],19,14,27,03-31-2021,projected
156,IL- CHICAGO,80.75,408,391,434,80.55,81.05,408 [391 - 434],80.75% [80.55% - 81.05%],64,47,90,03-31-2021,projected
158,IL- ELGIN,81.1,81,78,87,80.83,81.38,81 [78 - 87],81.1% [80.83% - 81.38%],12,9,15,03-31-2021,projected
161,IL- EVANSTON,80.95,150,144,160,80.7,81.28,150 [144 - 160],80.95% [80.7% - 81.28%],23,17,31,03-31-2021,projected
163,IL- HINSDALE,80.91,68,65,72,80.73,81.09,68 [65 - 72],80.91% [80.73% - 81.09%],10,8,12,03-31-2021,projected
164,IL- JOLIET,80.83,77,75,82,80.68,80.98,77 [75 - 82],80.83% [80.68% - 80.98%],11,9,13,03-31-2021,projected
166,IL- MELROSE PARK,81.0,201,193,213,80.74,81.39,201 [193 - 213],81.0% [80.74% - 81.39%],31,23,43,03-31-2021,projected
170,IL- PEORIA,81.45,171,164,181,81.08,81.99,171 [164 - 181],81.45% [81.08% - 81.99%],27,20,37,03-31-2021,projected
171,IL- ROCKFORD,81.11,110,106,116,80.85,81.44,110 [106 - 116],81.11% [80.85% - 81.44%],17,13,22,03-31-2021,projected
172,IL- SPRINGFIELD,81.14,155,145,170,80.79,81.73,155 [145 - 170],81.14% [80.79% - 81.73%],29,20,44,03-31-2021,projected
173,IL- URBANA,80.48,35,33,38,80.38,80.67,35 [33 - 38],80.48% [80.38% - 80.67%],5,4,7,03-31-2021,projected
175,IL- BLOOMINGTON,83.0,50,48,54,82.25,84.12,50 [48 - 54],83.0% [82.25% - 84.12%],8,6,11,03-31-2021,projected
179,IN- EVANSVILLE,80.29,39,37,41,80.2,80.34,39 [37 - 41],80.29% [80.2% - 80.34%],6,4,7,03-31-2021,projected
180,IN- FORT WAYNE,80.63,89,85,96,80.45,80.9,89 [85 - 96],80.63% [80.45% - 80.9%],14,10,20,03-31-2021,projected
181,IN- GARY,80.53,52,49,54,80.33,80.6,52 [49 - 54],80.53% [80.33% - 80.6%],8,5,9,03-31-2021,projected
183,IN- INDIANAPOLIS,80.51,230,221,242,80.41,80.62,230 [221 - 242],80.51% [80.41% - 80.62%],33,26,40,03-31-2021,projected
184,IN- LAFAYETTE,80.27,14,14,15,80.27,80.4,14 [14 - 15],80.27% [80.27% - 80.4%],2,2,3,03-31-2021,projected
185,IN- MUNCIE,80.24,7,7,8,80.24,80.24,7 [7 - 8],80.24% [80.24% - 80.24%],1,1,1,03-31-2021,projected
186,IN- MUNSTER,80.35,28,27,30,80.26,80.43,28 [27 - 30],80.35% [80.26% - 80.43%],4,3,5,03-31-2021,projected
187,IN- SOUTH BEND,81.11,114,108,119,80.78,81.37,114 [108 - 119],81.11% [80.78% - 81.37%],17,12,21,03-31-2021,projected
188,IN- TERRE HAUTE,80.19,7,7,8,80.19,80.19,7 [7 - 8],80.19% [80.19% - 80.19%],1,1,1,03-31-2021,projected
190,IA- CEDAR RAPIDS,80.18,14,13,14,80.09,80.18,14 [13 - 14],80.18% [80.09% - 80.18%],2,1,2,03-31-2021,projected
191,IA- DAVENPORT,80.54,77,73,83,80.36,80.67,77 [73 - 83],80.54% [80.36% - 80.67%],12,8,15,03-31-2021,projected
192,IA- DES MOINES,80.39,90,87,96,80.3,80.46,90 [87 - 96],80.39% [80.3% - 80.46%],13,10,15,03-31-2021,projected
193,IA- DUBUQUE,80.18,7,7,9,80.18,80.37,7 [7 - 9],80.18% [80.18% - 80.37%],1,1,2,03-31-2021,projected
194,IA- IOWA CITY,80.36,45,43,50,80.26,80.51,45 [43 - 50],80.36% [80.26% - 80.51%],7,5,10,03-31-2021,projected
195,IA- MASON CITY,80.0,0,0,2,80.0,80.14,0 [0 - 2],80.0% [80.0% - 80.14%],0,0,1,03-31-2021,projected
196,IA- SIOUX CITY,80.27,21,19,22,80.09,80.35,21 [19 - 22],80.27% [80.09% - 80.35%],3,1,4,03-31-2021,projected
197,IA- WATERLOO,80.16,7,7,7,80.16,80.16,7 [7 - 7],80.16% [80.16% - 80.16%],1,1,1,03-31-2021,projected
200,KS- TOPEKA,80.26,28,26,29,80.13,80.32,28 [26 - 29],80.26% [80.13% - 80.32%],4,2,5,03-31-2021,projected
