region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.37,209,190,238,80.14,80.7,209 [190 - 238],80.37% [80.14% - 80.7%],31,12,59,04-28-2021,projected
2,AL- DOTHAN,80.38,35,35,45,80.38,80.9,35 [35 - 45],80.38% [80.38% - 80.9%],5,5,12,04-28-2021,projected
5,AL- HUNTSVILLE,80.64,84,78,98,80.32,81.22,84 [78 - 98],80.64% [80.32% - 81.22%],12,6,23,04-28-2021,projected
6,AL- MOBILE,82.52,501,456,569,81.05,84.55,501 [456 - 569],82.52% [81.05% - 84.55%],72,30,130,04-28-2021,projected
7,AL- MONTGOMERY,80.52,56,51,67,80.19,80.97,56 [51 - 67],80.52% [80.19% - 80.97%],8,3,15,04-28-2021,projected
9,AL- TUSCALOOSA,80.3,11,9,17,80.1,80.7,11 [9 - 17],80.3% [80.1% - 80.7%],3,1,7,04-28-2021,projected
11,AZ- MESA,81.46,200,184,237,80.71,83.18,200 [184 - 237],81.46% [80.71% - 83.18%],29,14,63,04-28-2021,projected
12,AZ- PHOENIX,80.86,442,405,525,80.38,81.93,442 [405 - 525],80.86% [80.38% - 81.93%],65,29,146,04-28-2021,projected
14,AZ- SUN CITY,80.62,35,32,42,80.37,81.36,35 [32 - 42],80.62% [80.37% - 81.36%],5,3,11,04-28-2021,projected
15,AZ- TUCSON,80.44,72,65,85,80.16,80.87,72 [65 - 85],80.44% [80.16% - 80.87%],11,4,22,04-28-2021,projected
16,AR- FORT SMITH,81.48,112,100,149,80.55,84.22,112 [100 - 149],81.48% [80.55% - 84.22%],19,7,54,04-28-2021,projected
18,AR- JONESBORO,80.22,14,14,24,80.22,81.22,14 [14 - 24],80.22% [80.22% - 81.22%],2,2,11,04-28-2021,projected
19,AR- LITTLE ROCK,80.28,98,89,133,80.12,80.81,98 [89 - 133],80.28% [80.12% - 80.81%],16,7,47,04-28-2021,projected
21,AR- SPRINGDALE,80.57,42,38,51,80.19,81.32,42 [38 - 51],80.57% [80.19% - 81.32%],6,2,14,04-28-2021,projected
22,AR- TEXARKANA,80.2,14,12,20,80.0,80.71,14 [12 - 20],80.2% [80.0% - 80.71%],2,0,7,04-28-2021,projected
23,CA- ORANGE CO.,80.03,13,12,15,80.01,80.05,13 [12 - 15],80.03% [80.01% - 80.05%],2,1,4,04-28-2021,projected
25,CA- BAKERSFIELD,80.03,1,0,3,80.0,80.06,1 [0 - 3],80.03% [80.0% - 80.06%],1,0,2,04-28-2021,projected
31,CA- CHICO,80.31,8,7,11,80.16,80.62,8 [7 - 11],80.31% [80.16% - 80.62%],2,1,4,04-28-2021,projected
33,CA- CONTRA COSTA CO.,80.15,20,18,23,80.05,80.3,20 [18 - 23],80.15% [80.05% - 80.3%],3,1,6,04-28-2021,projected
43,CA- FRESNO,80.04,5,4,6,80.0,80.09,5 [4 - 6],80.04% [80.0% - 80.09%],1,0,2,04-28-2021,projected
56,CA- LOS ANGELES,80.02,24,21,32,80.0,80.05,24 [21 - 32],80.02% [80.0% - 80.05%],4,1,12,04-28-2021,projected
58,CA- MODESTO,80.17,13,10,16,80.0,80.23,13 [10 - 16],80.17% [80.0% - 80.23%],3,0,4,04-28-2021,projected
62,CA- NAPA,80.17,5,4,6,80.0,80.17,5 [4 - 6],80.17% [80.0% - 80.17%],1,0,1,04-28-2021,projected
65,CA- ALAMEDA CO.,80.15,34,30,39,80.06,80.3,34 [30 - 39],80.15% [80.06% - 80.3%],5,2,10,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
73,CA- REDDING,80.83,62,57,70,80.37,81.48,62 [57 - 70],80.83% [80.37% - 81.48%],9,4,16,04-28-2021,projected
77,CA- SACRAMENTO,80.17,46,41,52,80.06,80.25,46 [41 - 52],80.17% [80.06% - 80.25%],8,3,12,04-28-2021,projected
