region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.38,220,200,258,80.14,80.77,220 [200 - 258],80.38% [80.14% - 80.77%],32,12,65,04-28-2021,projected
2,AL- DOTHAN,80.45,37,36,48,80.38,81.2,37 [36 - 48],80.45% [80.38% - 81.2%],6,5,16,04-28-2021,projected
5,AL- HUNTSVILLE,80.69,89,81,107,80.32,81.49,89 [81 - 107],80.69% [80.32% - 81.49%],13,6,28,04-28-2021,projected
6,AL- MOBILE,82.52,496,449,574,80.91,84.94,496 [449 - 574],82.52% [80.91% - 84.94%],72,26,141,04-28-2021,projected
7,AL- MONTGOMERY,80.58,63,57,77,80.19,81.36,63 [57 - 77],80.58% [80.19% - 81.36%],9,3,21,04-28-2021,projected
9,AL- TUSCALOOSA,80.3,21,18,27,80.1,80.7,21 [18 - 27],80.3% [80.1% - 80.7%],3,1,7,04-28-2021,projected
11,AZ- MESA,81.52,204,186,247,80.61,83.64,204 [186 - 247],81.52% [80.61% - 83.64%],30,12,72,04-28-2021,projected
12,AZ- PHOENIX,80.87,455,416,556,80.36,82.14,455 [416 - 556],80.87% [80.36% - 82.14%],66,27,162,04-28-2021,projected
14,AZ- SUN CITY,80.62,35,32,43,80.25,81.48,35 [32 - 43],80.62% [80.25% - 81.48%],5,2,12,04-28-2021,projected
15,AZ- TUCSON,80.4,69,63,85,80.16,80.95,69 [63 - 85],80.4% [80.16% - 80.95%],10,4,24,04-28-2021,projected
16,AR- FORT SMITH,81.72,148,133,187,80.55,84.53,148 [133 - 187],81.72% [80.55% - 84.53%],22,7,58,04-28-2021,projected
18,AR- JONESBORO,80.22,14,12,24,80.11,81.33,14 [12 - 24],80.22% [80.11% - 81.33%],2,1,12,04-28-2021,projected
19,AR- LITTLE ROCK,80.31,116,105,153,80.12,80.92,116 [105 - 153],80.31% [80.12% - 80.92%],18,7,53,04-28-2021,projected
21,AR- SPRINGDALE,80.57,40,36,52,80.19,81.51,40 [36 - 52],80.57% [80.19% - 81.51%],6,2,16,04-28-2021,projected
22,AR- TEXARKANA,80.2,14,12,21,80.0,80.82,14 [12 - 21],80.2% [80.0% - 80.82%],2,0,8,04-28-2021,projected
23,CA- ORANGE CO.,80.01,7,6,9,80.01,80.04,7 [6 - 9],80.01% [80.01% - 80.04%],1,1,3,04-28-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.03,0 [0 - 1],80.0% [80.0% - 80.03%],0,0,1,04-28-2021,projected
31,CA- CHICO,80.16,7,6,10,80.0,80.62,7 [6 - 10],80.16% [80.0% - 80.62%],1,0,4,04-28-2021,projected
33,CA- CONTRA COSTA CO.,80.1,14,12,17,80.05,80.25,14 [12 - 17],80.1% [80.05% - 80.25%],2,1,5,04-28-2021,projected
43,CA- FRESNO,80.0,0,0,1,80.0,80.04,0 [0 - 1],80.0% [80.0% - 80.04%],0,0,1,04-28-2021,projected
