region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.15,628,617,640,81.11,81.2,628 [617 - 640],81.15% [81.11% - 81.2%],97,94,101,02-09-2021,projected
2,AL- DOTHAN,81.13,100,97,101,81.05,81.13,100 [97 - 101],81.13% [81.05% - 81.13%],15,14,15,02-09-2021,projected
5,AL- HUNTSVILLE,81.49,190,186,193,81.44,81.6,190 [186 - 193],81.49% [81.44% - 81.6%],28,27,30,02-09-2021,projected
6,AL- MOBILE,81.19,216,212,220,81.09,81.23,216 [212 - 220],81.19% [81.09% - 81.23%],34,31,35,02-09-2021,projected
7,AL- MONTGOMERY,81.49,152,149,154,81.42,81.55,152 [149 - 154],81.49% [81.42% - 81.55%],23,22,24,02-09-2021,projected
9,AL- TUSCALOOSA,81.4,92,90,94,81.4,81.5,92 [90 - 94],81.4% [81.4% - 81.5%],14,14,15,02-09-2021,projected
11,AZ- MESA,82.53,315,309,322,82.32,82.73,315 [309 - 322],82.53% [82.32% - 82.73%],50,46,54,02-09-2021,projected
12,AZ- PHOENIX,81.56,742,727,757,81.47,81.66,742 [727 - 757],81.56% [81.47% - 81.66%],118,111,126,02-09-2021,projected
14,AZ- SUN CITY,80.99,53,52,54,80.99,81.11,53 [52 - 54],80.99% [80.99% - 81.11%],8,8,9,02-09-2021,projected
15,AZ- TUCSON,81.43,225,220,229,81.35,81.51,225 [220 - 229],81.43% [81.35% - 81.51%],36,34,38,02-09-2021,projected
16,AR- FORT SMITH,81.09,89,86,92,81.09,81.09,89 [86 - 92],81.09% [81.09% - 81.09%],14,14,14,02-09-2021,projected
18,AR- JONESBORO,80.77,45,44,47,80.77,80.77,45 [44 - 47],80.77% [80.77% - 80.77%],7,7,7,02-09-2021,projected
19,AR- LITTLE ROCK,81.16,448,439,461,81.09,81.21,448 [439 - 461],81.16% [81.09% - 81.21%],67,63,70,02-09-2021,projected
21,AR- SPRINGDALE,81.61,114,112,117,81.61,81.7,114 [112 - 117],81.61% [81.61% - 81.7%],17,17,18,02-09-2021,projected
22,AR- TEXARKANA,81.12,73,71,77,80.92,81.22,73 [71 - 77],81.12% [80.92% - 81.22%],11,9,12,02-09-2021,projected
23,CA- ORANGE CO.,80.71,318,313,323,80.65,80.73,318 [313 - 323],80.71% [80.65% - 80.73%],54,50,56,02-09-2021,projected
25,CA- BAKERSFIELD,80.83,189,186,192,80.8,80.88,189 [186 - 192],80.83% [80.8% - 80.88%],30,29,32,02-09-2021,projected
31,CA- CHICO,80.62,25,24,26,80.62,80.62,25 [24 - 26],80.62% [80.62% - 80.62%],4,4,4,02-09-2021,projected
33,CA- CONTRA COSTA CO.,80.75,94,92,96,80.7,80.8,94 [92 - 96],80.75% [80.7% - 80.8%],15,14,16,02-09-2021,projected
43,CA- FRESNO,81.18,170,167,173,81.14,81.23,170 [167 - 173],81.18% [81.14% - 81.23%],27,26,28,02-09-2021,projected
56,CA- LOS ANGELES,80.91,1333,1312,1353,80.87,80.96,1333 [1312 - 1353],80.91% [80.87% - 80.96%],225,215,237,02-09-2021,projected
58,CA- MODESTO,81.4,150,147,153,81.28,81.45,150 [147 - 153],81.4% [81.28% - 81.45%],24,22,25,02-09-2021,projected
62,CA- NAPA,80.86,29,28,30,80.69,80.86,29 [28 - 30],80.86% [80.69% - 80.86%],5,4,5,02-09-2021,projected
65,CA- ALAMEDA CO.,80.47,101,99,104,80.47,80.53,101 [99 - 104],80.47% [80.47% - 80.53%],16,16,18,02-09-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.76,46,45,47,80.66,80.76,46 [45 - 47],80.76% [80.66% - 80.76%],8,7,8,02-09-2021,projected
73,CA- REDDING,80.37,26,25,27,80.37,80.37,26 [25 - 27],80.37% [80.37% - 80.37%],4,4,4,02-09-2021,projected
77,CA- SACRAMENTO,80.59,166,162,170,80.52,80.61,166 [162 - 170],80.59% [80.52% - 80.61%],28,25,29,02-09-2021,projected
78,CA- SALINAS,81.01,51,49,52,80.88,81.01,51 [49 - 52],81.01% [80.88% - 81.01%],8,7,8,02-09-2021,projected
79,CA- SAN BERNARDINO,81.0,339,332,346,80.93,81.09,339 [332 - 346],81.0% [80.93% - 81.09%],58,54,63,02-09-2021,projected
80,CA- SAN DIEGO,81.12,490,482,499,81.05,81.18,490 [482 - 499],81.12% [81.05% - 81.18%],79,74,83,02-09-2021,projected
81,CA- SAN FRANCISCO,80.26,84,82,86,80.26,80.3,84 [82 - 86],80.26% [80.26% - 80.3%],13,13,15,02-09-2021,projected
82,CA- SAN JOSE,80.73,127,125,130,80.66,80.76,127 [125 - 130],80.73% [80.66% - 80.76%],22,20,23,02-09-2021,projected
83,CA- SAN LUIS OBISPO,81.32,38,37,39,81.32,81.32,38 [37 - 39],81.32% [81.32% - 81.32%],6,6,6,02-09-2021,projected
85,CA- SAN MATEO CO.,80.37,65,63,67,80.37,80.41,65 [63 - 67],80.37% [80.37% - 80.41%],10,10,11,02-09-2021,projected
86,CA- SANTA BARBARA,81.14,68,66,69,81.04,81.14,68 [66 - 69],81.14% [81.04% - 81.14%],11,10,11,02-09-2021,projected
87,CA- SANTA CRUZ,81.39,31,30,32,81.39,81.39,31 [30 - 32],81.39% [81.39% - 81.39%],5,5,5,02-09-2021,projected
89,CA- SANTA ROSA,80.27,31,30,32,80.27,80.32,31 [30 - 32],80.27% [80.27% - 80.32%],5,5,6,02-09-2021,projected
