region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.45,241,230,249,80.41,80.51,241 [230 - 249],80.45% [80.41% - 80.51%],38,35,43,03-16-2021,projected
2,AL- DOTHAN,80.15,12,10,14,80.08,80.23,12 [10 - 14],80.15% [80.08% - 80.23%],2,1,3,03-16-2021,projected
5,AL- HUNTSVILLE,80.27,33,31,35,80.27,80.37,33 [31 - 35],80.27% [80.27% - 80.37%],5,5,7,03-16-2021,projected
6,AL- MOBILE,80.25,46,43,48,80.25,80.28,46 [43 - 48],80.25% [80.25% - 80.28%],7,7,8,03-16-2021,projected
7,AL- MONTGOMERY,80.32,31,30,33,80.32,80.45,31 [30 - 33],80.32% [80.32% - 80.45%],5,5,7,03-16-2021,projected
9,AL- TUSCALOOSA,80.3,15,14,16,80.2,80.3,15 [14 - 16],80.3% [80.2% - 80.3%],3,2,3,03-16-2021,projected
11,AZ- MESA,81.21,155,150,160,81.06,81.41,155 [150 - 160],81.21% [81.06% - 81.41%],24,21,28,03-16-2021,projected
12,AZ- PHOENIX,80.77,370,360,384,80.67,80.9,370 [360 - 384],80.77% [80.67% - 80.9%],58,51,68,03-16-2021,projected
14,AZ- SUN CITY,80.49,28,27,29,80.49,80.62,28 [27 - 29],80.49% [80.49% - 80.62%],4,4,5,03-16-2021,projected
15,AZ- TUCSON,80.44,68,66,70,80.36,80.48,68 [66 - 70],80.44% [80.36% - 80.48%],11,9,12,03-16-2021,projected
16,AR- FORT SMITH,80.39,29,27,30,80.31,80.39,29 [27 - 30],80.39% [80.31% - 80.39%],5,4,5,03-16-2021,projected
18,AR- JONESBORO,80.11,7,6,7,80.11,80.11,7 [6 - 7],80.11% [80.11% - 80.11%],1,1,1,03-16-2021,projected
19,AR- LITTLE ROCK,80.14,49,46,51,80.1,80.16,49 [46 - 51],80.14% [80.1% - 80.16%],8,6,9,03-16-2021,projected
21,AR- SPRINGDALE,80.57,37,35,38,80.47,80.57,37 [35 - 38],80.57% [80.47% - 80.57%],6,5,6,03-16-2021,projected
22,AR- TEXARKANA,80.2,14,14,14,80.2,80.2,14 [14 - 14],80.2% [80.2% - 80.2%],2,2,2,03-16-2021,projected
23,CA- ORANGE CO.,80.16,69,67,71,80.13,80.17,69 [67 - 71],80.16% [80.13% - 80.17%],12,10,13,03-16-2021,projected
25,CA- BAKERSFIELD,80.19,42,41,44,80.17,80.25,42 [41 - 44],80.19% [80.17% - 80.25%],7,6,9,03-16-2021,projected
31,CA- CHICO,80.16,7,7,7,80.16,80.16,7 [7 - 7],80.16% [80.16% - 80.16%],1,1,1,03-16-2021,projected
33,CA- CONTRA COSTA CO.,80.3,38,37,40,80.25,80.4,38 [37 - 40],80.3% [80.25% - 80.4%],6,5,8,03-16-2021,projected
43,CA- FRESNO,80.57,85,82,87,80.48,80.61,85 [82 - 87],80.57% [80.48% - 80.61%],13,11,14,03-16-2021,projected
56,CA- LOS ANGELES,80.33,479,469,491,80.31,80.38,479 [469 - 491],80.33% [80.31% - 80.38%],82,76,94,03-16-2021,projected
58,CA- MODESTO,80.7,71,68,73,80.58,80.7,71 [68 - 73],80.7% [80.58% - 80.7%],12,10,12,03-16-2021,projected
62,CA- NAPA,80.17,7,7,7,80.17,80.17,7 [7 - 7],80.17% [80.17% - 80.17%],1,1,1,03-16-2021,projected
65,CA- ALAMEDA CO.,80.21,44,42,45,80.18,80.24,44 [42 - 45],80.21% [80.18% - 80.24%],7,6,8,03-16-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,7,7,7,80.09,80.09,7 [7 - 7],80.09% [80.09% - 80.09%],1,1,1,03-16-2021,projected
73,CA- REDDING,80.18,14,14,14,80.18,80.18,14 [14 - 14],80.18% [80.18% - 80.18%],2,2,2,03-16-2021,projected
77,CA- SACRAMENTO,80.38,110,106,114,80.33,80.42,110 [106 - 114],80.38% [80.33% - 80.42%],18,16,20,03-16-2021,projected
78,CA- SALINAS,80.13,7,7,8,80.13,80.25,7 [7 - 8],80.13% [80.13% - 80.25%],1,1,2,03-16-2021,projected
79,CA- SAN BERNARDINO,80.22,71,69,73,80.19,80.26,71 [69 - 73],80.22% [80.19% - 80.26%],13,11,15,03-16-2021,projected
80,CA- SAN DIEGO,80.37,170,166,175,80.34,80.44,170 [166 - 175],80.37% [80.34% - 80.44%],26,24,31,03-16-2021,projected
81,CA- SAN FRANCISCO,80.14,39,37,40,80.12,80.14,39 [37 - 40],80.14% [80.12% - 80.14%],7,6,7,03-16-2021,projected
82,CA- SAN JOSE,80.33,67,65,69,80.3,80.4,67 [65 - 69],80.33% [80.3% - 80.4%],10,9,12,03-16-2021,projected
83,CA- SAN LUIS OBISPO,80.22,7,7,7,80.22,80.22,7 [7 - 7],80.22% [80.22% - 80.22%],1,1,1,03-16-2021,projected
85,CA- SAN MATEO CO.,80.15,28,27,29,80.15,80.19,28 [27 - 29],80.15% [80.15% - 80.19%],4,4,5,03-16-2021,projected
86,CA- SANTA BARBARA,80.31,17,16,18,80.21,80.31,17 [16 - 18],80.31% [80.21% - 80.31%],3,2,3,03-16-2021,projected
87,CA- SANTA CRUZ,80.56,14,14,14,80.56,80.56,14 [14 - 14],80.56% [80.56% - 80.56%],2,2,2,03-16-2021,projected
89,CA- SANTA ROSA,80.16,16,15,17,80.11,80.16,16 [15 - 17],80.16% [80.11% - 80.16%],3,2,3,03-16-2021,projected
91,CA- STOCKTON,80.38,23,22,24,80.38,80.47,23 [22 - 24],80.38% [80.38% - 80.47%],4,4,5,03-16-2021,projected
96,CA- VENTURA,80.32,26,25,27,80.25,80.38,26 [25 - 27],80.32% [80.25% - 80.38%],5,4,6,03-16-2021,projected
101,CO- BOULDER,80.63,21,20,22,80.63,80.84,21 [20 - 22],80.63% [80.63% - 80.84%],3,3,4,03-16-2021,projected
102,CO- COLORADO SPRINGS,80.87,58,55,61,80.68,80.97,58 [55 - 61],80.87% [80.68% - 80.97%],9,7,10,03-16-2021,projected
103,CO- DENVER,80.8,257,252,266,80.71,80.9,257 [252 - 266],80.8% [80.71% - 80.9%],38,34,43,03-16-2021,projected
104,CO- FORT COLLINS,80.63,28,28,30,80.63,80.78,28 [28 - 30],80.63% [80.63% - 80.78%],4,4,5,03-16-2021,projected
105,CO- GRAND JUNCTION,80.25,14,13,14,80.25,80.25,14 [13 - 14],80.25% [80.25% - 80.25%],2,2,2,03-16-2021,projected
106,CO- GREELEY,80.64,33,32,35,80.51,80.77,33 [32 - 35],80.64% [80.51% - 80.77%],5,4,6,03-16-2021,projected
107,CO- PUEBLO,80.13,7,7,8,80.13,80.25,7 [7 - 8],80.13% [80.13% - 80.25%],1,1,2,03-16-2021,projected
109,CT- BRIDGEPORT,80.71,76,74,78,80.59,80.77,76 [74 - 78],80.71% [80.59% - 80.77%],12,10,13,03-16-2021,projected
110,CT- HARTFORD,80.49,95,92,100,80.43,80.55,95 [92 - 100],80.49% [80.43% - 80.55%],16,14,18,03-16-2021,projected
111,CT- NEW HAVEN,80.67,169,165,174,80.65,80.8,169 [165 - 174],80.67% [80.65% - 80.8%],26,25,31,03-16-2021,projected
112,DE- WILMINGTON,80.81,105,103,108,80.81,80.91,105 [103 - 108],80.81% [80.81% - 80.91%],15,15,17,03-16-2021,projected
113,DC- WASHINGTON,80.97,362,353,373,80.8,81.15,362 [353 - 373],80.97% [80.8% - 81.15%],53,44,63,03-16-2021,projected
115,FL- BRADENTON,81.13,50,49,52,80.99,81.27,50 [49 - 52],81.13% [80.99% - 81.27%],8,7,9,03-16-2021,projected
116,FL- CLEARWATER,80.49,52,51,54,80.49,80.55,52 [51 - 54],80.49% [80.49% - 80.55%],8,8,9,03-16-2021,projected
118,FL- FORT LAUDERDALE,80.85,500,487,514,80.8,80.99,500 [487 - 514],80.85% [80.8% - 80.99%],74,70,86,03-16-2021,projected
119,FL- FORT MYERS,80.58,149,145,154,80.55,80.68,149 [145 - 154],80.58% [80.55% - 80.68%],22,21,26,03-16-2021,projected
120,FL- GAINESVILLE,80.27,28,26,29,80.22,80.27,28 [26 - 29],80.27% [80.22% - 80.27%],5,4,5,03-16-2021,projected
122,FL- HUDSON,80.64,50,48,51,80.56,80.72,50 [48 - 51],80.64% [80.56% - 80.72%],8,7,9,03-16-2021,projected
123,FL- JACKSONVILLE,80.33,106,102,109,80.33,80.39,106 [102 - 109],80.33% [80.33% - 80.39%],16,16,19,03-16-2021,projected
124,FL- LAKELAND,80.66,45,44,47,80.66,80.75,45 [44 - 47],80.66% [80.66% - 80.75%],7,7,8,03-16-2021,projected
127,FL- MIAMI,81.15,856,832,879,81.07,81.33,856 [832 - 879],81.15% [81.07% - 81.33%],124,115,143,03-16-2021,projected
129,FL- OCALA,80.51,43,41,45,80.44,80.58,43 [41 - 45],80.51% [80.44% - 80.58%],7,6,8,03-16-2021,projected
130,FL- ORLANDO,80.65,450,436,461,80.61,80.75,450 [436 - 461],80.65% [80.61% - 80.75%],67,63,78,03-16-2021,projected
131,FL- ORMOND BEACH,80.42,43,41,44,80.36,80.42,43 [41 - 44],80.42% [80.36% - 80.42%],7,6,7,03-16-2021,projected
133,FL- PANAMA CITY,80.45,16,15,17,80.45,80.45,16 [15 - 17],80.45% [80.45% - 80.45%],3,3,3,03-16-2021,projected
134,FL- PENSACOLA,80.43,56,54,59,80.38,80.47,56 [54 - 59],80.43% [80.38% - 80.47%],10,9,11,03-16-2021,projected
137,FL- SARASOTA,80.55,56,54,57,80.55,80.62,56 [54 - 57],80.55% [80.55% - 80.62%],8,8,9,03-16-2021,projected
139,FL- ST PETERSBURG,80.44,43,42,44,80.38,80.44,43 [42 - 44],80.44% [80.38% - 80.44%],7,6,7,03-16-2021,projected
