region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.98,543,526,563,80.83,81.1,543 [526 - 563],80.98% [80.83% - 81.1%],83,70,93,02-09-2021,projected
2,AL- DOTHAN,81.05,84,80,88,80.75,81.05,84 [80 - 88],81.05% [80.75% - 81.05%],14,10,14,02-09-2021,projected
5,AL- HUNTSVILLE,81.33,157,152,165,81.06,81.54,157 [152 - 165],81.33% [81.06% - 81.54%],25,20,29,02-09-2021,projected
6,AL- MOBILE,81.02,189,182,196,80.84,81.12,189 [182 - 196],81.02% [80.84% - 81.12%],29,24,32,02-09-2021,projected
7,AL- MONTGOMERY,81.29,133,129,137,81.23,81.42,133 [129 - 137],81.29% [81.23% - 81.42%],20,19,22,02-09-2021,projected
9,AL- TUSCALOOSA,81.2,76,73,79,81.0,81.4,76 [73 - 79],81.2% [81.0% - 81.4%],12,10,14,02-09-2021,projected
11,AZ- MESA,81.97,248,240,257,81.62,82.32,248 [240 - 257],81.97% [81.62% - 82.32%],39,32,46,02-09-2021,projected
12,AZ- PHOENIX,81.21,577,558,597,80.98,81.41,577 [558 - 597],81.21% [80.98% - 81.41%],92,74,107,02-09-2021,projected
14,AZ- SUN CITY,80.86,42,40,44,80.62,80.99,42 [40 - 44],80.86% [80.62% - 80.99%],7,5,8,02-09-2021,projected
15,AZ- TUCSON,81.07,164,159,170,80.87,81.27,164 [159 - 170],81.07% [80.87% - 81.27%],27,22,32,02-09-2021,projected
16,AR- FORT SMITH,80.94,79,76,84,80.7,81.01,79 [76 - 84],80.94% [80.7% - 81.01%],12,9,13,02-09-2021,projected
18,AR- JONESBORO,80.66,42,40,43,80.55,80.77,42 [40 - 43],80.66% [80.55% - 80.77%],6,5,7,02-09-2021,projected
19,AR- LITTLE ROCK,81.04,398,386,417,80.88,81.26,398 [386 - 417],81.04% [80.88% - 81.26%],60,51,73,02-09-2021,projected
21,AR- SPRINGDALE,81.42,99,95,104,81.14,81.7,99 [95 - 104],81.42% [81.14% - 81.7%],15,12,18,02-09-2021,projected
22,AR- TEXARKANA,81.02,70,68,76,80.92,81.43,70 [68 - 76],81.02% [80.92% - 81.43%],10,9,14,02-09-2021,projected
23,CA- ORANGE CO.,80.47,212,206,219,80.39,80.54,212 [206 - 219],80.47% [80.39% - 80.54%],36,30,41,02-09-2021,projected
25,CA- BAKERSFIELD,80.64,141,137,146,80.53,80.72,141 [137 - 146],80.64% [80.53% - 80.72%],23,19,26,02-09-2021,projected
31,CA- CHICO,80.47,18,17,19,80.47,80.47,18 [17 - 19],80.47% [80.47% - 80.47%],3,3,3,02-09-2021,projected
33,CA- CONTRA COSTA CO.,80.55,71,68,73,80.5,80.65,71 [68 - 73],80.55% [80.5% - 80.65%],11,10,13,02-09-2021,projected
43,CA- FRESNO,80.92,135,131,140,80.79,81.1,135 [131 - 140],80.92% [80.79% - 81.1%],21,18,25,02-09-2021,projected
56,CA- LOS ANGELES,80.6,881,855,905,80.52,80.69,881 [855 - 905],80.6% [80.52% - 80.69%],149,128,171,02-09-2021,projected
58,CA- MODESTO,81.11,124,120,128,80.93,81.28,124 [120 - 128],81.11% [80.93% - 81.28%],19,16,22,02-09-2021,projected
62,CA- NAPA,80.69,24,23,25,80.52,80.69,24 [23 - 25],80.69% [80.52% - 80.69%],4,3,4,02-09-2021,projected
