region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.69,53,43,73,80.31,84.59,53 [43 - 73],81.69% [80.31% - 84.59%],143,26,388,04-28-2021,projected
2,AL- DOTHAN,83.61,10,8,15,80.3,86.93,10 [8 - 15],83.61% [80.3% - 86.93%],48,4,92,04-28-2021,projected
5,AL- HUNTSVILLE,83.83,34,29,42,81.38,89.04,34 [29 - 42],83.83% [81.38% - 89.04%],72,26,170,04-28-2021,projected
6,AL- MOBILE,91.31,126,111,157,83.5,106.08,126 [111 - 157],91.31% [83.5% - 106.08%],323,100,745,04-28-2021,projected
7,AL- MONTGOMERY,82.91,21,18,25,81.29,86.6,21 [18 - 25],82.91% [81.29% - 86.6%],45,20,102,04-28-2021,projected
9,AL- TUSCALOOSA,80.7,0,0,3,80.0,82.81,0 [0 - 3],80.7% [80.0% - 82.81%],7,0,28,04-28-2021,projected
11,AZ- MESA,87.02,59,53,74,82.83,97.22,59 [53 - 74],87.02% [82.83% - 97.22%],139,56,341,04-28-2021,projected
12,AZ- PHOENIX,84.03,124,109,158,81.6,90.3,124 [109 - 158],84.03% [81.6% - 90.3%],305,121,780,04-28-2021,projected
14,AZ- SUN CITY,83.09,11,10,14,81.23,87.65,11 [10 - 14],83.09% [81.23% - 87.65%],25,10,62,04-28-2021,projected
15,AZ- TUCSON,81.78,22,19,28,80.67,84.87,22 [19 - 28],81.78% [80.67% - 84.87%],45,17,123,04-28-2021,projected
16,AR- FORT SMITH,86.09,29,24,43,81.48,100.06,29 [24 - 43],86.09% [81.48% - 100.06%],78,19,257,04-28-2021,projected
18,AR- JONESBORO,81.33,0,0,3,80.0,83.98,0 [0 - 3],81.33% [80.0% - 83.98%],12,0,36,04-28-2021,projected
19,AR- LITTLE ROCK,81.4,21,16,33,80.0,84.24,21 [16 - 33],81.4% [80.0% - 84.24%],81,0,245,04-28-2021,projected
21,AR- SPRINGDALE,81.99,14,12,19,81.14,88.04,14 [12 - 19],81.99% [81.14% - 88.04%],21,12,85,04-28-2021,projected
22,AR- TEXARKANA,80.41,0,0,2,80.0,83.37,0 [0 - 2],80.41% [80.0% - 83.37%],4,0,33,04-28-2021,projected
23,CA- ORANGE CO.,80.0,0,0,1,80.0,80.14,0 [0 - 1],80.0% [80.0% - 80.14%],0,0,11,04-28-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
31,CA- CHICO,80.16,0,0,1,80.0,81.72,0 [0 - 1],80.16% [80.0% - 81.72%],1,0,11,04-28-2021,projected
33,CA- CONTRA COSTA CO.,80.45,1,0,2,80.0,81.05,1 [0 - 2],80.45% [80.0% - 81.05%],9,0,21,04-28-2021,projected
43,CA- FRESNO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
56,CA- LOS ANGELES,80.02,0,0,1,80.0,80.08,0 [0 - 1],80.02% [80.0% - 80.08%],4,0,21,04-28-2021,projected
58,CA- MODESTO,80.0,0,0,0,80.0,80.06,0 [0 - 0],80.0% [80.0% - 80.06%],0,0,1,04-28-2021,projected
62,CA- NAPA,80.17,0,0,0,80.0,80.52,0 [0 - 0],80.17% [80.0% - 80.52%],1,0,3,04-28-2021,projected
65,CA- ALAMEDA CO.,80.47,7,6,8,80.06,81.12,7 [6 - 8],80.47% [80.06% - 81.12%],16,2,38,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
73,CA- REDDING,83.42,14,12,18,81.11,87.95,14 [12 - 18],83.42% [81.11% - 87.95%],37,12,86,04-28-2021,projected
