region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,113.37,1689,1601,1828,102.94,128.79,1689 [1601 - 1828],113.37% [102.94% - 128.79%],2818,1937,4120,01-06-2021
2,AL- DOTHAN,129.85,416,392,455,112.53,156.05,416 [392 - 455],129.85% [112.53% - 156.05%],662,432,1010,01-06-2021
5,AL- HUNTSVILLE,154.52,875,825,960,130.32,194.73,875 [825 - 960],154.52% [130.32% - 194.73%],1401,946,2157,01-06-2021
6,AL- MOBILE,112.87,570,540,615,102.54,127.04,570 [540 - 615],112.87% [102.54% - 127.04%],939,644,1344,01-06-2021
7,AL- MONTGOMERY,126.57,440,415,475,111.44,147.46,440 [415 - 475],126.57% [111.44% - 147.46%],720,486,1043,01-06-2021
9,AL- TUSCALOOSA,143.03,391,370,427,122.99,176.09,391 [370 - 427],143.03% [122.99% - 176.09%],629,429,959,01-06-2021
11,AZ- MESA,241.01,1968,1822,2270,172.78,369.24,1968 [1822 - 2270],241.01% [172.78% - 369.24%],3188,1837,5727,01-06-2021
12,AZ- PHOENIX,176.61,4490,4167,5157,136.33,251.02,4490 [4167 - 5157],176.61% [136.33% - 251.02%],7318,4267,12955,01-06-2021
14,AZ- SUN CITY,150.74,355,328,411,120.12,208.89,355 [328 - 411],150.74% [120.12% - 208.89%],573,325,1044,01-06-2021
15,AZ- TUCSON,123.58,639,604,691,109.99,141.49,639 [604 - 691],123.58% [109.99% - 141.49%],1100,757,1552,01-06-2021
16,AR- FORT SMITH,117.94,302,285,331,105.6,139.02,302 [285 - 331],117.94% [105.6% - 139.02%],486,328,756,01-06-2021
18,AR- JONESBORO,95.15,82,77,89,90.62,99.91,82 [77 - 89],95.15% [90.62% - 99.91%],137,96,180,01-06-2021
19,AR- LITTLE ROCK,111.41,1115,1059,1218,101.92,127.9,1115 [1059 - 1218],111.41% [101.92% - 127.9%],1813,1265,2765,01-06-2021
21,AR- SPRINGDALE,142.91,410,388,452,123.33,178.77,410 [388 - 452],142.91% [123.33% - 178.77%],665,458,1044,01-06-2021
22,AR- TEXARKANA,91.43,68,64,74,87.14,95.71,68 [64 - 74],91.43% [87.14% - 95.71%],112,70,154,01-06-2021
23,CA- ORANGE CO.,117.04,1637,1551,1733,104.86,131.09,1637 [1551 - 1733],117.04% [104.86% - 131.09%],2834,1902,3909,01-06-2021
25,CA- BAKERSFIELD,106.99,574,546,611,98.75,117.39,574 [546 - 611],106.99% [98.75% - 117.39%],976,678,1352,01-06-2021
31,CA- CHICO,98.12,69,65,73,92.5,104.84,69 [65 - 73],98.12% [92.5% - 104.84%],116,80,159,01-06-2021
33,CA- CONTRA COSTA CO.,96.38,189,178,202,91.68,101.87,189 [178 - 202],96.38% [91.68% - 101.87%],328,234,438,01-06-2021
43,CA- FRESNO,112.54,429,408,457,103.17,123.89,429 [408 - 457],112.54% [103.17% - 123.89%],743,529,1002,01-06-2021
56,CA- LOS ANGELES,185.04,15318,14732,15866,157.73,209.13,15.32K [14.73K - 15.87K],185.04% [157.73% - 209.13%],26052,19279,32028,01-06-2021
58,CA- MODESTO,110.66,308,293,327,102.05,120.78,308 [293 - 327],110.66% [102.05% - 120.78%],527,379,701,01-06-2021
62,CA- NAPA,104.74,89,84,97,96.32,115.91,89 [84 - 97],104.74% [96.32% - 115.91%],144,95,209,01-06-2021
