region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,90.46,456,445,469,89.85,91.2,456 [445 - 469],90.46% [89.85% - 91.2%],883,832,946,10-20-2020
2,AL- DOTHAN,89.34,46,44,49,88.89,89.94,46 [44 - 49],89.34% [88.89% - 89.94%],124,118,132,10-20-2020
5,AL- HUNTSVILLE,92.45,119,119,125,92.23,93.62,119 [119 - 125],92.45% [92.23% - 93.62%],234,230,256,10-20-2020
6,AL- MOBILE,85.74,82,79,84,85.04,85.92,82 [79 - 84],85.74% [85.04% - 85.92%],164,144,169,10-20-2020
7,AL- MONTGOMERY,90.48,83,82,88,89.9,91.77,83 [82 - 88],90.48% [89.9% - 91.77%],162,153,182,10-20-2020
9,AL- TUSCALOOSA,93.13,68,65,70,91.32,94.23,68 [65 - 70],93.13% [91.32% - 94.23%],131,113,142,10-20-2020
11,AZ- MESA,92.63,138,135,142,91.26,93.79,138 [135 - 142],92.63% [91.26% - 93.79%],250,223,273,10-20-2020
12,AZ- PHOENIX,89.03,381,370,393,88.09,89.94,381 [370 - 393],89.03% [88.09% - 89.94%],684,613,753,10-20-2020
14,AZ- SUN CITY,85.43,24,23,25,84.81,85.93,24 [23 - 25],85.43% [84.81% - 85.93%],44,39,48,10-20-2020
15,AZ- TUCSON,85.11,67,65,69,84.68,85.59,67 [65 - 69],85.11% [84.68% - 85.59%],129,118,141,10-20-2020
16,AR- FORT SMITH,89.37,56,56,57,89.13,89.6,56 [56 - 57],89.37% [89.13% - 89.6%],120,117,123,10-20-2020
18,AR- JONESBORO,96.7,80,78,81,95.71,97.7,80 [78 - 81],96.7% [95.71% - 97.7%],151,142,160,10-20-2020
19,AR- LITTLE ROCK,86.84,198,193,204,86.48,87.5,198 [193 - 204],86.84% [86.48% - 87.5%],395,374,433,10-20-2020
21,AR- SPRINGDALE,94.19,75,74,77,94.0,94.66,75 [74 - 77],94.19% [94.0% - 94.66%],150,148,155,10-20-2020
22,AR- TEXARKANA,89.18,49,48,51,88.78,89.8,49 [48 - 51],89.18% [88.78% - 89.8%],90,86,96,10-20-2020
23,CA- ORANGE CO.,83.33,116,113,120,83.06,83.75,116 [113 - 120],83.33% [83.06% - 83.75%],255,234,287,10-20-2020
25,CA- BAKERSFIELD,83.54,58,56,60,83.46,83.79,58 [56 - 60],83.54% [83.46% - 83.79%],128,125,137,10-20-2020
