region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.74,254,237,280,81.14,82.7,254 [237 - 280],81.74% [81.14% - 82.7%],147,96,228,03-03-2021
2,AL- DOTHAN,80.45,13,12,16,80.3,81.28,13 [12 - 16],80.45% [80.3% - 81.28%],6,4,17,03-03-2021
5,AL- HUNTSVILLE,81.86,50,46,57,80.96,82.82,50 [46 - 57],81.86% [80.96% - 82.82%],35,18,53,03-03-2021
6,AL- MOBILE,81.68,84,80,92,81.26,82.66,84 [80 - 92],81.68% [81.26% - 82.66%],48,36,76,03-03-2021
7,AL- MONTGOMERY,81.29,22,21,25,80.84,81.42,22 [21 - 25],81.29% [80.84% - 81.42%],20,13,22,03-03-2021
9,AL- TUSCALOOSA,81.6,24,22,28,81.2,83.01,24 [22 - 28],81.6% [81.2% - 83.01%],16,12,30,03-03-2021
11,AZ- MESA,82.12,63,60,68,81.57,83.03,63 [60 - 68],82.12% [81.57% - 83.03%],42,31,60,03-03-2021
12,AZ- PHOENIX,81.36,156,148,169,80.99,81.98,156 [148 - 169],81.36% [80.99% - 81.98%],103,75,150,03-03-2021
14,AZ- SUN CITY,80.74,7,7,8,80.62,81.11,7 [7 - 8],80.74% [80.62% - 81.11%],6,5,9,03-03-2021
15,AZ- TUCSON,81.31,52,49,55,80.91,81.78,52 [49 - 55],81.31% [80.91% - 81.78%],33,23,45,03-03-2021
16,AR- FORT SMITH,80.55,14,12,15,80.55,80.78,14 [12 - 15],80.55% [80.55% - 80.78%],7,7,10,03-03-2021
18,AR- JONESBORO,80.66,7,6,9,80.0,81.0,7 [6 - 9],80.66% [80.0% - 81.0%],6,0,9,03-03-2021
19,AR- LITTLE ROCK,81.33,132,122,164,80.76,83.17,132 [122 - 164],81.33% [80.76% - 83.17%],77,44,183,03-03-2021
21,AR- SPRINGDALE,82.55,45,42,52,81.42,84.07,45 [42 - 52],82.55% [81.42% - 84.07%],27,15,43,03-03-2021
22,AR- TEXARKANA,81.22,21,20,27,80.92,83.27,21 [20 - 27],81.22% [80.92% - 83.27%],12,9,32,03-03-2021
23,CA- ORANGE CO.,80.43,46,44,50,80.31,80.6,46 [44 - 50],80.43% [80.31% - 80.6%],33,24,46,03-03-2021
