region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,91.97,522,506,540,91.12,92.79,522 [506 - 540],91.97% [91.12% - 92.79%],1011,939,1080,02-09-2021
2,AL- DOTHAN,91.82,80,76,84,90.77,92.2,80 [76 - 84],91.82% [90.77% - 92.2%],157,143,162,02-09-2021
5,AL- HUNTSVILLE,96.06,152,147,160,94.89,97.02,152 [147 - 160],96.06% [94.89% - 97.02%],302,280,320,02-09-2021
6,AL- MOBILE,92.25,183,177,189,91.34,93.13,183 [177 - 189],92.25% [91.34% - 93.13%],350,324,375,02-09-2021
7,AL- MONTGOMERY,95.85,132,127,135,94.81,96.69,132 [127 - 135],95.85% [94.81% - 96.69%],245,229,258,02-09-2021
9,AL- TUSCALOOSA,94.33,74,71,77,93.53,96.13,74 [71 - 77],94.33% [93.53% - 96.13%],143,135,161,02-09-2021
11,AZ- MESA,105.76,241,233,250,103.38,108.23,241 [233 - 250],105.76% [103.38% - 108.23%],510,463,559,02-09-2021
12,AZ- PHOENIX,95.88,558,541,578,94.48,97.35,558 [541 - 578],95.88% [94.48% - 97.35%],1203,1097,1314,02-09-2021
14,AZ- SUN CITY,90.74,41,39,43,89.75,91.73,41 [39 - 43],90.74% [89.75% - 91.73%],87,79,95,02-09-2021
15,AZ- TUCSON,94.46,161,155,167,93.35,95.65,161 [155 - 167],94.46% [93.35% - 95.65%],365,337,395,02-09-2021
16,AR- FORT SMITH,91.24,74,71,78,90.15,92.41,74 [71 - 78],91.24% [90.15% - 92.41%],144,130,159,02-09-2021
18,AR- JONESBORO,87.96,40,38,42,87.52,89.18,40 [38 - 42],87.96% [87.52% - 89.18%],72,68,83,02-09-2021
19,AR- LITTLE ROCK,92.16,388,375,404,91.04,93.39,388 [375 - 404],92.16% [91.04% - 93.39%],702,637,773,02-09-2021
21,AR- SPRINGDALE,97.12,97,93,101,95.89,98.73,97 [93 - 101],97.12% [95.89% - 98.73%],181,168,198,02-09-2021
22,AR- TEXARKANA,91.73,70,68,74,90.31,93.47,70 [68 - 74],91.73% [90.31% - 93.47%],115,101,132,02-09-2021
23,CA- ORANGE CO.,86.89,207,200,214,86.37,87.46,207 [200 - 214],86.89% [86.37% - 87.46%],527,487,571,02-09-2021
25,CA- BAKERSFIELD,88.41,136,132,140,87.85,89.07,136 [132 - 140],88.41% [87.85% - 89.07%],304,284,328,02-09-2021
31,CA- CHICO,86.09,17,16,18,85.62,86.56,17 [16 - 18],86.09% [85.62% - 86.56%],39,36,42,02-09-2021
33,CA- CONTRA COSTA CO.,87.59,68,66,71,87.09,88.24,68 [66 - 71],87.59% [87.09% - 88.24%],152,142,165,02-09-2021
43,CA- FRESNO,92.0,131,127,135,91.17,93.01,131 [127 - 135],92.0% [91.17% - 93.01%],274,255,297,02-09-2021
56,CA- LOS ANGELES,88.95,849,824,875,88.32,89.66,849 [824 - 875],88.95% [88.32% - 89.66%],2221,2064,2395,02-09-2021
58,CA- MODESTO,94.02,119,115,123,93.09,95.24,119 [115 - 123],94.02% [93.09% - 95.24%],241,225,262,02-09-2021
62,CA- NAPA,88.08,22,21,23,87.22,88.59,22 [21 - 23],88.08% [87.22% - 88.59%],47,42,50,02-09-2021
65,CA- ALAMEDA CO.,84.97,72,69,75,84.5,85.39,72 [69 - 75],84.97% [84.5% - 85.39%],168,152,182,02-09-2021
69,CA- PALM SPR/RANCHO MIR.,87.31,29,28,30,86.65,88.07,29 [28 - 30],87.31% [86.65% - 88.07%],77,70,85,02-09-2021
73,CA- REDDING,83.51,17,16,18,83.23,83.7,17 [16 - 18],83.51% [83.23% - 83.7%],38,35,40,02-09-2021
77,CA- SACRAMENTO,85.69,107,103,112,85.16,86.29,107 [103 - 112],85.69% [85.16% - 86.29%],272,247,301,02-09-2021
78,CA- SALINAS,90.47,39,37,41,89.33,91.48,39 [37 - 41],90.47% [89.33% - 91.48%],83,74,91,02-09-2021
79,CA- SAN BERNARDINO,89.91,208,200,216,88.94,90.97,208 [200 - 216],89.91% [88.94% - 90.97%],573,517,634,02-09-2021
80,CA- SAN DIEGO,91.36,359,348,370,90.52,92.28,359 [348 - 370],91.36% [90.52% - 92.28%],799,740,864,02-09-2021
81,CA- SAN FRANCISCO,82.76,63,61,65,82.54,83.04,63 [61 - 65],82.76% [82.54% - 83.04%],140,129,154,02-09-2021
82,CA- SAN JOSE,87.04,84,82,87,86.51,87.53,84 [82 - 87],87.04% [86.51% - 87.53%],213,197,228,02-09-2021
83,CA- SAN LUIS OBISPO,93.6,30,29,31,92.72,94.47,30 [29 - 31],93.6% [92.72% - 94.47%],62,58,66,02-09-2021
85,CA- SAN MATEO CO.,83.97,48,46,50,83.67,84.3,48 [46 - 50],83.97% [83.67% - 84.3%],107,99,116,02-09-2021
86,CA- SANTA BARBARA,91.59,50,48,52,90.66,92.63,50 [48 - 52],91.59% [90.66% - 92.63%],112,103,122,02-09-2021
87,CA- SANTA CRUZ,93.65,26,25,27,92.81,94.76,26 [25 - 27],93.65% [92.81% - 94.76%],49,46,53,02-09-2021
89,CA- SANTA ROSA,82.85,24,23,25,82.63,83.17,24 [23 - 25],82.85% [82.63% - 83.17%],53,49,59,02-09-2021
91,CA- STOCKTON,90.54,52,50,54,89.78,91.48,52 [50 - 54],90.54% [89.78% - 91.48%],112,104,122,02-09-2021
96,CA- VENTURA,96.91,117,113,121,95.51,98.31,117 [113 - 121],96.91% [95.51% - 98.31%],266,244,288,02-09-2021
101,CO- BOULDER,88.21,20,19,22,87.58,88.63,20 [19 - 22],88.21% [87.58% - 88.63%],39,36,41,02-09-2021
102,CO- COLORADO SPRINGS,91.69,69,66,73,90.53,93.82,69 [66 - 73],91.69% [90.53% - 93.82%],121,109,143,02-09-2021
103,CO- DENVER,90.84,269,260,281,89.88,91.76,269 [260 - 281],90.84% [89.88% - 91.76%],518,472,562,02-09-2021
104,CO- FORT COLLINS,87.2,27,25,29,86.57,88.45,27 [25 - 29],87.2% [86.57% - 88.45%],46,42,54,02-09-2021
