region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.49,89,82,108,81.4,84.99,89 [82 - 108],82.49% [81.4% - 84.99%],210,118,421,03-03-2021
2,AL- DOTHAN,80.83,4,3,6,80.0,81.36,4 [3 - 6],80.83% [80.0% - 81.36%],11,0,18,03-03-2021
5,AL- HUNTSVILLE,82.23,21,19,24,81.44,84.2,21 [19 - 24],82.23% [81.44% - 84.2%],42,27,79,03-03-2021
6,AL- MOBILE,82.84,37,34,42,81.75,84.41,37 [34 - 42],82.84% [81.75% - 84.41%],81,50,126,03-03-2021
7,AL- MONTGOMERY,81.88,10,8,11,80.78,82.39,10 [8 - 11],81.88% [80.78% - 82.39%],29,12,37,03-03-2021
9,AL- TUSCALOOSA,82.51,14,12,16,82.1,84.21,14 [12 - 16],82.51% [82.1% - 84.21%],25,21,42,03-03-2021
11,AZ- MESA,82.78,25,23,27,81.82,84.14,25 [23 - 27],82.78% [81.82% - 84.14%],55,36,82,03-03-2021
12,AZ- PHOENIX,81.85,59,54,65,81.12,82.72,59 [54 - 65],81.85% [81.12% - 82.72%],140,85,206,03-03-2021
14,AZ- SUN CITY,80.99,2,1,3,80.62,81.36,2 [1 - 3],80.99% [80.62% - 81.36%],8,5,11,03-03-2021
15,AZ- TUCSON,81.78,21,20,22,81.07,82.58,21 [20 - 22],81.78% [81.07% - 82.58%],45,27,65,03-03-2021
16,AR- FORT SMITH,80.23,0,0,2,80.0,81.56,0 [0 - 2],80.23% [80.0% - 81.56%],3,0,20,03-03-2021
18,AR- JONESBORO,80.0,0,0,1,80.0,81.55,0 [0 - 1],80.0% [80.0% - 81.55%],0,0,14,03-03-2021
19,AR- LITTLE ROCK,81.89,50,45,70,80.85,85.65,50 [45 - 70],81.89% [80.85% - 85.65%],109,49,326,03-03-2021
21,AR- SPRINGDALE,83.97,19,18,23,82.37,87.76,19 [18 - 23],83.97% [82.37% - 87.76%],42,25,82,03-03-2021
22,AR- TEXARKANA,82.24,6,4,9,80.1,84.39,6 [4 - 9],82.24% [80.1% - 84.39%],22,1,43,03-03-2021
23,CA- ORANGE CO.,80.52,14,13,16,80.33,80.73,14 [13 - 16],80.52% [80.33% - 80.73%],40,25,56,03-03-2021
25,CA- BAKERSFIELD,80.66,7,7,8,80.36,81.08,7 [7 - 8],80.66% [80.36% - 81.08%],24,13,39,03-03-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.47,0 [0 - 0],80.0% [80.0% - 80.47%],0,0,3,03-03-2021
33,CA- CONTRA COSTA CO.,81.4,14,13,15,80.9,82.25,14 [13 - 15],81.4% [80.9% - 82.25%],28,18,45,03-03-2021
43,CA- FRESNO,81.49,8,7,10,80.74,82.15,8 [7 - 10],81.49% [80.74% - 82.15%],34,17,49,03-03-2021
