region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,91.37,960,943,976,90.62,92.39,960 [943 - 976],91.37% [90.62% - 92.39%],960,897,1046,11-17-2020
2,AL- DOTHAN,89.41,126,123,129,88.21,90.47,126 [123 - 129],89.41% [88.21% - 90.47%],125,109,139,11-17-2020
5,AL- HUNTSVILLE,95.32,288,282,294,94.26,96.7,288 [282 - 294],95.32% [94.26% - 96.7%],288,268,314,11-17-2020
6,AL- MOBILE,86.51,187,183,193,85.92,87.14,187 [183 - 193],86.51% [85.92% - 87.14%],186,169,204,11-17-2020
7,AL- MONTGOMERY,88.73,134,129,137,87.37,89.44,134 [129 - 137],88.73% [87.37% - 89.44%],135,114,146,11-17-2020
9,AL- TUSCALOOSA,89.72,97,95,101,89.12,91.52,97 [95 - 101],89.72% [89.12% - 91.52%],97,91,115,11-17-2020
11,AZ- MESA,101.72,429,421,438,100.0,103.54,429 [421 - 438],101.72% [100.0% - 103.54%],430,396,466,11-17-2020
12,AZ- PHOENIX,94.75,1117,1096,1142,93.6,95.97,1117 [1096 - 1142],94.75% [93.6% - 95.97%],1117,1030,1210,11-17-2020
14,AZ- SUN CITY,89.26,75,74,77,88.52,90.0,75 [74 - 77],89.26% [88.52% - 90.0%],75,69,81,11-17-2020
15,AZ- TUCSON,93.23,334,329,341,92.24,94.38,334 [329 - 341],93.23% [92.24% - 94.38%],334,309,363,11-17-2020
16,AR- FORT SMITH,90.77,139,136,142,90.07,91.63,139 [136 - 142],90.77% [90.07% - 91.63%],138,129,149,11-17-2020
18,AR- JONESBORO,91.39,102,101,104,90.4,92.17,102 [101 - 104],91.39% [90.4% - 92.17%],103,94,110,11-17-2020
19,AR- LITTLE ROCK,88.02,462,455,471,87.43,88.77,462 [455 - 471],88.02% [87.43% - 88.77%],463,429,506,11-17-2020
21,AR- SPRINGDALE,99.68,208,205,213,98.26,101.48,208 [205 - 213],99.68% [98.26% - 101.48%],208,193,227,11-17-2020
22,AR- TEXARKANA,85.2,49,48,51,84.69,85.2,49 [48 - 51],85.2% [84.69% - 85.2%],51,46,51,11-17-2020
23,CA- ORANGE CO.,83.97,304,298,312,83.62,84.44,304 [298 - 312],83.97% [83.62% - 84.44%],304,277,340,11-17-2020
25,CA- BAKERSFIELD,84.87,177,173,181,84.48,85.31,177 [173 - 181],84.87% [84.48% - 85.31%],176,162,192,11-17-2020
