region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,85.66,475,453,503,84.25,87.39,475 [453 - 503],85.66% [84.25% - 87.39%],478,359,624,10-20-2020
2,AL- DOTHAN,83.09,39,36,41,82.71,84.59,39 [36 - 41],83.09% [82.71% - 84.59%],41,36,61,10-20-2020
5,AL- HUNTSVILLE,86.81,127,123,134,85.53,88.88,127 [123 - 134],86.81% [85.53% - 88.88%],128,104,167,10-20-2020
6,AL- MOBILE,82.87,71,68,77,82.35,83.08,71 [68 - 77],82.87% [82.35% - 83.08%],82,67,88,10-20-2020
7,AL- MONTGOMERY,85.63,88,84,97,84.27,89.12,88 [84 - 97],85.63% [84.27% - 89.12%],87,66,141,10-20-2020
9,AL- TUSCALOOSA,86.61,63,59,65,84.91,87.21,63 [59 - 65],86.61% [84.91% - 87.21%],66,49,72,10-20-2020
11,AZ- MESA,88.43,167,160,175,86.41,90.66,167 [160 - 175],88.43% [86.41% - 90.66%],167,127,211,10-20-2020
12,AZ- PHOENIX,86.01,455,435,484,84.5,87.92,455 [435 - 484],86.01% [84.5% - 87.92%],455,341,600,10-20-2020
14,AZ- SUN CITY,83.58,29,27,31,82.72,84.44,29 [27 - 31],83.58% [82.72% - 84.44%],29,22,36,10-20-2020
15,AZ- TUCSON,82.77,70,66,75,82.18,83.57,70 [66 - 75],82.77% [82.18% - 83.57%],70,55,90,10-20-2020
16,AR- FORT SMITH,84.61,58,56,61,84.14,85.78,58 [56 - 61],84.61% [84.14% - 85.78%],59,53,74,10-20-2020
18,AR- JONESBORO,89.29,84,80,89,87.52,90.84,84 [80 - 89],89.29% [87.52% - 90.84%],84,68,98,10-20-2020
19,AR- LITTLE ROCK,83.48,201,193,210,82.91,84.18,201 [193 - 210],83.48% [82.91% - 84.18%],201,168,241,10-20-2020
21,AR- SPRINGDALE,86.81,70,68,73,86.53,87.66,70 [68 - 73],86.81% [86.53% - 87.66%],72,69,81,10-20-2020
22,AR- TEXARKANA,85.31,49,47,55,84.29,86.73,49 [47 - 55],85.31% [84.29% - 86.73%],52,42,66,10-20-2020
23,CA- ORANGE CO.,81.52,108,104,114,81.31,81.79,108 [104 - 114],81.52% [81.31% - 81.79%],116,100,137,10-20-2020
25,CA- BAKERSFIELD,81.52,49,47,51,81.33,81.66,49 [47 - 51],81.52% [81.33% - 81.66%],55,48,60,10-20-2020
31,CA- CHICO,81.56,7,7,7,81.56,81.56,7 [7 - 7],81.56% [81.56% - 81.56%],10,10,10,10-20-2020
33,CA- CONTRA COSTA CO.,81.85,33,32,35,81.65,82.1,33 [32 - 35],81.85% [81.65% - 82.1%],37,33,42,10-20-2020
43,CA- FRESNO,82.54,54,51,56,82.32,82.89,54 [51 - 56],82.54% [82.32% - 82.89%],58,53,66,10-20-2020
56,CA- LOS ANGELES,82.32,574,554,597,81.85,82.83,574 [554 - 597],82.32% [81.85% - 82.83%],575,460,701,10-20-2020
58,CA- MODESTO,87.33,120,112,136,85.12,91.05,120 [112 - 136],87.33% [85.12% - 91.05%],126,88,190,10-20-2020
62,CA- NAPA,81.89,7,7,8,81.72,82.58,7 [7 - 8],81.89% [81.72% - 82.58%],11,10,15,10-20-2020
65,CA- ALAMEDA CO.,80.98,27,25,29,80.77,81.09,27 [25 - 29],80.98% [80.77% - 81.09%],33,26,37,10-20-2020
69,CA- PALM SPR/RANCHO MIR.,81.71,14,14,15,81.52,81.9,14 [14 - 15],81.71% [81.52% - 81.9%],18,16,20,10-20-2020
73,CA- REDDING,82.87,33,31,35,82.03,83.7,33 [31 - 35],82.87% [82.03% - 83.7%],31,22,40,10-20-2020
77,CA- SACRAMENTO,81.55,63,60,68,81.25,81.86,63 [60 - 68],81.55% [81.25% - 81.86%],74,60,89,10-20-2020
78,CA- SALINAS,83.91,28,27,29,83.53,84.54,28 [27 - 29],83.91% [83.53% - 84.54%],31,28,36,10-20-2020
79,CA- SAN BERNARDINO,83.58,203,196,210,83.27,83.91,203 [196 - 210],83.58% [83.27% - 83.91%],207,189,226,10-20-2020
80,CA- SAN DIEGO,82.94,201,194,210,82.6,83.36,201 [194 - 210],82.94% [82.6% - 83.36%],207,183,236,10-20-2020
81,CA- SAN FRANCISCO,80.73,35,33,36,80.65,80.85,35 [33 - 36],80.73% [80.65% - 80.85%],37,33,43,10-20-2020
82,CA- SAN JOSE,81.52,45,42,48,81.26,82.02,45 [42 - 48],81.52% [81.26% - 82.02%],46,38,61,10-20-2020
