region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.08,553,509,612,81.05,83.43,553 [509 - 612],82.08% [81.05% - 83.43%],176,89,290,01-19-2021
2,AL- DOTHAN,85.72,248,230,275,83.16,89.64,248 [230 - 275],85.72% [83.16% - 89.64%],76,42,128,01-19-2021
5,AL- HUNTSVILLE,81.91,112,103,123,80.96,83.03,112 [103 - 123],81.91% [80.96% - 83.03%],36,18,57,01-19-2021
6,AL- MOBILE,83.85,351,327,387,82.17,86.2,351 [327 - 387],83.85% [82.17% - 86.2%],110,62,177,01-19-2021
7,AL- MONTGOMERY,83.04,151,140,168,81.55,85.3,151 [140 - 168],83.04% [81.55% - 85.3%],47,24,82,01-19-2021
9,AL- TUSCALOOSA,82.0,59,53,65,80.8,83.21,59 [53 - 65],82.0% [80.8% - 83.21%],20,8,32,01-19-2021
11,AZ- MESA,86.41,387,354,439,82.98,91.67,387 [354 - 439],86.41% [82.98% - 91.67%],127,59,231,01-19-2021
12,AZ- PHOENIX,84.04,933,852,1061,81.86,87.41,933 [852 - 1061],84.04% [81.86% - 87.41%],306,141,561,01-19-2021
14,AZ- SUN CITY,82.59,63,57,72,81.23,84.69,63 [57 - 72],82.59% [81.23% - 84.69%],21,10,38,01-19-2021
15,AZ- TUCSON,87.96,636,584,750,83.8,96.96,636 [584 - 750],87.96% [83.8% - 96.96%],201,96,428,01-19-2021
16,AR- FORT SMITH,86.01,237,219,260,83.2,89.29,237 [219 - 260],86.01% [83.2% - 89.29%],77,41,119,01-19-2021
18,AR- JONESBORO,82.21,60,55,67,81.22,83.43,60 [55 - 67],82.21% [81.22% - 83.43%],20,11,31,01-19-2021
19,AR- LITTLE ROCK,82.81,524,488,577,81.68,84.64,524 [488 - 577],82.81% [81.68% - 84.64%],162,97,268,01-19-2021
21,AR- SPRINGDALE,96.75,562,529,610,90.5,105.92,562 [529 - 610],96.75% [90.5% - 105.92%],177,111,274,01-19-2021
22,AR- TEXARKANA,82.96,98,91,108,81.73,84.8,98 [91 - 108],82.96% [81.73% - 84.8%],29,17,47,01-19-2021
23,CA- ORANGE CO.,84.72,1122,1051,1207,82.84,86.93,1122 [1051 - 1207],84.72% [82.84% - 86.93%],361,217,530,01-19-2021
25,CA- BAKERSFIELD,83.26,360,335,387,81.85,84.76,360 [335 - 387],83.26% [81.85% - 84.76%],118,67,172,01-19-2021
31,CA- CHICO,81.56,31,29,34,80.94,82.5,31 [29 - 34],81.56% [80.94% - 82.5%],10,6,16,01-19-2021
33,CA- CONTRA COSTA CO.,87.74,513,482,557,84.64,92.18,513 [482 - 557],87.74% [84.64% - 92.18%],155,93,244,01-19-2021
43,CA- FRESNO,94.1,917,878,950,90.82,97.13,917 [878 - 950],94.1% [90.82% - 97.13%],322,247,391,01-19-2021
56,CA- LOS ANGELES,84.66,3457,3166,3759,82.29,87.16,3457 [3166 - 3759],84.66% [82.29% - 87.16%],1157,569,1775,01-19-2021
58,CA- MODESTO,84.77,250,233,267,82.85,86.92,250 [233 - 267],84.77% [82.85% - 86.92%],82,49,119,01-19-2021
62,CA- NAPA,84.12,76,71,84,82.58,86.7,76 [71 - 84],84.12% [82.58% - 86.7%],24,15,39,01-19-2021
65,CA- ALAMEDA CO.,86.81,775,722,845,83.73,90.92,775 [722 - 845],86.81% [83.73% - 90.92%],230,126,369,01-19-2021
69,CA- PALM SPR/RANCHO MIR.,81.61,51,47,56,80.85,82.47,51 [47 - 56],81.61% [80.85% - 82.47%],17,9,26,01-19-2021
