region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.4,255,244,271,81.11,81.81,255 [244 - 271],81.4% [81.11% - 81.81%],118,94,153,10-06-2020
2,AL- DOTHAN,82.56,77,73,83,81.73,83.54,77 [73 - 83],82.56% [81.73% - 83.54%],34,23,47,10-06-2020
5,AL- HUNTSVILLE,81.54,63,60,66,81.28,81.81,63 [60 - 66],81.54% [81.28% - 81.81%],29,24,34,10-06-2020
6,AL- MOBILE,82.84,183,175,201,82.03,84.48,183 [175 - 201],82.84% [82.03% - 84.48%],81,58,128,10-06-2020
7,AL- MONTGOMERY,81.03,30,28,33,80.71,81.29,30 [28 - 33],81.03% [80.71% - 81.29%],16,11,20,10-06-2020
9,AL- TUSCALOOSA,84.91,112,104,124,83.31,87.21,112 [104 - 124],84.91% [83.31% - 87.21%],49,33,72,10-06-2020
11,AZ- MESA,81.16,47,45,50,80.91,81.41,47 [45 - 50],81.16% [80.91% - 81.41%],23,18,28,10-06-2020
12,AZ- PHOENIX,80.99,173,166,183,80.75,81.27,173 [166 - 183],80.99% [80.75% - 81.27%],75,57,96,10-06-2020
14,AZ- SUN CITY,80.49,7,7,8,80.37,80.62,7 [7 - 8],80.49% [80.37% - 80.62%],4,3,5,10-06-2020
15,AZ- TUCSON,80.83,45,42,49,80.55,81.11,45 [42 - 49],80.83% [80.55% - 81.11%],21,14,28,10-06-2020
16,AR- FORT SMITH,81.95,56,54,60,81.64,82.42,56 [54 - 60],81.95% [81.64% - 82.42%],25,21,31,10-06-2020
18,AR- JONESBORO,82.54,53,51,55,81.99,82.88,53 [51 - 55],82.54% [81.99% - 82.88%],23,18,26,10-06-2020
19,AR- LITTLE ROCK,81.47,195,185,209,81.04,82.18,195 [185 - 209],81.47% [81.04% - 82.18%],85,60,126,10-06-2020
21,AR- SPRINGDALE,82.55,63,60,65,81.99,83.22,63 [60 - 65],82.55% [81.99% - 83.22%],27,21,34,10-06-2020
22,AR- TEXARKANA,81.22,28,26,30,80.61,81.43,28 [26 - 30],81.22% [80.61% - 81.43%],12,6,14,10-06-2020
23,CA- ORANGE CO.,80.67,112,108,118,80.52,80.84,112 [108 - 118],80.67% [80.52% - 80.84%],51,40,64,10-06-2020
25,CA- BAKERSFIELD,80.64,49,47,52,80.5,80.8,49 [47 - 52],80.64% [80.5% - 80.8%],23,18,29,10-06-2020
31,CA- CHICO,80.78,14,13,14,80.31,81.09,14 [13 - 14],80.78% [80.31% - 81.09%],5,2,7,10-06-2020
33,CA- CONTRA COSTA CO.,81.0,49,47,50,80.8,81.25,49 [47 - 50],81.0% [80.8% - 81.25%],20,16,25,10-06-2020
43,CA- FRESNO,81.27,60,57,64,80.96,81.58,60 [57 - 64],81.27% [80.96% - 81.58%],29,22,36,10-06-2020
56,CA- LOS ANGELES,80.98,554,532,585,80.76,81.24,554 [532 - 585],80.98% [80.76% - 81.24%],244,189,308,10-06-2020
58,CA- MODESTO,80.64,16,14,18,80.35,80.64,16 [14 - 18],80.64% [80.35% - 80.64%],11,6,11,10-06-2020
62,CA- NAPA,81.2,9,8,11,80.69,81.2,9 [8 - 11],81.2% [80.69% - 81.2%],7,4,7,10-06-2020
65,CA- ALAMEDA CO.,80.44,34,32,36,80.38,80.59,34 [32 - 36],80.44% [80.38% - 80.59%],15,13,20,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,80.85,21,20,22,80.66,81.04,21 [20 - 22],80.85% [80.66% - 81.04%],9,7,11,10-06-2020
73,CA- REDDING,82.77,62,58,66,81.94,83.88,62 [58 - 66],82.77% [81.94% - 83.88%],30,21,42,10-06-2020
77,CA- SACRAMENTO,80.59,57,54,61,80.48,80.79,57 [54 - 61],80.59% [80.48% - 80.79%],28,23,38,10-06-2020
78,CA- SALINAS,81.51,25,24,27,81.13,81.77,25 [24 - 27],81.51% [81.13% - 81.77%],12,9,14,10-06-2020
79,CA- SAN BERNARDINO,81.68,220,212,231,81.35,82.02,220 [212 - 231],81.68% [81.35% - 82.02%],97,78,117,10-06-2020
80,CA- SAN DIEGO,81.11,173,165,184,80.78,81.45,173 [165 - 184],81.11% [80.78% - 81.45%],78,55,102,10-06-2020
81,CA- SAN FRANCISCO,80.41,43,41,45,80.32,80.49,43 [41 - 45],80.41% [80.32% - 80.49%],21,16,25,10-06-2020
82,CA- SAN JOSE,80.56,35,33,38,80.43,80.83,35 [33 - 38],80.56% [80.43% - 80.83%],17,13,25,10-06-2020
83,CA- SAN LUIS OBISPO,81.1,14,13,14,81.1,81.54,14 [13 - 14],81.1% [81.1% - 81.54%],5,5,7,10-06-2020
85,CA- SAN MATEO CO.,80.41,26,25,27,80.3,80.52,26 [25 - 27],80.41% [80.3% - 80.52%],11,8,14,10-06-2020
86,CA- SANTA BARBARA,80.83,17,16,18,80.52,80.83,17 [16 - 18],80.83% [80.52% - 80.83%],8,5,8,10-06-2020
87,CA- SANTA CRUZ,81.39,14,13,14,80.84,81.39,14 [13 - 14],81.39% [80.84% - 81.39%],5,3,5,10-06-2020
89,CA- SANTA ROSA,80.81,29,27,31,80.59,80.91,29 [27 - 31],80.81% [80.59% - 80.91%],15,11,17,10-06-2020
91,CA- STOCKTON,80.56,9,8,10,80.38,80.66,9 [8 - 10],80.56% [80.38% - 80.66%],6,4,7,10-06-2020
96,CA- VENTURA,80.83,28,27,29,80.64,81.02,28 [27 - 29],80.83% [80.64% - 81.02%],13,10,16,10-06-2020
101,CO- BOULDER,82.74,24,22,27,81.68,84.0,24 [22 - 27],82.74% [81.68% - 84.0%],13,8,19,10-06-2020
102,CO- COLORADO SPRINGS,81.26,25,23,27,80.77,81.64,25 [23 - 27],81.26% [80.77% - 81.64%],13,8,17,10-06-2020
103,CO- DENVER,84.08,430,409,460,82.87,85.84,430 [409 - 460],84.08% [82.87% - 85.84%],195,137,279,10-06-2020
104,CO- FORT COLLINS,83.13,49,46,53,82.03,83.91,49 [46 - 53],83.13% [82.03% - 83.91%],20,13,25,10-06-2020
105,CO- GRAND JUNCTION,81.14,20,19,21,80.76,81.52,20 [19 - 21],81.14% [80.76% - 81.52%],9,6,12,10-06-2020
106,CO- GREELEY,82.57,49,45,51,81.67,82.7,49 [45 - 51],82.57% [81.67% - 82.7%],20,13,21,10-06-2020
107,CO- PUEBLO,80.75,14,13,15,80.38,80.75,14 [13 - 15],80.75% [80.38% - 80.75%],6,3,6,10-06-2020
109,CT- BRIDGEPORT,81.24,49,48,52,81.0,81.47,49 [48 - 52],81.24% [81.0% - 81.47%],21,17,25,10-06-2020
110,CT- HARTFORD,83.13,219,206,239,82.06,84.67,219 [206 - 239],83.13% [82.06% - 84.67%],102,67,152,10-06-2020
111,CT- NEW HAVEN,82.6,211,199,235,81.77,84.21,211 [199 - 235],82.6% [81.77% - 84.21%],100,68,162,10-06-2020
112,DE- WILMINGTON,82.63,110,106,119,82.04,83.92,110 [106 - 119],82.63% [82.04% - 83.92%],49,38,73,10-06-2020
113,DC- WASHINGTON,81.28,155,149,163,81.07,81.57,155 [149 - 163],81.28% [81.07% - 81.57%],70,59,86,10-06-2020
115,FL- BRADENTON,80.85,14,14,15,80.71,81.13,14 [14 - 15],80.85% [80.71% - 81.13%],6,5,8,10-06-2020
116,FL- CLEARWATER,80.43,14,13,15,80.31,80.55,14 [13 - 15],80.43% [80.31% - 80.55%],7,5,9,10-06-2020
118,FL- FORT LAUDERDALE,80.39,74,71,78,80.31,80.52,74 [71 - 78],80.39% [80.31% - 80.52%],34,27,45,10-06-2020
119,FL- FORT MYERS,80.44,35,34,37,80.34,80.52,35 [34 - 37],80.44% [80.34% - 80.52%],17,13,20,10-06-2020
120,FL- GAINESVILLE,80.92,35,32,37,80.65,81.2,35 [32 - 37],80.92% [80.65% - 81.2%],17,12,22,10-06-2020
122,FL- HUDSON,80.48,14,13,15,80.4,80.72,14 [13 - 15],80.48% [80.4% - 80.72%],6,5,9,10-06-2020
123,FL- JACKSONVILLE,80.79,80,75,85,80.53,81.0,80 [75 - 85],80.79% [80.53% - 81.0%],39,26,49,10-06-2020
124,FL- LAKELAND,80.75,17,16,18,80.56,80.94,17 [16 - 18],80.75% [80.56% - 80.94%],8,6,10,10-06-2020
127,FL- MIAMI,80.57,130,120,138,80.33,80.75,130 [120 - 138],80.57% [80.33% - 80.75%],61,36,81,10-06-2020
