region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.48,279,275,287,81.39,81.68,279 [275 - 287],81.48% [81.39% - 81.68%],125,117,142,09-22-2020
2,AL- DOTHAN,81.88,56,55,57,81.66,82.03,56 [55 - 57],81.88% [81.66% - 82.03%],25,22,27,09-22-2020
5,AL- HUNTSVILLE,81.7,70,70,71,81.6,81.81,70 [70 - 71],81.7% [81.6% - 81.81%],32,30,34,09-22-2020
6,AL- MOBILE,80.49,28,28,28,80.49,80.53,28 [28 - 28],80.49% [80.49% - 80.53%],14,14,15,09-22-2020
7,AL- MONTGOMERY,81.23,39,38,41,81.23,81.49,39 [38 - 41],81.23% [81.23% - 81.49%],19,19,23,09-22-2020
9,AL- TUSCALOOSA,82.2,49,49,51,82.1,82.71,49 [49 - 51],82.2% [82.1% - 82.71%],22,21,27,09-22-2020
11,AZ- MESA,81.36,56,55,58,81.16,81.67,56 [55 - 58],81.36% [81.16% - 81.67%],27,23,33,09-22-2020
12,AZ- PHOENIX,80.98,162,156,167,80.79,81.15,162 [156 - 167],80.98% [80.79% - 81.15%],74,60,87,09-22-2020
14,AZ- SUN CITY,80.49,7,7,7,80.49,80.62,7 [7 - 7],80.49% [80.49% - 80.62%],4,4,5,09-22-2020
15,AZ- TUCSON,82.26,133,129,142,81.66,83.17,133 [129 - 142],82.26% [81.66% - 83.17%],57,42,80,09-22-2020
16,AR- FORT SMITH,81.8,50,50,52,81.72,82.26,50 [50 - 52],81.8% [81.72% - 82.26%],23,22,29,09-22-2020
18,AR- JONESBORO,82.88,56,55,58,82.1,82.88,56 [55 - 58],82.88% [82.1% - 82.88%],26,19,26,09-22-2020
19,AR- LITTLE ROCK,81.59,207,198,214,81.11,81.92,207 [198 - 214],81.59% [81.11% - 81.92%],92,64,111,09-22-2020
21,AR- SPRINGDALE,86.53,149,142,154,84.54,87.95,149 [142 - 154],86.53% [84.54% - 87.95%],69,48,84,09-22-2020
22,AR- TEXARKANA,81.22,22,21,24,80.61,81.53,22 [21 - 24],81.22% [80.61% - 81.53%],12,6,15,09-22-2020
23,CA- ORANGE CO.,80.59,94,92,97,80.5,80.65,94 [92 - 97],80.59% [80.5% - 80.65%],45,38,50,09-22-2020
25,CA- BAKERSFIELD,80.75,56,55,58,80.75,80.83,56 [55 - 58],80.75% [80.75% - 80.83%],27,27,30,09-22-2020
31,CA- CHICO,81.09,14,14,15,81.09,81.56,14 [14 - 15],81.09% [81.09% - 81.56%],7,7,10,09-22-2020
33,CA- CONTRA COSTA CO.,80.9,37,37,38,80.9,81.0,37 [37 - 38],80.9% [80.9% - 81.0%],18,18,20,09-22-2020
43,CA- FRESNO,81.27,59,58,61,81.23,81.53,59 [58 - 61],81.27% [81.23% - 81.53%],29,28,35,09-22-2020
