region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.12,204,190,231,80.71,81.93,204 [190 - 231],81.12% [80.71% - 81.93%],95,60,163,10-06-2020
2,AL- DOTHAN,82.41,69,64,79,81.28,83.69,69 [64 - 79],82.41% [81.28% - 83.69%],32,17,49,10-06-2020
5,AL- HUNTSVILLE,81.33,53,49,58,80.74,81.81,53 [49 - 58],81.33% [80.74% - 81.81%],25,14,34,10-06-2020
6,AL- MOBILE,83.5,231,214,276,81.93,87.98,231 [214 - 276],83.5% [81.93% - 87.98%],100,55,228,10-06-2020
7,AL- MONTGOMERY,80.58,21,19,23,80.39,81.03,21 [19 - 23],80.58% [80.39% - 81.03%],9,6,16,10-06-2020
9,AL- TUSCALOOSA,84.51,95,86,118,81.8,89.72,95 [86 - 118],84.51% [81.8% - 89.72%],45,18,97,10-06-2020
11,AZ- MESA,80.86,37,35,40,80.61,81.26,37 [35 - 40],80.86% [80.61% - 81.26%],17,12,25,10-06-2020
12,AZ- PHOENIX,80.9,152,143,171,80.62,81.43,152 [143 - 171],80.9% [80.62% - 81.43%],68,47,108,10-06-2020
14,AZ- SUN CITY,80.37,7,7,7,80.25,80.49,7 [7 - 7],80.37% [80.25% - 80.49%],3,2,4,10-06-2020
15,AZ- TUCSON,80.55,33,30,39,80.24,81.19,33 [30 - 39],80.55% [80.24% - 81.19%],14,6,30,10-06-2020
16,AR- FORT SMITH,82.11,62,57,69,81.17,83.36,62 [57 - 69],82.11% [81.17% - 83.36%],27,15,43,10-06-2020
18,AR- JONESBORO,82.32,49,45,53,81.22,83.1,49 [45 - 53],82.32% [81.22% - 83.1%],21,11,28,10-06-2020
19,AR- LITTLE ROCK,81.56,201,185,224,80.81,82.46,201 [185 - 224],81.56% [80.81% - 82.46%],90,47,142,10-06-2020
21,AR- SPRINGDALE,82.27,51,47,56,81.23,83.31,51 [47 - 56],82.27% [81.23% - 83.31%],24,13,35,10-06-2020
22,AR- TEXARKANA,81.33,28,26,33,80.61,82.45,28 [26 - 33],81.33% [80.61% - 82.45%],13,6,24,10-06-2020
23,CA- ORANGE CO.,80.58,98,93,108,80.38,80.88,98 [93 - 108],80.58% [80.38% - 80.88%],44,29,67,10-06-2020
25,CA- BAKERSFIELD,80.44,31,29,35,80.3,80.66,31 [29 - 35],80.44% [80.3% - 80.66%],16,11,24,10-06-2020
31,CA- CHICO,81.09,14,14,16,80.78,81.56,14 [14 - 16],81.09% [80.78% - 81.56%],7,5,10,10-06-2020
33,CA- CONTRA COSTA CO.,80.8,35,33,38,80.55,81.25,35 [33 - 38],80.8% [80.55% - 81.25%],16,11,25,10-06-2020
43,CA- FRESNO,80.96,44,41,48,80.61,81.31,44 [41 - 48],80.96% [80.61% - 81.31%],22,14,30,10-06-2020
56,CA- LOS ANGELES,80.89,500,473,551,80.59,81.39,500 [473 - 551],80.89% [80.59% - 81.39%],221,146,344,10-06-2020
58,CA- MODESTO,80.35,14,12,14,80.29,80.41,14 [12 - 14],80.35% [80.29% - 80.41%],6,5,7,10-06-2020
62,CA- NAPA,80.69,7,7,10,80.69,81.55,7 [7 - 10],80.69% [80.69% - 81.55%],4,4,9,10-06-2020
65,CA- ALAMEDA CO.,80.33,21,20,23,80.24,80.47,21 [20 - 23],80.33% [80.24% - 80.47%],11,8,16,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,80.85,21,20,23,80.57,81.23,21 [20 - 23],80.85% [80.57% - 81.23%],9,6,13,10-06-2020
73,CA- REDDING,86.28,146,135,167,83.6,91.74,146 [135 - 167],86.28% [83.6% - 91.74%],68,39,127,10-06-2020
77,CA- SACRAMENTO,80.4,39,35,46,80.23,80.69,39 [35 - 46],80.4% [80.23% - 80.69%],19,11,33,10-06-2020
78,CA- SALINAS,81.01,14,14,16,80.63,81.51,14 [14 - 16],81.01% [80.63% - 81.51%],8,5,12,10-06-2020
79,CA- SAN BERNARDINO,81.52,200,190,218,81.05,82.28,200 [190 - 218],81.52% [81.05% - 82.28%],88,61,132,10-06-2020
80,CA- SAN DIEGO,80.94,150,140,164,80.55,81.49,150 [140 - 164],80.94% [80.55% - 81.49%],66,39,105,10-06-2020
81,CA- SAN FRANCISCO,80.34,31,28,35,80.16,80.45,31 [28 - 35],80.34% [80.16% - 80.45%],17,8,23,10-06-2020
82,CA- SAN JOSE,80.36,27,25,31,80.23,80.66,27 [25 - 31],80.36% [80.23% - 80.66%],11,7,20,10-06-2020
83,CA- SAN LUIS OBISPO,81.1,14,13,14,80.44,81.54,14 [13 - 14],81.1% [80.44% - 81.54%],5,2,7,10-06-2020
85,CA- SAN MATEO CO.,80.3,18,17,20,80.19,80.41,18 [17 - 20],80.3% [80.19% - 80.41%],8,5,11,10-06-2020
86,CA- SANTA BARBARA,80.52,14,13,15,80.31,80.83,14 [13 - 15],80.52% [80.31% - 80.83%],5,3,8,10-06-2020
87,CA- SANTA CRUZ,80.84,7,7,8,80.84,81.39,7 [7 - 8],80.84% [80.84% - 81.39%],3,3,5,10-06-2020
89,CA- SANTA ROSA,80.64,27,25,30,80.38,80.91,27 [25 - 30],80.64% [80.38% - 80.91%],12,7,17,10-06-2020
91,CA- STOCKTON,80.19,7,7,7,80.19,80.38,7 [7 - 7],80.19% [80.19% - 80.38%],2,2,4,10-06-2020
96,CA- VENTURA,80.51,21,20,23,80.32,80.89,21 [20 - 23],80.51% [80.32% - 80.89%],8,5,14,10-06-2020
101,CO- BOULDER,81.68,19,17,22,80.84,83.37,19 [17 - 22],81.68% [80.84% - 83.37%],8,4,16,10-06-2020
102,CO- COLORADO SPRINGS,82.03,48,44,62,80.97,85.41,48 [44 - 62],82.03% [80.97% - 85.41%],21,10,56,10-06-2020
103,CO- DENVER,85.46,589,548,668,82.99,90.26,589 [548 - 668],85.46% [82.99% - 90.26%],261,143,490,10-06-2020
104,CO- FORT COLLINS,84.07,62,58,70,82.35,87.04,62 [58 - 70],84.07% [82.35% - 87.04%],26,15,45,10-06-2020
105,CO- GRAND JUNCTION,82.15,35,32,39,81.14,83.66,35 [32 - 39],82.15% [81.14% - 83.66%],17,9,29,10-06-2020
106,CO- GREELEY,83.09,52,47,58,81.03,83.86,52 [47 - 58],83.09% [81.03% - 83.86%],24,8,30,10-06-2020
107,CO- PUEBLO,80.75,14,13,16,80.38,81.5,14 [13 - 16],80.75% [80.38% - 81.5%],6,3,12,10-06-2020
109,CT- BRIDGEPORT,81.24,49,46,52,80.77,81.77,49 [46 - 52],81.24% [80.77% - 81.77%],21,13,30,10-06-2020
110,CT- HARTFORD,84.94,353,328,412,82.79,89.95,353 [328 - 412],84.94% [82.79% - 89.95%],161,91,324,10-06-2020
111,CT- NEW HAVEN,85.09,420,389,503,82.83,91.09,420 [389 - 503],85.09% [82.83% - 91.09%],196,109,427,10-06-2020
112,DE- WILMINGTON,83.06,131,123,148,81.83,85.26,131 [123 - 148],83.06% [81.83% - 85.26%],57,34,98,10-06-2020
113,DC- WASHINGTON,81.17,144,133,156,80.69,81.64,144 [133 - 156],81.17% [80.69% - 81.64%],64,38,90,10-06-2020
115,FL- BRADENTON,80.71,14,13,15,80.42,81.13,14 [13 - 15],80.71% [80.42% - 81.13%],5,3,8,10-06-2020
116,FL- CLEARWATER,80.37,14,13,15,80.24,80.55,14 [13 - 15],80.37% [80.24% - 80.55%],6,4,9,10-06-2020
118,FL- FORT LAUDERDALE,80.29,53,49,57,80.17,80.43,53 [49 - 57],80.29% [80.17% - 80.43%],25,15,37,10-06-2020
119,FL- FORT MYERS,80.37,33,30,36,80.21,80.52,33 [30 - 36],80.37% [80.21% - 80.52%],14,8,20,10-06-2020
120,FL- GAINESVILLE,80.49,17,15,20,80.27,80.81,17 [15 - 20],80.49% [80.27% - 80.81%],9,5,15,10-06-2020
122,FL- HUDSON,80.48,14,13,15,80.32,80.64,14 [13 - 15],80.48% [80.32% - 80.64%],6,4,8,10-06-2020
123,FL- JACKSONVILLE,80.55,60,56,66,80.35,80.88,60 [56 - 66],80.55% [80.35% - 80.88%],27,17,43,10-06-2020
124,FL- LAKELAND,80.56,14,13,15,80.37,80.75,14 [13 - 15],80.56% [80.37% - 80.75%],6,4,8,10-06-2020
127,FL- MIAMI,80.39,90,80,101,80.14,80.66,90 [80 - 101],80.39% [80.14% - 80.66%],42,15,71,10-06-2020
129,FL- OCALA,80.51,14,13,17,80.29,80.95,14 [13 - 17],80.51% [80.29% - 80.95%],7,4,13,10-06-2020
130,FL- ORLANDO,80.59,138,129,152,80.39,80.92,138 [129 - 152],80.59% [80.39% - 80.92%],61,40,95,10-06-2020
131,FL- ORMOND BEACH,80.12,7,6,8,80.12,80.36,7 [6 - 8],80.12% [80.12% - 80.36%],2,2,6,10-06-2020
133,FL- PANAMA CITY,80.6,7,7,8,80.3,80.75,7 [7 - 8],80.6% [80.3% - 80.75%],4,2,5,10-06-2020
134,FL- PENSACOLA,80.94,47,44,54,80.6,81.49,47 [44 - 54],80.94% [80.6% - 81.49%],22,14,35,10-06-2020
137,FL- SARASOTA,80.42,14,13,15,80.28,80.62,14 [13 - 15],80.42% [80.28% - 80.62%],6,4,9,10-06-2020
139,FL- ST PETERSBURG,80.31,11,10,12,80.19,80.44,11 [10 - 12],80.31% [80.19% - 80.44%],5,3,7,10-06-2020
140,FL- TALLAHASSEE,80.59,31,27,34,80.07,80.82,31 [27 - 34],80.59% [80.07% - 80.82%],16,2,22,10-06-2020
141,FL- TAMPA,80.54,50,47,54,80.33,80.77,50 [47 - 54],80.54% [80.33% - 80.77%],23,14,33,10-06-2020
142,GA- ALBANY,80.0,0,0,2,80.0,80.47,0 [0 - 2],80.0% [80.0% - 80.47%],0,0,5,10-06-2020
144,GA- ATLANTA,81.34,338,313,369,80.74,81.97,338 [313 - 369],81.34% [80.74% - 81.97%],160,89,236,10-06-2020
145,GA- AUGUSTA,80.45,26,24,31,80.33,81.06,26 [24 - 31],80.45% [80.33% - 81.06%],11,8,26,10-06-2020
146,GA- COLUMBUS,80.56,14,14,16,80.56,80.79,14 [14 - 16],80.56% [80.56% - 80.79%],7,7,10,10-06-2020
