region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.2,315,311,321,81.09,81.23,315 [311 - 321],81.2% [81.09% - 81.23%],101,92,104,09-22-2020
2,AL- DOTHAN,81.43,60,59,61,81.2,81.58,60 [59 - 61],81.43% [81.2% - 81.58%],19,16,21,09-22-2020
5,AL- HUNTSVILLE,81.17,77,77,77,81.17,81.22,77 [77 - 77],81.17% [81.17% - 81.22%],22,22,23,09-22-2020
6,AL- MOBILE,80.39,33,33,34,80.39,80.39,33 [33 - 34],80.39% [80.39% - 80.39%],11,11,11,09-22-2020
7,AL- MONTGOMERY,81.1,46,46,48,80.97,81.16,46 [46 - 48],81.1% [80.97% - 81.16%],17,15,18,09-22-2020
9,AL- TUSCALOOSA,81.7,55,55,57,81.6,82.0,55 [55 - 57],81.7% [81.6% - 82.0%],17,16,20,09-22-2020
11,AZ- MESA,81.16,66,65,69,81.06,81.26,66 [65 - 69],81.16% [81.06% - 81.26%],23,21,25,09-22-2020
12,AZ- PHOENIX,80.83,183,179,188,80.74,80.88,183 [179 - 188],80.83% [80.74% - 80.88%],63,56,67,09-22-2020
14,AZ- SUN CITY,80.49,7,7,8,80.37,80.49,7 [7 - 8],80.49% [80.37% - 80.49%],4,3,4,09-22-2020
15,AZ- TUCSON,82.18,146,142,153,81.78,82.58,146 [142 - 153],82.18% [81.78% - 82.58%],55,45,65,09-22-2020
16,AR- FORT SMITH,81.17,50,49,51,81.01,81.33,50 [49 - 51],81.17% [81.01% - 81.33%],15,13,17,09-22-2020
18,AR- JONESBORO,81.88,53,52,54,81.44,81.88,53 [52 - 54],81.88% [81.44% - 81.88%],17,13,17,09-22-2020
19,AR- LITTLE ROCK,80.92,181,178,186,80.8,80.94,181 [178 - 186],80.92% [80.8% - 80.94%],53,46,54,09-22-2020
21,AR- SPRINGDALE,83.6,122,120,125,83.03,83.88,122 [120 - 125],83.6% [83.03% - 83.88%],38,32,41,09-22-2020
22,AR- TEXARKANA,80.61,18,18,20,80.41,80.82,18 [18 - 20],80.61% [80.41% - 80.82%],6,4,8,09-22-2020
23,CA- ORANGE CO.,80.46,112,110,114,80.41,80.48,112 [110 - 114],80.46% [80.41% - 80.48%],35,31,37,09-22-2020
25,CA- BAKERSFIELD,80.69,71,71,73,80.64,80.75,71 [71 - 73],80.69% [80.64% - 80.75%],25,23,27,09-22-2020
31,CA- CHICO,80.94,18,18,19,80.78,80.94,18 [18 - 19],80.94% [80.78% - 80.94%],6,5,6,09-22-2020
33,CA- CONTRA COSTA CO.,80.75,46,46,47,80.75,80.8,46 [46 - 47],80.75% [80.75% - 80.8%],15,15,16,09-22-2020
43,CA- FRESNO,81.14,76,75,78,81.01,81.23,76 [75 - 78],81.14% [81.01% - 81.23%],26,23,28,09-22-2020
56,CA- LOS ANGELES,80.62,465,461,469,80.58,80.65,465 [461 - 469],80.62% [80.58% - 80.65%],155,143,160,09-22-2020
58,CA- MODESTO,80.87,45,45,47,80.87,80.99,45 [45 - 47],80.87% [80.87% - 80.99%],15,15,17,09-22-2020
62,CA- NAPA,80.86,14,14,14,80.86,80.86,14 [14 - 14],80.86% [80.86% - 80.86%],5,5,5,09-22-2020
65,CA- ALAMEDA CO.,80.44,45,45,46,80.41,80.47,45 [45 - 46],80.44% [80.41% - 80.47%],15,14,16,09-22-2020
69,CA- PALM SPR/RANCHO MIR.,80.47,13,13,14,80.38,80.47,13 [13 - 14],80.47% [80.38% - 80.47%],5,4,5,09-22-2020
73,CA- REDDING,80.28,7,7,7,80.28,80.28,7 [7 - 7],80.28% [80.28% - 80.28%],3,3,3,09-22-2020
77,CA- SACRAMENTO,80.86,128,127,130,80.82,80.92,128 [127 - 130],80.86% [80.82% - 80.92%],41,39,44,09-22-2020
78,CA- SALINAS,81.64,40,40,41,81.51,81.64,40 [40 - 41],81.64% [81.51% - 81.64%],13,12,13,09-22-2020
79,CA- SAN BERNARDINO,80.93,151,150,153,80.88,81.0,151 [150 - 153],80.93% [80.88% - 81.0%],54,51,58,09-22-2020
80,CA- SAN DIEGO,81.04,251,247,255,80.91,81.11,251 [247 - 255],81.04% [80.91% - 81.11%],73,64,78,09-22-2020
81,CA- SAN FRANCISCO,80.37,57,57,58,80.35,80.37,57 [57 - 58],80.37% [80.35% - 80.37%],19,18,19,09-22-2020
82,CA- SAN JOSE,80.76,71,71,72,80.69,80.79,71 [71 - 72],80.76% [80.69% - 80.79%],23,21,24,09-22-2020
83,CA- SAN LUIS OBISPO,80.66,7,7,7,80.66,80.66,7 [7 - 7],80.66% [80.66% - 80.66%],3,3,3,09-22-2020
85,CA- SAN MATEO CO.,80.52,45,45,46,80.52,80.52,45 [45 - 46],80.52% [80.52% - 80.52%],14,14,14,09-22-2020
86,CA- SANTA BARBARA,80.52,14,14,15,80.52,80.72,14 [14 - 15],80.52% [80.52% - 80.72%],5,5,7,09-22-2020
87,CA- SANTA CRUZ,81.11,14,14,14,81.11,81.39,14 [14 - 14],81.11% [81.11% - 81.39%],4,4,5,09-22-2020
89,CA- SANTA ROSA,80.48,26,26,27,80.48,80.48,26 [26 - 27],80.48% [80.48% - 80.48%],9,9,9,09-22-2020
91,CA- STOCKTON,81.51,46,46,47,81.41,81.51,46 [46 - 47],81.51% [81.41% - 81.51%],16,15,16,09-22-2020
96,CA- VENTURA,80.89,44,44,45,80.89,80.95,44 [44 - 45],80.89% [80.89% - 80.95%],14,14,15,09-22-2020
101,CO- BOULDER,86.32,91,88,96,84.63,88.21,91 [88 - 96],86.32% [84.63% - 88.21%],30,22,39,09-22-2020
102,CO- COLORADO SPRINGS,80.87,25,25,31,80.77,80.97,25 [25 - 31],80.87% [80.77% - 80.97%],9,8,10,09-22-2020
103,CO- DENVER,81.24,192,187,200,81.13,81.44,192 [187 - 200],81.24% [81.13% - 81.44%],59,54,69,09-22-2020
104,CO- FORT COLLINS,81.41,26,26,28,81.25,81.56,26 [26 - 28],81.41% [81.25% - 81.56%],9,8,10,09-22-2020
105,CO- GRAND JUNCTION,80.25,7,7,8,80.25,80.51,7 [7 - 8],80.25% [80.25% - 80.51%],2,2,4,09-22-2020
106,CO- GREELEY,82.32,51,50,53,81.93,82.32,51 [50 - 53],82.32% [81.93% - 82.32%],18,15,18,09-22-2020
107,CO- PUEBLO,80.25,7,7,7,80.25,80.25,7 [7 - 7],80.25% [80.25% - 80.25%],2,2,2,09-22-2020
109,CT- BRIDGEPORT,81.0,56,56,58,81.0,81.0,56 [56 - 58],81.0% [81.0% - 81.0%],17,17,17,09-22-2020
110,CT- HARTFORD,81.26,132,131,134,81.14,81.26,132 [131 - 134],81.26% [81.14% - 81.26%],41,37,41,09-22-2020
111,CT- NEW HAVEN,80.67,91,90,95,80.57,80.67,91 [90 - 95],80.67% [80.57% - 80.67%],26,22,26,09-22-2020
112,DE- WILMINGTON,81.29,80,80,81,81.18,81.29,80 [80 - 81],81.29% [81.18% - 81.29%],24,22,24,09-22-2020
113,DC- WASHINGTON,81.22,231,230,234,81.13,81.31,231 [230 - 234],81.22% [81.13% - 81.31%],67,62,72,09-22-2020
115,FL- BRADENTON,80.56,9,9,10,80.42,80.56,9 [9 - 10],80.56% [80.42% - 80.56%],4,3,4,09-22-2020
116,FL- CLEARWATER,80.31,14,14,14,80.24,80.31,14 [14 - 14],80.31% [80.24% - 80.31%],5,4,5,09-22-2020
118,FL- FORT LAUDERDALE,80.4,99,98,101,80.39,80.43,99 [98 - 101],80.4% [80.39% - 80.43%],35,34,37,09-22-2020
119,FL- FORT MYERS,80.26,31,31,32,80.26,80.29,31 [31 - 32],80.26% [80.26% - 80.29%],10,10,11,09-22-2020
120,FL- GAINESVILLE,81.58,88,86,92,81.41,81.79,88 [86 - 92],81.58% [81.41% - 81.79%],29,26,33,09-22-2020
