region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.98,279,275,292,80.9,81.11,279 [275 - 292],80.98% [80.9% - 81.11%],83,76,94,09-22-2020
2,AL- DOTHAN,81.2,56,55,58,81.05,81.36,56 [55 - 58],81.2% [81.05% - 81.36%],16,14,18,09-22-2020
5,AL- HUNTSVILLE,81.12,70,70,72,81.06,81.22,70 [70 - 72],81.12% [81.06% - 81.22%],21,20,23,09-22-2020
6,AL- MOBILE,80.32,28,28,28,80.32,80.32,28 [28 - 28],80.32% [80.32% - 80.32%],9,9,9,09-22-2020
7,AL- MONTGOMERY,80.84,39,38,42,80.84,80.97,39 [38 - 42],80.84% [80.84% - 80.97%],13,13,15,09-22-2020
9,AL- TUSCALOOSA,81.4,49,49,52,81.4,81.8,49 [49 - 52],81.4% [81.4% - 81.8%],14,14,18,09-22-2020
11,AZ- MESA,80.86,56,55,59,80.76,81.11,56 [55 - 59],80.86% [80.76% - 81.11%],17,15,22,09-22-2020
12,AZ- PHOENIX,80.65,162,156,170,80.51,80.77,162 [156 - 170],80.65% [80.51% - 80.77%],49,39,58,09-22-2020
14,AZ- SUN CITY,80.37,7,7,8,80.25,80.37,7 [7 - 8],80.37% [80.25% - 80.37%],3,2,3,09-22-2020
15,AZ- TUCSON,81.55,133,129,144,81.11,82.18,133 [129 - 144],81.55% [81.11% - 82.18%],39,28,55,09-22-2020
16,AR- FORT SMITH,81.25,52,52,54,81.17,81.48,52 [52 - 54],81.25% [81.17% - 81.48%],16,15,19,09-22-2020
18,AR- JONESBORO,81.88,56,55,59,81.33,81.88,56 [55 - 59],81.88% [81.33% - 81.88%],17,12,17,09-22-2020
19,AR- LITTLE ROCK,81.09,208,198,218,80.73,81.39,208 [198 - 218],81.09% [80.73% - 81.39%],63,42,80,09-22-2020
21,AR- SPRINGDALE,84.45,150,142,158,83.03,85.87,150 [142 - 158],84.45% [83.03% - 85.87%],47,32,62,09-22-2020
22,AR- TEXARKANA,80.82,22,21,24,80.41,81.02,22 [21 - 24],80.82% [80.41% - 81.02%],8,4,10,09-22-2020
23,CA- ORANGE CO.,80.38,94,92,98,80.33,80.42,94 [92 - 98],80.38% [80.33% - 80.42%],29,25,32,09-22-2020
25,CA- BAKERSFIELD,80.5,56,55,58,80.5,80.53,56 [55 - 58],80.5% [80.5% - 80.53%],18,18,19,09-22-2020
31,CA- CHICO,80.78,14,14,15,80.78,80.94,14 [14 - 15],80.78% [80.78% - 80.94%],5,5,6,09-22-2020
33,CA- CONTRA COSTA CO.,80.6,37,37,39,80.6,80.65,37 [37 - 39],80.6% [80.6% - 80.65%],12,12,13,09-22-2020
43,CA- FRESNO,80.83,59,58,62,80.79,81.01,59 [58 - 62],80.83% [80.79% - 81.01%],19,18,23,09-22-2020
56,CA- LOS ANGELES,80.48,383,379,395,80.45,80.51,383 [379 - 395],80.48% [80.45% - 80.51%],119,111,127,09-22-2020
58,CA- MODESTO,80.7,37,36,39,80.7,80.76,37 [36 - 39],80.7% [80.7% - 80.76%],12,12,13,09-22-2020
62,CA- NAPA,80.86,14,14,15,80.86,80.86,14 [14 - 15],80.86% [80.86% - 80.86%],5,5,5,09-22-2020
65,CA- ALAMEDA CO.,80.36,33,33,35,80.33,80.36,33 [33 - 35],80.36% [80.33% - 80.36%],12,11,12,09-22-2020
69,CA- PALM SPR/RANCHO MIR.,80.28,7,7,8,80.28,80.38,7 [7 - 8],80.28% [80.28% - 80.38%],3,3,4,09-22-2020
73,CA- REDDING,80.28,7,7,7,80.28,80.28,7 [7 - 7],80.28% [80.28% - 80.28%],3,3,3,09-22-2020
77,CA- SACRAMENTO,80.71,106,105,111,80.65,80.75,106 [105 - 111],80.71% [80.65% - 80.75%],34,31,36,09-22-2020
78,CA- SALINAS,81.26,35,35,36,81.26,81.51,35 [35 - 36],81.26% [81.26% - 81.51%],10,10,12,09-22-2020
79,CA- SAN BERNARDINO,80.64,115,114,119,80.61,80.69,115 [114 - 119],80.64% [80.61% - 80.69%],37,35,40,09-22-2020
80,CA- SAN DIEGO,81.05,253,248,262,80.88,81.29,253 [248 - 262],81.05% [80.88% - 81.29%],74,62,91,09-22-2020
81,CA- SAN FRANCISCO,80.28,49,49,50,80.28,80.32,49 [49 - 50],80.28% [80.28% - 80.32%],14,14,16,09-22-2020
82,CA- SAN JOSE,80.66,63,62,65,80.63,80.69,63 [62 - 65],80.66% [80.63% - 80.69%],20,19,21,09-22-2020
83,CA- SAN LUIS OBISPO,80.66,1,1,2,80.22,80.66,1 [1 - 2],80.66% [80.22% - 80.66%],3,1,3,09-22-2020
85,CA- SAN MATEO CO.,80.45,42,42,43,80.45,80.45,42 [42 - 43],80.45% [80.45% - 80.45%],12,12,12,09-22-2020
86,CA- SANTA BARBARA,80.52,14,14,14,80.52,80.52,14 [14 - 14],80.52% [80.52% - 80.52%],5,5,5,09-22-2020
87,CA- SANTA CRUZ,81.11,12,12,13,81.11,81.11,12 [12 - 13],81.11% [81.11% - 81.11%],4,4,4,09-22-2020
89,CA- SANTA ROSA,80.38,21,21,22,80.38,80.48,21 [21 - 22],80.38% [80.38% - 80.48%],7,7,9,09-22-2020
91,CA- STOCKTON,81.13,35,35,36,81.03,81.22,35 [35 - 36],81.13% [81.03% - 81.22%],12,11,13,09-22-2020
96,CA- VENTURA,80.83,37,37,39,80.7,80.83,37 [37 - 39],80.83% [80.7% - 80.83%],13,11,13,09-22-2020
101,CO- BOULDER,88.84,127,121,138,86.32,93.47,127 [121 - 138],88.84% [86.32% - 93.47%],42,30,64,09-22-2020
102,CO- COLORADO SPRINGS,80.87,28,27,34,80.58,81.84,28 [27 - 34],80.87% [80.58% - 81.84%],9,6,19,09-22-2020
103,CO- DENVER,81.3,206,199,222,81.0,81.9,206 [199 - 222],81.3% [81.0% - 81.9%],62,48,91,09-22-2020
104,CO- FORT COLLINS,82.5,43,41,46,81.72,83.13,43 [41 - 46],82.5% [81.72% - 83.13%],16,11,20,09-22-2020
105,CO- GRAND JUNCTION,80.51,10,10,11,80.25,80.51,10 [10 - 11],80.51% [80.25% - 80.51%],4,2,4,09-22-2020
106,CO- GREELEY,83.99,88,82,99,82.57,86.44,88 [82 - 99],83.99% [82.57% - 86.44%],31,20,50,09-22-2020
