region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.58,727,705,760,82.11,83.33,727 [705 - 760],82.58% [82.11% - 83.33%],218,178,281,09-08-2020
2,AL- DOTHAN,81.58,70,68,72,81.13,81.58,70 [68 - 72],81.58% [81.13% - 81.58%],21,15,21,09-08-2020
5,AL- HUNTSVILLE,81.49,92,89,99,81.12,81.76,92 [89 - 99],81.49% [81.12% - 81.76%],28,21,33,09-08-2020
6,AL- MOBILE,80.84,82,80,84,80.67,80.91,82 [80 - 84],80.84% [80.67% - 80.91%],24,19,26,09-08-2020
7,AL- MONTGOMERY,81.62,85,83,87,81.29,81.88,85 [83 - 87],81.62% [81.29% - 81.88%],25,20,29,09-08-2020
9,AL- TUSCALOOSA,82.3,76,73,79,81.4,82.71,76 [73 - 79],82.3% [81.4% - 82.71%],23,14,27,09-08-2020
11,AZ- MESA,81.06,69,68,72,80.91,81.26,69 [68 - 72],81.06% [80.91% - 81.26%],21,18,25,09-08-2020
12,AZ- PHOENIX,80.63,157,152,163,80.5,80.71,157 [152 - 163],80.63% [80.5% - 80.71%],48,38,54,09-08-2020
14,AZ- SUN CITY,80.37,7,7,7,80.25,80.37,7 [7 - 7],80.37% [80.25% - 80.37%],3,2,3,09-08-2020
15,AZ- TUCSON,80.55,44,43,46,80.4,80.59,44 [43 - 46],80.55% [80.4% - 80.59%],14,10,15,09-08-2020
16,AR- FORT SMITH,80.7,23,23,26,80.55,80.7,23 [23 - 26],80.7% [80.55% - 80.7%],9,7,9,09-08-2020
18,AR- JONESBORO,81.33,41,40,43,81.0,81.55,41 [40 - 43],81.33% [81.0% - 81.55%],12,9,14,09-08-2020
19,AR- LITTLE ROCK,80.76,149,145,156,80.61,80.97,149 [145 - 156],80.76% [80.61% - 80.97%],44,35,56,09-08-2020
21,AR- SPRINGDALE,84.07,135,129,151,82.93,87.0,135 [129 - 151],84.07% [82.93% - 87.0%],43,31,74,09-08-2020
22,AR- TEXARKANA,80.92,24,24,26,80.61,81.02,24 [24 - 26],80.92% [80.61% - 81.02%],9,6,10,09-08-2020
23,CA- ORANGE CO.,80.85,216,211,220,80.69,80.91,216 [211 - 220],80.85% [80.69% - 80.91%],65,53,70,09-08-2020
25,CA- BAKERSFIELD,80.94,105,102,108,80.75,80.97,105 [102 - 108],80.94% [80.75% - 80.97%],34,27,35,09-08-2020
31,CA- CHICO,85.31,101,98,105,84.22,86.41,101 [98 - 105],85.31% [84.22% - 86.41%],34,27,41,09-08-2020
33,CA- CONTRA COSTA CO.,80.95,62,61,64,80.7,81.1,62 [61 - 64],80.95% [80.7% - 81.1%],19,14,22,09-08-2020
43,CA- FRESNO,82.54,195,189,200,82.01,82.89,195 [189 - 200],82.54% [82.01% - 82.89%],58,46,66,09-08-2020
56,CA- LOS ANGELES,80.79,663,644,679,80.64,80.92,663 [644 - 679],80.79% [80.64% - 80.92%],197,158,227,09-08-2020
58,CA- MODESTO,82.04,116,113,119,81.69,82.27,116 [113 - 119],82.04% [81.69% - 82.27%],35,29,39,09-08-2020
62,CA- NAPA,80.86,14,14,14,80.52,80.86,14 [14 - 14],80.86% [80.52% - 80.86%],5,3,5,09-08-2020
65,CA- ALAMEDA CO.,80.98,113,110,114,80.77,81.04,113 [110 - 114],80.98% [80.77% - 81.04%],33,26,35,09-08-2020
69,CA- PALM SPR/RANCHO MIR.,80.57,19,19,20,80.47,80.66,19 [19 - 20],80.57% [80.47% - 80.66%],6,5,7,09-08-2020
73,CA- REDDING,80.18,6,6,7,80.0,80.28,6 [6 - 7],80.18% [80.0% - 80.28%],2,0,3,09-08-2020
